trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
0,-8320,-2836,14612,-8984,720,14036,9488,13492,2852,10800,-12540,5000,-7512,3260,15608,-8816,144,12608
0,-8168,-2888,14364,-8956,752,14128,9456,13408,2716,10632,-12460,5036,-7592,3268,15468,-8748,112,12600
0,-8320,-2996,14520,-9060,668,14060,9492,13412,2936,10800,-12400,4884,-7296,3264,15556,-8748,100,12452
0,-8180,-2812,14588,-8952,748,14008,9608,13360,2840,10804,-12328,4888,-7412,3408,15292,-8796,128,12116
0,-8412,-2780,14644,-9040,932,13952,9600,13476,2848,10760,-12348,5072,-7396,3132,14804,-8676,172,12132
0,-7972,-2696,14740,-8812,1060,14216,9420,13536,2844,10832,-12388,5036,-7568,3016,14812,-8836,-12,12020
0,-8472,-2648,14728,-9080,1004,14356,9372,13404,2972,10632,-12516,5072,-7592,2828,15244,-8852,-276,12208
0,-8316,-2656,14908,-8960,1060,14140,9452,13392,2744,10512,-12468,4936,-7608,2984,15632,-8760,-364,12444
0,-8396,-2688,14808,-9028,912,14100,9492,13404,2904,10428,-12484,5076,-7488,3296,16100,-8812,-160,12556
0,-8336,-2884,14796,-9108,844,14168,9424,13436,2716,10508,-12364,5008,-7416,3376,16060,-8776,220,12516
0,-8124,-3076,14788,-8988,616,14108,9316,13428,2888,10656,-12344,5108,-7364,3736,15756,-8748,392,12688
0,-8064,-3168,15036,-8764,536,14124,9276,13492,2684,10648,-12412,5020,-7364,3872,15464,-8752,692,12644
0,-8036,-3180,14756,-8884,552,14268,9300,13396,2816,10664,-12344,5052,-7464,3904,15484,-8876,456,12464
0,-8048,-3280,14928,-8956,616,14348,9376,13472,2696,10732,-12444,4916,-7544,3668,15288,-8920,392,12452
0,-8056,-3064,14744,-8972,568,14108,9500,13352,2768,10692,-12356,4976,-7484,3436,15432,-8776,160,12340
0,-8216,-3180,14800,-8904,668,14276,9652,13384,2860,10872,-12372,4848,-7600,3204,15496,-8900,-8,12244
0,-8252,-3076,14752,-8924,876,14060,9688,13464,2916,10980,-12476,4924,-7504,2912,15564,-8756,-100,12440
0,-8352,-2812,14696,-9084,888,14024,9780,13516,2916,10916,-12444,4936,-7516,2896,15500,-8832,-264,12348
0,-8380,-2668,14732,-9060,984,14008,9700,13412,2884,11028,-12504,4900,-7492,2756,15512,-8804,-244,12512
0,-8352,-2652,14708,-9044,1012,14076,9768,13392,2912,10976,-12568,4804,-7440,2840,15660,-8852,-340,12484
0,-8340,-2528,14656,-8984,1072,13888,9716,13460,3088,10836,-12480,4984,-7364,2908,15644,-8680,-292,12508
0,-8260,-2484,14600,-9052,1068,13948,9612,13360,2956,10920,-12484,4956,-7532,2972,15612,-8760,-244,12480
0,-8400,-2580,14488,-9004,1080,13924,9536,13288,2948,10816,-12420,4948,-7396,3060,15596,-8772,-196,12372
0,-8344,-2668,14436,-9068,1020,13968,9520,13256,3056,10768,-12288,4844,-7492,3196,15616,-8740,96,12496
0,-8312,-2656,14620,-9092,944,13888,9484,13208,2832,10864,-12392,4880,-7504,3208,15544,-8844,104,12300
0,-8360,-2680,14672,-8964,940,14004,9504,13324,2780,10768,-12376,4876,-7444,3304,15516,-8688,204,12340
0,-8292,-2792,14636,-8944,920,14140,9432,13352,2848,10712,-12316,4904,-7520,3404,15320,-8820,156,12268
0,-8256,-2832,14708,-9120,868,14088,9472,13332,2876,10684,-12356,4924,-7436,3284,15520,-8800,188,12396
0,-8184,-2796,14796,-8968,884,14076,9504,13432,2860,10696,-12500,5064,-7448,3100,15476,-8760,112,12460
0,-8228,-3028,14520,-8868,808,13964,9408,13452,2868,10736,-12376,4980,-7432,3312,15628,-8760,220,12480
0,-8164,-2768,14764,-9064,596,14164,9336,13348,2904,10796,-12364,4916,-7428,3428,15672,-8704,212,12360
0,-8024,-3080,14724,-8840,652,14116,9408,13360,2884,10700,-12452,4912,-7512,3356,15596,-8756,156,12504
0,-8020,-3192,14604,-9000,544,14140,9344,13576,2860,10724,-12452,4996,-7568,3304,15216,-8740,172,12228
0,-8092,-3160,14524,-8888,680,14152,9360,13428,2932,10740,-12444,5056,-7432,3356,15280,-8776,172,12312
0,-8188,-3024,14500,-8900,780,13968,9376,13492,2732,10548,-12340,5112,-7484,3344,15568,-8784,104,12372
0,-8288,-2792,14752,-8976,740,14112,9468,13372,2956,10572,-12472,5008,-7436,3260,15596,-8852,24,12468
0,-8316,-2884,14616,-9048,896,14200,9444,13476,2848,10672,-12484,5036,-7396,3080,15720,-8828,-56,12592
0,-8404,-2716,14784,-9016,864,14124,9480,13464,2864,10704,-12464,4968,-7516,3116,15680,-8844,-28,12720
0,-8372,-2744,14632,-8876,816,14316,9480,13444,2996,10704,-12508,4892,-7372,3220,15768,-8752,268,12524
0,-8168,-2872,14920,-9040,876,14272,9568,13424,2880,10788,-12452,5064,-7392,3284,15628,-8740,92,12476
0,-8168,-2844,14752,-9020,860,14224,9564,13472,2988,10804,-12408,4912,-7400,3548,15480,-8684,72,12388
0,-8252,-2868,14648,-8820,848,14160,9428,13376,2972,10720,-12388,4896,-7388,3396,15368,-8708,196,12524
0,-8260,-2920,14736,-8980,804,14112,9564,13412,2864,10724,-12484,4904,-7412,3356,15476,-8640,212,12508
0,-8116,-2884,14676,-8936,908,14112,9540,13396,2852,10796,-12568,4788,-7408,3296,15576,-8832,128,12568
0,-8184,-2796,14800,-8944,832,14104,9604,13348,2944,10812,-12460,4708,-7552,3364,15312,-8680,132,12388
0,-8236,-2896,14744,-8912,844,14132,9532,13388,2932,10868,-12388,5040,-7540,3252,15508,-8708,12,12544
0,-8240,-2744,14672,-8980,864,14088,9548,13404,2872,10792,-12528,4940,-7436,3108,15484,-8760,-104,12484
0,-8268,-2748,14540,-8880,936,14080,9624,13372,2824,10808,-12428,4852,-7456,3040,15632,-8696,-284,12308
0,-8272,-2780,14604,-8972,924,14140,9500,13344,2848,10732,-12404,5020,-7544,3096,15532,-8752,-188,12588
0,-8220,-2808,14640,-9032,900,14212,9580,13264,2968,10816,-12384,4940,-7448,3116,15420,-8808,32,12396
0,-8288,-2772,14620,-8888,924,14156,9556,13336,2968,10772,-12432,4944,-7456,3096,15576,-8780,24,12316
0,-8208,-2728,14408,-9056,940,14068,9488,13348,2964,10808,-12364,4932,-7544,3224,15276,-8780,-24,12308
0,-8224,-2724,14696,-8900,960,13948,9444,13320,2952,10836,-12352,4908,-7472,3124,15312,-8856,-20,12344
0,-8352,-2788,14700,-8932,948,14156,9492,13440,2856,10832,-12380,4964,-7400,3144,15552,-8756,56,12472
0,-8160,-2816,14708,-9032,940,14164,9464,13416,3004,10808,-12376,4880,-7392,3212,15676,-8732,148,12452
0,-8172,-2864,14776,-8956,932,14128,9448,13428,2848,10808,-12420,4836,-7376,3332,15384,-8720,-4,12396
0,-8212,-2720,14764,-8880,828,14152,9440,13384,3004,10728,-12408,4996,-7572,3328,15644,-8788,140,12556
0,-8172,-2872,14692,-9008,884,14208,9508,13448,2936,10808,-12440,4968,-7388,3364,15604,-8752,88,12556
0,-8212,-2820,14832,-8888,804,14216,9352,13400,2804,10836,-12452,4840,-7452,3304,15656,-8780,128,12424
0,-8212,-2812,14708,-8908,908,14112,9432,13284,2788,10740,-12480,4996,-7484,3204,15456,-8788,104,12388
0,-8244,-2988,14768,-8864,816,14024,9436,13440,2928,10652,-12424,4976,-7484,3284,15612,-8772,56,12472
0,-8140,-2840,14824,-8980,720,14128,9432,13380,2920,10612,-12388,4980,-7392,3240,15540,-8796,72,12428
0,-8228,-2908,14784,-8852,820,14136,9620,13492,2980,10660,-12436,5028,-7448,3292,15552,-8768,28,12348
0,-8192,-2788,14808,-9016,764,14116,9548,13388,2876,10656,-12432,4812,-7392,3280,15460,-8840,200,12396
0,-8176,-2892,14852,-8920,772,14196,9512,13332,2712,10720,-12388,4860,-7336,3332,15388,-8748,140,12272
0,-8172,-2920,14824,-8876,808,14040,9456,13452,2976,10796,-12328,5000,-7540,3292,15512,-8756,116,12476
0,-8216,-2852,14832,-8948,800,14096,9432,13368,2836,10828,-12432,4932,-7436,3280,15584,-8728,196,12348
0,-8248,-2856,14828,-8936,848,14280,9492,13392,2852,10764,-12492,5060,-7396,3316,15384,-8708,60,12504
0,-8260,-2896,14856,-8936,856,14236,9504,13376,2796,10740,-12440,4828,-7332,3236,15620,-8804,128,12472
0,-8184,-2808,14612,-8996,876,14040,9532,13320,2800,10792,-12408,5032,-7404,3244,15588,-8736,76,12540
0,-8232,-2936,14708,-8956,820,14204,9544,13484,2892,10732,-12448,5044,-7460,3276,15552,-8808,-60,12352
0,-8168,-2716,14644,-8864,832,14144,9472,13432,2812,10788,-12460,4964,-7400,3160,15524,-8776,-4,12264
0,-8260,-2776,14664,-8972,908,13984,9532,13408,3016,10900,-12396,5012,-7412,3196,15568,-8764,0,12292
0,-8188,-2768,14752,-8952,884,14108,9352,13360,3008,10728,-12432,4984,-7400,3236,15588,-8796,24,12524
0,-8240,-2860,14732,-8940,788,13992,9528,13452,2852,10936,-12416,5100,-7424,3320,15552,-8720,20,12332
0,-8220,-2932,14656,-8976,772,14096,9468,13344,2876,10804,-12440,4900,-7392,3272,15596,-8752,112,12524
0,-8208,-2924,14656,-8948,876,14036,9504,13292,2984,10760,-12420,4996,-7516,3144,15640,-8776,24,12476
0,-8204,-2864,14548,-8944,848,14144,9556,13360,2900,10768,-12452,4916,-7512,3248,15440,-8624,8,12296
0,-8276,-2704,14620,-9000,1008,14004,9484,13368,2832,10784,-12480,4900,-7472,3148,15492,-8776,-20,12516
0,-8324,-2676,14660,-8952,960,14152,9568,13360,2832,10808,-12440,4776,-7304,3200,15588,-8708,52,12432
0,-8244,-2820,14760,-8948,932,14228,9460,13368,2940,10704,-12472,4928,-7388,3324,15512,-8736,36,12440
0,-8268,-2752,14780,-9016,892,14332,9316,13324,2980,10724,-12424,4972,-7356,3484,15496,-8816,196,12408
0,-8180,-2876,14760,-8992,720,14192,9480,13364,2892,10724,-12400,4916,-7488,3360,15456,-8716,224,12448
0,-8260,-2916,14760,-8904,740,14184,9556,13404,2736,10764,-12444,4924,-7428,3280,15312,-8684,232,12496
0,-8188,-2956,14768,-8968,740,14124,9392,13436,2840,10672,-12468,4840,-7392,3124,15356,-8740,60,12504
0,-8148,-2896,14652,-8904,856,14068,9472,13448,2896,10744,-12452,4972,-7352,3136,15500,-8764,-88,12308
0,-8236,-2880,14724,-8900,792,14220,9448,13440,2840,10792,-12388,4848,-7408,3168,15480,-8788,52,12416
0,-8244,-2772,14592,-9012,844,14244,9400,13384,2832,10784,-12368,5080,-7524,3236,15480,-8772,-36,12320
0,-8328,-2880,14764,-8836,812,14292,9424,13480,2976,10764,-12428,4932,-7508,3164,15708,-8820,-40,12532
0,-8176,-2708,14612,-8892,876,14156,9464,13400,2936,10748,-12332,4960,-7444,3108,15924,-8876,-56,12444
0,-8144,-2832,14652,-8972,864,14124,9456,13440,3016,10796,-12332,5080,-7372,3532,15800,-8768,-8,12584
0,-8228,-2844,14844,-9032,892,14028,9408,13316,2920,10884,-12440,4684,-7548,3428,15332,-8784,156,12360
0,-8272,-2744,14904,-8856,828,14220,9520,13404,2984,10752,-12408,4980,-7484,3116,15464,-8776,180,12684
0,-8244,-2736,14728,-8980,832,14156,9548,13364,2960,10648,-12492,4972,-7404,3208,15756,-8696,16,12532
0,-8164,-2748,14656,-8888,780,13976,9704,13256,2916,10724,-12476,5044,-7340,3384,15668,-8720,4,12532
0,-8204,-2916,14480,-8884,840,14024,9652,13408,2828,10948,-12408,4972,-7376,3368,15256,-8640,276,12216
0,-8236,-2772,14796,-8924,892,14196,9432,13428,2736,10916,-12516,4968,-7428,3236,15208,-8640,204,12192
0,-8252,-2892,14652,-9016,900,14204,9516,13448,2912,10824,-12520,4984,-7416,3032,15244,-8776,-108,12084
0,-8340,-2616,14692,-8988,904,14172,9384,13468,3032,10736,-12632,5064,-7468,2896,15516,-8716,-232,12332
0,-8420,-2752,14880,-9036,928,14136,9536,13460,2808,10576,-12496,4928,-7372,2900,15756,-8740,-188,12420
0,-8292,-2580,14740,-8868,952,14096,9608,13380,3016,10600,-12484,4968,-7304,3308,15924,-8760,-128,12608
0,-8260,-2696,14856,-8976,988,14216,9516,13276,2736,10684,-12396,4912,-7388,3268,15716,-8620,12,12736
0,-8224,-2776,14776,-8900,776,14040,9288,13380,2752,10632,-12400,4980,-7388,3436,15756,-8704,316,12668
0,-8208,-2868,14728,-8968,740,14252,9272,13396,2828,10624,-12372,4952,-7448,3588,15464,-8820,300,12644
0,-8088,-2892,14840,-8780,672,14224,9216,13512,2844,10752,-12304,5096,-7472,3528,15292,-8812,320,12316
0,-8008,-2976,14760,-8840,664,14180,9160,13440,2908,10724,-12308,4960,-7548,3620,15512,-8820,208,12316
0,-7988,-3100,14792,-8772,656,14264,9308,13352,2816,10704,-12252,5004,-7416,3516,15396,-8800,236,12548
0,-8056,-3128,14888,-8800,516,14260,9560,13424,2872,10712,-12416,4848,-7500,3488,15556,-8792,260,12344
0,-8080,-3040,14972,-8904,720,14256,9564,13364,3000,10784,-12432,4844,-7316,3320,15676,-8796,168,12272
0,-8020,-2992,14756,-8904,740,14268,9628,13404,2956,10848,-12512,4972,-7380,3256,15644,-8816,240,12444
0,-8236,-2952,14904,-8892,808,14232,9612,13384,2956,10864,-12512,4980,-7356,3320,15576,-8804,68,12512
0,-8328,-2776,14656,-8992,852,14176,9640,13440,2824,10944,-12440,4940,-7432,3276,15652,-8688,-92,12464
0,-8324,-2748,14640,-9024,944,14028,9644,13492,3028,10988,-12464,4776,-7312,3096,15720,-8692,-168,12536
0,-8268,-2568,14712,-8956,992,13968,9676,13392,2980,10912,-12544,4828,-7340,2952,15756,-8716,-256,12368
0,-8204,-2504,14624,-8940,984,13936,9624,13456,3000,10760,-12504,4932,-7396,2896,15828,-8708,-324,12636
0,-8320,-2628,14728,-8888,1060,14036,9620,13400,2832,10900,-12468,4984,-7392,2916,15676,-8732,-268,12568
0,-8156,-2712,14564,-8904,972,13996,9564,13352,3000,10792,-12324,4760,-7396,2984,15580,-8800,-108,12192
0,-8260,-2732,14744,-8952,968,13976,9500,13340,2880,10764,-12368,4892,-7420,3160,15496,-8684,12,12440
0,-8192,-2772,14612,-8868,988,14044,9492,13356,2904,10764,-12420,4860,-7496,3324,15480,-8836,112,12360
0,-8204,-2868,14628,-8920,968,14224,9452,13404,2840,10800,-12408,4892,-7452,3404,15460,-8832,188,12284
0,-8232,-2856,14816,-8884,876,14140,9372,13452,2952,10716,-12416,4924,-7376,3340,15304,-8688,224,12324
0,-8232,-2720,14684,-8920,760,14104,9424,13352,2856,10772,-12460,4908,-7432,3420,15524,-8740,220,12416
0,-8244,-2904,14584,-8888,840,14032,9448,13428,2780,10704,-12492,4900,-7320,3468,15520,-8764,232,12416
0,-8004,-2980,14832,-8812,728,14084,9544,13376,2908,10616,-12392,4788,-7432,3516,15636,-8676,208,12376
0,-8028,-2924,14744,-8844,728,14296,9540,13272,2844,10932,-12504,4932,-7444,3540,15480,-8716,248,12444
0,-8100,-3152,14840,-8796,676,14304,9348,13292,3084,10748,-12492,4820,-7444,3292,15516,-8708,224,12432
0,-7992,-2920,14700,-8932,660,14292,9316,13384,2836,10700,-12484,4904,-7256,3244,15452,-8668,180,12316
0,-8068,-2944,14876,-8996,684,14116,9364,13292,2920,10620,-12452,4868,-7388,3440,15532,-8688,56,12500
0,-8140,-2884,14708,-8836,764,14184,9428,13400,3000,10584,-12532,4928,-7408,3288,15644,-8708,20,12476
0,-8304,-2736,14768,-8940,840,14112,9564,13340,2912,10708,-12572,4892,-7392,3296,15612,-8728,84,12500
0,-8224,-2780,14796,-9092,876,14068,9500,13408,2968,10700,-12604,4976,-7460,3132,15692,-8736,-36,12352
0,-8196,-2852,14708,-8868,988,13984,9444,13320,3052,10768,-12420,4980,-7340,3296,15700,-8736,92,12540
0,-8264,-2748,14908,-8904,904,14104,9452,13368,2860,10784,-12432,4884,-7352,3320,15680,-8828,32,12556
0,-8216,-2820,14752,-9012,808,14136,9492,13364,2880,10728,-12444,4840,-7416,3340,15624,-8720,96,12508
0,-8172,-2832,14704,-8896,900,14140,9464,13400,2916,10760,-12340,4940,-7280,3428,15616,-8656,188,12660
0,-8124,-2860,14656,-8992,860,14196,9516,13420,2844,10752,-12512,4868,-7364,3440,15648,-8712,152,12548
0,-8288,-2808,14752,-8996,860,14092,9516,13428,2984,10736,-12480,4936,-7240,3356,15724,-8672,172,12484
0,-8172,-2800,14816,-8952,816,14128,9592,13384,2924,10824,-12464,4900,-7440,3304,15528,-8668,104,12412
0,-8204,-2860,14760,-8912,844,14252,9560,13428,3000,10800,-12432,4812,-7404,3248,15608,-8688,20,12396
0,-8192,-2904,14660,-8896,796,14064,9580,13376,2964,10904,-12392,5080,-7436,3132,15684,-8756,52,12448
0,-8256,-2824,14784,-8928,784,14144,9624,13496,2780,10828,-12396,4888,-7456,3232,15540,-8692,-96,12624
0,-8200,-2884,14748,-8876,928,14184,9536,13472,2788,10844,-12500,4968,-7280,3160,15464,-8704,-120,12276
0,-8156,-2944,14780,-8888,820,14192,9504,13548,2956,10732,-12396,4924,-7444,3128,15488,-8752,12,12328
0,-8116,-2836,14628,-8916,832,14048,9556,13452,2888,10764,-12256,5096,-7324,3176,15384,-8776,24,12292
0,-8188,-2828,14656,-8896,864,14116,9536,13416,2940,10772,-12400,4892,-7392,3212,15460,-8684,80,12316
0,-8184,-2832,14800,-9004,884,14140,9448,13320,2928,10636,-12440,4976,-7420,3132,15500,-8748,68,12328
0,-8248,-2596,14744,-8936,972,14312,9512,13296,2800,10784,-12392,4824,-7352,3196,15616,-8680,52,12620
0,-8204,-2644,14856,-8932,960,14320,9472,13292,2764,10772,-12424,5048,-7352,3304,15716,-8752,92,12504
0,-8348,-2752,14804,-8984,988,14252,9392,13340,2892,10676,-12496,4832,-7360,3276,15692,-8768,72,12544
0,-8160,-2800,14600,-8916,940,14092,9548,13380,2948,10744,-12440,5048,-7428,3264,15556,-8776,200,12404
0,-8268,-2768,14760,-8868,752,14084,9492,13384,2948,10736,-12516,4852,-7432,3436,15512,-8704,136,12576
0,-8260,-2920,14680,-9052,784,14184,9460,13368,2924,10820,-12480,4864,-7404,3520,15640,-8684,136,12552
0,-8196,-2844,14724,-8812,680,14260,9500,13384,2980,10752,-12516,4776,-7412,3384,15648,-8744,148,12504
0,-8188,-2976,14768,-8916,816,13992,9476,13356,2992,10704,-12508,4944,-7452,3384,15624,-8740,140,12364
0,-8080,-2868,14748,-8880,740,14260,9460,13432,2972,10676,-12544,4876,-7408,3340,15604,-8860,116,12396
0,-8180,-2896,14800,-8884,808,14296,9476,13440,2952,10696,-12452,4848,-7356,3156,15504,-8688,16,12424
0,-8244,-2772,14772,-8932,784,14388,9276,13420,3088,10640,-12476,4816,-7416,3188,15536,-8808,-40,12412
0,-8188,-2720,14792,-8932,808,14228,9460,13332,2928,10704,-12472,4884,-7476,3248,15456,-8800,-4,12536
0,-8112,-2828,14696,-8848,812,14108,9480,13356,2904,10740,-12472,4852,-7340,3340,15544,-8756,8,12352
0,-8124,-2864,14696,-8932,820,14084,9492,13448,3064,10776,-12488,4776,-7408,3292,15492,-8700,144,12416
0,-8164,-2916,14700,-8896,832,14240,9504,13368,2972,10784,-12344,4856,-7484,3352,15540,-8760,124,12372
0,-8144,-2816,14700,-8956,884,14016,9440,13384,2864,10776,-12376,4884,-7308,3456,15480,-8692,108,12472
0,-8184,-2844,14608,-8964,856,14060,9420,13352,2976,10780,-12520,4900,-7372,3288,15532,-8812,24,12508
0,-8100,-2876,14644,-9072,856,14168,9472,13372,2980,10772,-12476,4892,-7388,3236,15632,-8816,104,12472
0,-8176,-2824,14644,-8864,856,14100,9500,13352,2880,10832,-12492,4792,-7392,3256,15564,-8800,4,12468
0,-8100,-2872,14788,-9004,856,14116,9444,13448,2940,10768,-12492,4984,-7332,3276,15528,-8768,-28,12452
0,-8244,-2848,14768,-8932,844,14160,9456,13348,2992,10828,-12460,4864,-7352,3200,15616,-8680,-28,12540
0,-8192,-2884,14772,-8848,792,14172,9488,13296,3016,10740,-12424,5008,-7372,3140,15584,-8652,56,12548
0,-8176,-2832,14716,-8908,780,14108,9520,13292,2800,10844,-12544,4968,-7416,3192,15544,-8704,-20,12364
0,-8212,-2832,14748,-8928,860,14164,9540,13388,2952,10692,-12444,4784,-7408,3208,15532,-8684,36,12428
0,-8188,-2784,14772,-8896,804,14252,9492,13340,2812,10740,-12496,4808,-7460,3320,15624,-8648,-44,12476
0,-8152,-2832,14764,-8952,820,14140,9556,13360,3012,10848,-12532,4820,-7420,3136,15572,-8728,112,12536
0,-8188,-2700,14728,-9000,864,14200,9480,13360,3000,10804,-12448,4808,-7404,3200,15532,-8716,132,12624
0,-8248,-2852,14764,-9016,908,14140,9520,13356,2948,10812,-12452,4864,-7324,3284,15520,-8708,60,12504
0,-8296,-2688,14644,-8924,916,14140,9408,13324,3044,10724,-12416,4864,-7372,3216,15580,-8604,148,12524
0,-8160,-2792,14700,-8988,876,14164,9528,13388,2956,10752,-12564,4796,-7512,3268,15640,-8764,252,12456
0,-8220,-2768,14684,-8860,820,14204,9532,13388,2920,10740,-12452,4824,-7432,3284,15624,-8744,96,12532
0,-8212,-2828,14732,-8988,716,14124,9644,13424,2900,10720,-12444,4968,-7452,3356,15620,-8776,84,12560
0,-8120,-2860,14764,-8908,744,13944,9416,13364,2964,10844,-12444,4968,-7372,3320,15476,-8796,92,12580
0,-8168,-2852,14748,-8900,800,14096,9556,13360,2988,10656,-12500,4800,-7396,3360,15652,-8732,84,12536
0,-8148,-2940,14652,-8832,760,14068,9544,13360,2888,10784,-12420,4944,-7200,3340,15512,-8692,136,12416
0,-8160,-2884,14744,-8972,804,14220,9424,13340,2864,10736,-12436,4924,-7388,3344,15468,-8768,40,12368
0,-8140,-2884,14860,-8920,776,14136,9372,13320,2960,10720,-12420,4880,-7396,3288,15720,-8656,0,12452
0,-8156,-2884,14964,-8916,864,14320,9432,13368,2936,10728,-12488,4812,-7364,3440,15612,-8672,188,12476
0,-8296,-2924,14772,-8932,724,14172,9468,13308,2948,10704,-12540,4896,-7408,3452,15388,-8748,204,12444
0,-8292,-2952,14796,-8920,744,14152,9508,13256,3040,10680,-12368,4892,-7396,3304,15504,-8792,196,12488
0,-8160,-2860,14700,-8908,740,14072,9480,13364,2920,10728,-12400,4788,-7284,3228,15480,-8744,180,12292
0,-8212,-2928,14636,-8940,868,14180,9480,13372,2912,10736,-12376,4904,-7476,3152,15432,-8812,0,12240
0,-8260,-2916,14740,-8892,928,14152,9388,13352,2876,10764,-12420,4924,-7484,3180,15556,-8712,-36,12508
0,-8308,-2684,14904,-8836,940,14252,9480,13360,2872,10844,-12488,4864,-7480,3184,15604,-8760,72,12348
0,-8236,-2680,14752,-8928,912,14188,9492,13416,3032,10884,-12512,4916,-7500,3204,15660,-8792,-12,12556
0,-8184,-2784,14700,-8868,924,14148,9540,13364,2844,10880,-12508,4876,-7448,3036,15944,-8784,-144,12680
0,-8180,-2820,14668,-8936,880,14004,9508,13432,2996,10900,-12508,4828,-7300,3320,15960,-8760,-44,12704
0,-8228,-2732,14752,-8956,932,14240,9496,13528,3068,10832,-12460,4804,-7428,3384,15644,-8732,160,12604
0,-8248,-2804,14680,-8844,740,14032,9552,13376,2976,10732,-12536,4796,-7476,3180,15524,-8776,196,12496
0,-8216,-2820,14672,-8908,824,14252,9504,13396,2916,10704,-12484,4996,-7432,3132,15552,-8752,-24,12316
0,-8092,-2868,14532,-8960,816,14164,9492,13332,2968,10732,-12456,4780,-7244,3308,15828,-8744,44,12400
0,-8128,-2816,14576,-8884,792,13964,9680,13392,3048,10936,-12480,4748,-7328,3492,15524,-8596,120,12520
0,-8308,-2864,14492,-8876,772,14152,9428,13416,2888,10788,-12440,4916,-7432,3460,14980,-8560,348,12240
0,-8224,-2888,14764,-8916,872,14080,9388,13380,2964,10812,-12380,4824,-7416,3016,14920,-8612,176,12056
0,-8264,-2732,14532,-8984,980,14140,9384,13364,2900,10724,-12552,4884,-7476,2924,15264,-8788,-220,12268
0,-8324,-2600,14696,-8948,940,14188,9428,13340,3068,10540,-12496,4872,-7468,2972,15620,-8828,-244,12452
0,-8284,-2576,14812,-9032,920,14044,9376,13400,3044,10516,-12580,4820,-7428,3176,15872,-8740,-132,12536
0,-8272,-2724,14860,-8988,992,14244,9500,13416,2980,10512,-12404,4920,-7420,3420,15960,-8628,112,12760
0,-8240,-2952,14824,-8876,796,14144,9328,13384,2856,10692,-12408,4988,-7440,3528,15676,-8724,216,12648
0,-8128,-2968,14720,-8832,668,14280,9324,13448,2948,10648,-12388,4908,-7352,3560,15548,-8784,432,12680
0,-8056,-3056,14852,-8808,628,14264,9312,13428,2820,10660,-12444,4892,-7524,3644,15480,-8772,416,12608
0,-8004,-3104,14880,-8716,552,14272,9316,13424,2984,10656,-12320,4924,-7512,3684,15344,-8816,364,12428
0,-8108,-3060,14904,-8836,596,14320,9272,13488,2696,10756,-12360,4972,-7480,3652,15424,-8828,336,12492
