trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
0,-7428,-6132,13972,-8340,-2260,14400,8204,14240,3320,9388,-13564,4792,-8448,3588,14820,-8412,492,12584
0,-7492,-6172,14088,-8296,-2320,14432,7924,14320,3424,9440,-13432,4820,-8444,3692,14788,-8440,408,12580
0,-7460,-6168,14076,-8284,-2164,14424,8048,14384,3296,9404,-13536,4916,-8560,3620,15008,-8516,480,12580
0,-7388,-6132,14096,-8280,-2236,14392,8116,14300,3408,9452,-13504,4828,-8420,3464,14964,-8504,364,12840
0,-7456,-6156,14096,-8324,-2244,14368,8032,14264,3304,9428,-13504,4908,-8484,3404,15140,-8448,356,12804
0,-7464,-6196,14016,-8316,-2248,14308,8048,14144,3372,9476,-13480,4784,-8428,3748,15088,-8556,504,12692
0,-7416,-6180,13952,-8280,-2176,14364,8092,14192,3420,9456,-13496,4728,-8508,3928,14748,-8500,624,12624
0,-7596,-6052,14108,-8380,-2288,14508,8156,14148,3420,9488,-13532,4784,-8496,3748,14636,-8584,668,12644
0,-7512,-6112,14068,-8336,-2204,14364,8180,14272,3552,9352,-13492,4836,-8420,3388,15000,-8580,400,12724
0,-7532,-6240,14032,-8276,-2196,14312,8232,14120,3412,9408,-13368,4856,-8360,3788,15384,-8432,256,12868
0,-7492,-6180,14052,-8464,-2240,14536,8088,14200,3268,9548,-13440,4764,-8400,3944,14856,-8308,600,12776
0,-7460,-6152,14088,-8300,-2120,14464,8060,14384,3376,9452,-13544,4876,-8332,3568,14464,-8336,636,12592
0,-7544,-6016,13956,-8268,-2256,14328,8088,14188,3412,9464,-13580,4784,-8416,3440,14436,-8460,572,12340
0,-7504,-6076,14036,-8480,-2160,14412,8056,14284,3344,9424,-13512,4864,-8484,3316,14632,-8580,152,12340
0,-7412,-5988,14244,-8396,-2156,14352,8212,14240,3348,9372,-13512,4916,-8356,3248,14984,-8444,172,12608
0,-7504,-6020,14196,-8400,-2212,14328,8080,14224,3316,9324,-13348,4828,-8416,3448,15060,-8516,180,12804
0,-7540,-6148,14164,-8280,-2300,14452,7868,14340,3348,9332,-13376,4880,-8352,3560,15232,-8444,408,12876
0,-7508,-6236,14052,-8432,-2400,14280,7884,14316,3328,9336,-13272,4768,-8376,3608,15068,-8552,648,12904
0,-7364,-6296,14096,-8264,-2312,14432,7796,14284,3268,9380,-13304,4776,-8480,3820,14708,-8552,628,12628
0,-7372,-6236,14064,-8272,-2364,14400,7900,14204,3272,9380,-13312,4816,-8560,3872,14728,-8656,844,12640
0,-7404,-6340,14080,-8204,-2424,14240,7960,14300,3268,9440,-13276,4908,-8508,3940,14768,-8440,740,12712
0,-7328,-6376,14048,-8280,-2408,14508,7944,14232,3212,9412,-13332,4768,-8480,3972,14632,-8520,696,12628
0,-7420,-6288,14168,-8300,-2292,14376,8100,14288,3328,9400,-13500,4984,-8552,3880,14872,-8452,692,12724
0,-7508,-6256,14160,-8348,-2284,14456,8260,14328,3220,9444,-13468,4892,-8404,3700,14688,-8484,604,12584
0,-7492,-6192,14028,-8388,-2336,14556,8328,14464,3336,9588,-13460,5020,-8464,3680,14732,-8628,504,12700
0,-7592,-6092,14100,-8392,-2172,14320,8264,14360,3280,9628,-13488,4948,-8352,3504,14916,-8508,372,12688
0,-7536,-6036,14080,-8360,-2188,14440,8284,14364,3468,9672,-13500,5084,-8480,3452,14920,-8516,304,12616
0,-7528,-6144,14220,-8304,-2184,14320,8240,14328,3372,9684,-13528,5028,-8440,3420,14956,-8404,296,12744
0,-7484,-6008,14220,-8320,-2100,14452,8200,14264,3344,9620,-13552,4732,-8528,3324,14940,-8424,228,12616
0,-7524,-5996,14056,-8284,-2132,14424,8244,14108,3368,9488,-13532,4828,-8440,3312,15016,-8464,140,12712
0,-7488,-5960,14232,-8304,-2124,14312,8132,14080,3288,9436,-13452,4728,-8464,3360,15020,-8432,236,12680
0,-7472,-6096,14144,-8348,-2112,14524,8204,14192,3488,9372,-13392,4812,-8460,3524,14908,-8596,372,12688
0,-7520,-5988,14224,-8328,-2128,14420,8068,14136,3288,9392,-13460,4792,-8484,3508,14888,-8536,400,12656
0,-7540,-5988,14272,-8280,-2152,14400,8148,14160,3340,9544,-13440,4772,-8376,3656,14832,-8540,592,12608
0,-7520,-6060,14292,-8364,-2192,14476,8012,14200,3272,9368,-13444,4752,-8468,3764,14936,-8444,624,12684
0,-7408,-6128,14212,-8348,-2264,14488,8092,14208,3272,9452,-13516,4896,-8376,3828,14724,-8432,624,12608
0,-7452,-6180,14064,-8264,-2256,14584,8072,14240,3440,9380,-13528,4824,-8484,3772,14732,-8548,636,12672
0,-7364,-6268,14036,-8340,-2440,14360,8032,14264,3444,9260,-13540,4772,-8396,3780,14772,-8492,584,12636
0,-7388,-6292,14132,-8352,-2408,14312,8108,14236,3280,9448,-13488,4984,-8492,3764,14964,-8440,560,12516
0,-7404,-6356,14016,-8288,-2440,14492,7972,14260,3444,9364,-13436,4924,-8412,3788,14892,-8460,644,12700
0,-7404,-6356,14180,-8304,-2364,14500,8072,14244,3304,9464,-13568,4944,-8476,3704,14816,-8524,592,12532
0,-7416,-6392,14068,-8356,-2228,14376,8032,14364,3352,9408,-13444,4920,-8392,3596,14920,-8584,480,12680
0,-7492,-6308,14048,-8392,-2316,14436,8012,14256,3460,9316,-13400,4896,-8488,3700,14880,-8476,512,12572
0,-7448,-6180,14016,-8308,-2252,14300,8036,14260,3264,9488,-13528,4852,-8488,3672,14844,-8532,484,12704
0,-7456,-6024,14180,-8408,-2204,14408,8104,14316,3400,9272,-13508,4792,-8500,3636,14852,-8472,424,12776
0,-7708,-6048,14084,-8380,-2188,14516,8120,14300,3352,9468,-13452,4888,-8408,3688,14936,-8512,412,12860
0,-7512,-6004,14012,-8352,-2216,14472,8092,14260,3472,9408,-13448,4848,-8440,3596,14868,-8532,448,12776
0,-7536,-6100,14072,-8440,-2240,14544,7972,14288,3328,9480,-13432,5040,-8452,3668,15116,-8344,504,12796
0,-7440,-6176,14176,-8368,-2228,14376,8028,14276,3132,9464,-13436,4936,-8432,3612,14912,-8524,524,12704
0,-7560,-6224,14152,-8284,-2340,14524,8060,14264,3288,9484,-13408,4872,-8440,3724,14776,-8372,536,12652
0,-7548,-6204,14124,-8304,-2248,14432,8116,14288,3396,9320,-13412,4860,-8452,3756,14960,-8420,524,12640
0,-7532,-6248,14116,-8316,-2272,14360,8028,14208,3304,9388,-13460,4792,-8356,3668,14880,-8360,504,12728
0,-7332,-6304,14140,-8368,-2328,14348,8172,14200,3340,9408,-13388,4724,-8340,3628,14932,-8372,480,12756
0,-7464,-6196,14120,-8252,-2328,14404,8160,14196,3288,9352,-13468,4852,-8436,3592,14900,-8476,472,12780
0,-7492,-6188,14188,-8356,-2296,14440,8132,14248,3388,9492,-13488,4864,-8444,3624,14736,-8432,412,12584
0,-7380,-6188,14204,-8352,-2368,14348,8224,14144,3268,9440,-13440,4672,-8436,3604,14772,-8496,452,12716
0,-7456,-6200,14044,-8300,-2328,14496,8100,14252,3392,9492,-13436,4772,-8544,3648,15000,-8496,408,12640
0,-7500,-6132,14088,-8288,-2324,14336,8164,14212,3296,9648,-13500,4716,-8416,3540,14784,-8468,360,12652
0,-7448,-6132,14120,-8416,-2256,14480,8120,14244,3356,9496,-13452,4884,-8472,3384,14888,-8508,476,12488
0,-7492,-6088,14072,-8440,-2252,14468,8140,14284,3376,9380,-13412,4896,-8480,3452,14740,-8544,404,12708
0,-7640,-6028,14044,-8320,-2100,14452,8012,14204,3336,9468,-13524,4888,-8464,3344,14728,-8448,460,12640
0,-7524,-6200,14116,-8304,-2124,14388,8080,14304,3412,9428,-13472,4832,-8460,3532,14812,-8484,520,12548
0,-7492,-5996,14260,-8376,-2216,14400,8088,14156,3364,9400,-13476,4900,-8476,3632,14920,-8460,416,12760
0,-7636,-6168,14256,-8288,-2200,14460,8176,14228,3332,9416,-13460,4812,-8392,3696,14864,-8484,568,12768
0,-7508,-6124,14196,-8272,-2268,14364,8076,14296,3404,9364,-13548,4864,-8332,3804,14952,-8348,612,12748
0,-7508,-6216,14208,-8336,-2268,14404,8080,14172,3480,9568,-13452,4856,-8424,3880,14996,-8512,692,12804
0,-7412,-6360,14152,-8332,-2408,14324,8116,14196,3308,9388,-13568,4812,-8404,3832,14828,-8568,672,12532
0,-7420,-6260,14400,-8328,-2372,14352,8204,14284,3448,9488,-13508,4748,-8380,3824,14920,-8536,608,12652
0,-7496,-6296,14248,-8300,-2336,14452,8172,14320,3436,9396,-13432,4772,-8496,3776,14896,-8492,588,12640
0,-7396,-6344,14276,-8304,-2404,14516,8032,14280,3316,9448,-13524,4752,-8520,3716,14928,-8472,532,12596
0,-7472,-6320,14040,-8232,-2340,14448,8120,14056,3440,9432,-13356,4760,-8440,3696,14940,-8452,484,12692
0,-7372,-6284,14200,-8292,-2312,14404,8008,14200,3332,9376,-13436,4908,-8384,3624,14668,-8416,452,12692
0,-7528,-6208,14180,-8304,-2312,14456,8076,14332,3384,9368,-13444,4952,-8492,3608,14908,-8484,536,12608
0,-7424,-6124,14244,-8332,-2160,14424,8116,14216,3324,9472,-13368,4872,-8364,3524,14780,-8492,408,12636
0,-7540,-6188,14180,-8284,-2220,14412,8000,14212,3356,9380,-13448,4812,-8440,3624,14944,-8448,364,12688
0,-7476,-6212,14140,-8308,-2216,14364,8164,14312,3276,9452,-13368,4832,-8492,3608,14824,-8472,540,12736
0,-7580,-6020,14144,-8348,-2276,14444,8028,14308,3384,9368,-13452,4888,-8392,3512,14800,-8464,412,12776
0,-7492,-6080,14100,-8248,-2148,14404,8088,14280,3380,9452,-13476,4916,-8444,3532,14916,-8436,520,12588
0,-7556,-6004,14084,-8296,-2156,14408,8148,14296,3412,9520,-13384,4720,-8448,3596,14996,-8468,616,12640
0,-7472,-6236,13948,-8400,-2304,14408,7972,14312,3208,9484,-13552,4888,-8520,3700,15024,-8428,468,12752
0,-7592,-6132,14080,-8332,-2160,14364,8224,14244,3304,9456,-13424,4768,-8416,3648,14820,-8472,492,12480
0,-7460,-6128,14128,-8276,-2348,14440,8064,14308,3216,9480,-13428,4860,-8400,3680,14856,-8456,556,12668
0,-7512,-6104,14008,-8376,-2300,14292,8024,14248,3308,9464,-13444,4952,-8460,3720,14712,-8500,488,12724
0,-7564,-6232,14044,-8416,-2244,14380,8076,14188,3376,9520,-13432,4812,-8452,3624,14908,-8580,528,12540
0,-7476,-6200,14100,-8248,-2212,14484,8080,14180,3492,9456,-13412,4748,-8432,3696,14984,-8456,444,12612
0,-7488,-6156,14124,-8372,-2364,14400,7992,14264,3388,9536,-13472,4820,-8416,3632,14948,-8544,592,12612
0,-7544,-6232,14228,-8376,-2320,14452,8088,14296,3496,9400,-13372,4796,-8520,3668,14792,-8384,564,12596
0,-7472,-6124,14068,-8300,-2352,14336,8132,14252,3312,9520,-13520,4784,-8432,3664,14880,-8508,476,12792
0,-7452,-6172,14028,-8300,-2292,14388,7992,14300,3436,9448,-13428,4840,-8424,3604,14808,-8488,444,12624
0,-7416,-6200,14108,-8380,-2308,14260,8032,14172,3240,9500,-13508,4892,-8488,3556,15044,-8460,324,12736
0,-7624,-6236,14076,-8364,-2276,14492,8172,14220,3376,9360,-13412,4748,-8436,3620,14716,-8468,488,12576
0,-7380,-6276,14124,-8316,-2240,14440,8052,14308,3436,9352,-13492,4852,-8464,3604,14852,-8456,512,12588
0,-7496,-6160,13980,-8288,-2268,14416,8052,14252,3368,9392,-13532,4716,-8492,3616,14948,-8516,496,12860
0,-7372,-6212,14020,-8264,-2308,14440,8024,14260,3336,9484,-13532,4732,-8528,3788,14804,-8436,524,12640
0,-7504,-6224,13896,-8212,-2188,14344,8044,14232,3420,9448,-13444,5008,-8472,3640,14860,-8532,508,12500
0,-7448,-6232,14116,-8256,-2316,14332,8000,14216,3380,9428,-13484,4776,-8460,3552,14764,-8440,492,12776
0,-7512,-6164,14020,-8368,-2208,14480,8108,14260,3496,9492,-13476,4872,-8472,3680,14880,-8548,468,12612
0,-7520,-6184,14044,-8336,-2284,14296,8020,14148,3248,9424,-13468,4772,-8440,3648,14852,-8516,400,12764
0,-7596,-6132,14260,-8248,-2260,14476,8120,14208,3480,9464,-13380,4840,-8512,3640,14828,-8528,528,12800
0,-7396,-6204,14156,-8188,-2260,14284,8152,14232,3272,9368,-13444,4744,-8496,3676,14844,-8524,640,12584
0,-7532,-6148,14040,-8396,-2232,14352,8096,14132,3416,9388,-13456,4780,-8404,3736,14688,-8488,568,12596
0,-7484,-6148,14044,-8328,-2352,14428,8084,14224,3236,9420,-13500,4808,-8504,3684,14868,-8440,516,12624
0,-7508,-6192,13960,-8300,-2244,14308,8024,14232,3372,9376,-13520,4912,-8520,3580,14572,-8508,444,12528
0,-7492,-6120,14168,-8412,-2288,14464,8068,14392,3360,9320,-13524,4884,-8596,3500,14768,-8552,460,12616
0,-7392,-6120,14036,-8516,-2352,14528,8088,14332,3404,9336,-13468,4756,-8540,3480,14948,-8540,440,12612
0,-7392,-6212,14004,-8336,-2380,14408,8060,14200,3400,9432,-13484,4796,-8448,3336,15232,-8552,360,12728
0,-7592,-6144,14112,-8392,-2260,14340,8084,14272,3344,9428,-13504,4960,-8496,3676,15132,-8532,356,12824
0,-7552,-6248,14156,-8432,-2228,14428,8128,14232,3440,9500,-13516,4976,-8520,3748,14736,-8564,704,12704
0,-7488,-6280,14248,-8316,-2200,14332,8196,14164,3480,9404,-13508,4924,-8612,3736,14768,-8456,692,12708
0,-7532,-6236,14092,-8360,-2300,14488,8208,14252,3436,9456,-13596,4676,-8568,3644,15016,-8504,548,12856
0,-7536,-6244,13840,-8344,-2220,14368,8260,14236,3352,9604,-13412,4880,-8336,3652,14968,-8408,580,12636
0,-7484,-6116,13884,-8452,-2272,14196,8232,14212,3488,9644,-13500,4756,-8464,3864,14780,-8484,576,12552
0,-7580,-6068,13920,-8380,-2128,14176,8060,14292,3424,9488,-13600,4816,-8456,3564,14572,-8508,548,12432
0,-7572,-6000,13912,-8308,-2064,14240,8088,14232,3444,9452,-13580,4820,-8636,3376,14352,-8476,428,12168
0,-7600,-5932,14084,-8332,-2060,14408,8108,14244,3496,9260,-13456,4780,-8480,3268,14536,-8484,220,12412
0,-7656,-6056,14156,-8436,-2032,14368,8192,14168,3356,9356,-13468,4996,-8300,3284,14948,-8524,60,12700
0,-7588,-6124,14232,-8396,-2188,14308,7980,14204,3508,9196,-13492,4792,-8452,3448,15196,-8400,264,12760
0,-7624,-6132,14244,-8484,-2336,14480,7884,14144,3244,9292,-13472,4780,-8436,3676,15240,-8444,452,12864
0,-7488,-6372,14064,-8288,-2364,14456,7964,14080,3212,9232,-13356,4740,-8512,3884,14996,-8500,628,12876
0,-7408,-6452,14152,-8180,-2540,14576,7912,14216,3388,9240,-13308,4680,-8436,4060,14920,-8504,892,12768
0,-7356,-6480,14056,-8212,-2496,14500,7852,14252,3356,9380,-13272,4904,-8464,4072,14784,-8564,832,12628
0,-7348,-6456,13880,-8328,-2444,14512,7876,14200,3248,9316,-13296,4844,-8484,4064,14620,-8596,772,12832
0,-7436,-6380,14048,-8276,-2452,14596,8088,14264,3192,9452,-13344,4916,-8592,3900,14824,-8568,772,12688
0,-7528,-6284,13952,-8316,-2408,14432,8184,14256,3372,9536,-13488,4876,-8508,3772,14716,-8560,520,12504
0,-7700,-6212,14128,-8444,-2264,14368,8268,14428,3364,9612,-13552,4848,-8496,3628,14740,-8560,576,12536
0,-7568,-6092,14136,-8364,-2212,14496,8332,14432,3432,9676,-13648,4808,-8512,3476,14808,-8548,372,12624
0,-7548,-6116,14248,-8476,-2172,14564,8244,14328,3332,9636,-13572,4888,-8524,3300,14772,-8528,152,12632
0,-7576,-5972,14060,-8396,-2140,14464,8392,14308,3372,9708,-13448,4700,-8520,3248,15032,-8560,100,12752
0,-7580,-5932,14112,-8352,-2128,14472,8248,14412,3400,9628,-13524,4796,-8404,3244,15056,-8472,92,12600
0,-7608,-6076,13996,-8328,-2088,14340,8256,14132,3344,9516,-13428,4768,-8564,3280,15000,-8572,92,12748
0,-7572,-5992,14004,-8340,-2020,14340,8176,14132,3356,9528,-13500,4752,-8528,3240,14888,-8428,260,12664
0,-7628,-6024,14108,-8440,-2144,14300,8084,14188,3276,9408,-13376,4796,-8428,3420,14840,-8424,260,12640
0,-7524,-6052,14052,-8416,-2160,14308,8172,14160,3328,9312,-13400,4732,-8508,3564,14764,-8508,416,12632
0,-7612,-6096,14172,-8240,-2140,14304,8144,14116,3396,9472,-13504,4816,-8436,3632,14908,-8544,568,12636
0,-7528,-6240,14080,-8424,-2196,14412,8044,14152,3300,9348,-13404,4824,-8452,3712,14844,-8536,500,12704
0,-7600,-6196,13944,-8344,-2292,14352,8056,14256,3344,9368,-13416,4760,-8652,3748,14760,-8564,688,12636
0,-7480,-6108,14108,-8388,-2264,14428,8108,14284,3452,9408,-13524,4752,-8524,3824,14716,-8612,720,12540
0,-7524,-6256,14100,-8360,-2336,14300,8064,14268,3348,9336,-13576,4700,-8668,3696,14832,-8476,632,12544
0,-7460,-6272,14100,-8424,-2384,14416,7976,14272,3428,9464,-13608,4908,-8416,3788,14772,-8564,624,12664
0,-7504,-6444,14008,-8364,-2380,14328,8100,14308,3444,9432,-13600,4876,-8416,3736,14708,-8392,620,12560
0,-7404,-6408,14000,-8312,-2508,14492,7920,14264,3452,9464,-13544,4600,-8472,3804,14836,-8480,636,12704
0,-7428,-6268,13860,-8392,-2508,14520,7876,14160,3368,9344,-13528,4872,-8496,3752,14636,-8472,572,12656
0,-7416,-6420,14068,-8416,-2392,14488,7964,14244,3512,9384,-13536,4672,-8528,3656,14832,-8472,488,12580
0,-7540,-6416,13852,-8316,-2384,14116,7964,14288,3304,9292,-13548,4816,-8648,3620,14672,-8528,420,12636
0,-7604,-6272,13896,-8296,-2364,14172,8008,14268,3276,9308,-13508,4812,-8580,3584,14964,-8628,436,12784
0,-7560,-6100,13988,-8504,-2176,14268,8112,14252,3360,9352,-13464,4748,-8524,3584,15052,-8484,388,12732
0,-7624,-6072,14000,-8332,-2096,14284,7972,14268,3320,9300,-13524,4700,-8596,3544,15088,-8492,376,12876
0,-7656,-6020,14072,-8496,-2136,14464,8048,14492,3332,9368,-13528,4716,-8572,3540,14944,-8500,428,12764
0,-7604,-6056,14092,-8456,-2144,14464,8076,14228,3416,9496,-13488,4768,-8540,3524,14840,-8508,476,12812
0,-7648,-6120,14020,-8396,-2156,14340,8140,14300,3360,9524,-13484,4884,-8460,3680,14716,-8500,576,12548
0,-7592,-6172,14184,-8464,-2136,14464,8120,14272,3484,9420,-13548,4824,-8548,3740,14784,-8516,536,12700
0,-7576,-6096,14256,-8480,-2188,14272,8192,14196,3444,9480,-13508,4892,-8480,3684,14832,-8572,464,12628
0,-7576,-6188,14012,-8440,-2292,14528,8128,14180,3488,9532,-13504,4892,-8532,3608,14808,-8532,392,12524
0,-7516,-6176,13908,-8380,-2264,14284,8220,14200,3408,9484,-13492,4800,-8480,3572,14624,-8552,460,12616
0,-7556,-6272,14076,-8312,-2244,14224,8136,14160,3484,9400,-13504,4844,-8544,3504,14848,-8496,348,12624
