trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
0,-2788,-6588,15976,-7544,-5244,14388,3776,16396,1800,5180,-15852,3820,-6196,6116,15392,-3736,7024,13360
0,-2876,-6704,15912,-7384,-5312,14272,3704,16192,1856,5148,-15824,3856,-6104,6288,15320,-3728,7104,13256
0,-2864,-6700,15880,-7380,-5240,14372,3688,16408,1668,4932,-15744,3940,-6072,6248,15308,-3884,6972,13252
0,-2840,-6492,15916,-7412,-5248,14344,3404,16360,1524,4932,-15476,4088,-6044,6116,15452,-3752,7028,13312
0,-2824,-6308,15936,-7364,-5220,14256,3424,16304,1432,4924,-15492,4156,-6132,6088,15380,-3684,7028,13368
0,-2924,-6320,15760,-7412,-5136,14204,3580,16352,1392,4892,-15572,4016,-6220,6048,15516,-4024,6660,13352
0,-2872,-6388,15804,-7356,-5144,14292,3736,16356,1380,4924,-15392,4300,-6200,5976,15544,-4008,6760,13520
0,-2804,-6428,15680,-7360,-5224,14180,3684,16308,1244,4984,-15320,4224,-6264,5888,15804,-3728,6916,13588
0,-2772,-6568,15784,-7432,-5236,14144,3632,16380,1308,5272,-15296,4192,-6100,5912,15832,-3716,6892,13608
0,-2656,-6644,15704,-7392,-5428,14304,3792,16320,1144,5264,-15256,4248,-6112,5884,16108,-3832,6848,13892
0,-2788,-6808,15832,-7432,-5420,14160,3828,16536,1192,5340,-15232,4360,-6124,5948,16312,-3592,6848,13880
0,-2880,-6928,15832,-7536,-5276,14236,3932,16500,1136,5416,-15296,4324,-6080,6036,16092,-3752,6740,13676
0,-2880,-6696,15600,-7600,-5340,14060,4108,16472,1052,5504,-15320,4412,-5796,6244,16004,-3712,6952,13648
0,-2988,-6580,15416,-7560,-5164,13972,4228,16540,1016,5676,-15356,4432,-5920,6168,15808,-3576,6984,13544
0,-3240,-6472,15412,-7632,-4984,13912,4192,16536,1020,5724,-15336,4448,-5852,6144,15392,-3656,6936,13288
0,-3292,-6556,15360,-7740,-4896,13984,4200,16584,1076,5728,-15308,4468,-6036,6116,15164,-3864,6924,13036
0,-3248,-6396,15660,-7676,-4960,14004,4280,16436,1068,5828,-15284,4464,-6220,5936,15124,-4068,6796,13212
0,-3204,-6364,15656,-7684,-4840,14324,4312,16544,1120,5632,-15448,4448,-6340,5756,15128,-4144,6588,13272
0,-3268,-6400,15856,-7684,-4848,14440,4160,16552,1044,5544,-15460,4448,-6484,5572,15036,-4244,6388,13304
0,-3056,-6512,15836,-7620,-4680,14400,4232,16488,1152,5548,-15448,4484,-6572,5532,15256,-4304,6616,13092
0,-3016,-6500,16156,-7580,-4880,14388,4052,16496,1184,5464,-15448,4420,-6536,5312,15192,-4556,6596,13212
0,-3172,-5992,16120,-7684,-5104,14228,4012,16544,1212,5324,-15476,4404,-6700,5232,15068,-4452,6412,13292
0,-3248,-6000,15940,-7572,-4648,14684,3984,16528,1120,5176,-15588,4420,-6732,5288,15136,-4408,6320,13104
0,-3192,-6336,15732,-7504,-4368,14316,3936,16528,952,5100,-15620,4308,-6592,5260,14912,-4488,6380,13128
0,-3160,-6052,15816,-7428,-4644,14304,4028,16312,1100,5152,-15516,4344,-6472,5180,15004,-4416,6344,12964
0,-3296,-5892,15780,-7400,-4632,14132,3976,16428,1204,5200,-15588,4312,-6640,5356,15016,-4364,6352,12960
0,-3132,-6004,15728,-7380,-4796,14492,3852,16388,1272,5116,-15532,4320,-6544,5476,14948,-4376,6324,13076
0,-3144,-6220,15712,-7300,-4844,14440,3896,16372,1320,5132,-15464,4328,-6580,5444,15212,-4420,6300,13008
0,-2956,-6220,15896,-7136,-4912,14352,3628,16412,1168,4984,-15748,4244,-6496,5376,15180,-4360,6404,13300
0,-2928,-6184,15952,-7188,-4836,14560,3488,16288,1240,4868,-15616,4236,-6404,5332,15268,-4272,6556,13432
0,-2892,-6280,15780,-7292,-4740,14360,3548,16404,1216,4916,-15696,4384,-6512,5528,15412,-4332,6396,13264
0,-2916,-6288,15732,-7128,-4828,14396,3364,16324,1128,4712,-15700,4256,-6504,5508,15440,-4296,6484,13224
0,-2820,-6396,15788,-7084,-5028,14652,3372,16376,1236,4704,-15640,4376,-6444,5508,15400,-4300,6580,13540
0,-2696,-6584,15816,-7136,-5088,14520,3180,16448,1372,4668,-15748,4324,-6468,5460,15376,-4164,6636,13288
0,-2784,-6636,16084,-7128,-5200,14716,3032,16624,1108,4512,-15696,4360,-6436,5500,15276,-4232,6600,13068
0,-2764,-6592,16128,-7196,-5152,14812,2920,16532,1220,4332,-15908,4480,-6284,5588,15228,-4216,6484,12948
0,-2728,-6592,16264,-7056,-5156,14776,2752,16680,1248,3964,-15908,4356,-6408,5508,14888,-4232,6548,12996
0,-2624,-6600,16424,-7116,-5184,14780,2728,16500,1312,3884,-15744,4456,-6348,5412,14728,-4268,6588,12852
0,-2624,-6632,16412,-7008,-5408,14852,2980,16476,1288,4452,-15588,4484,-6316,5304,14528,-4252,6352,12792
0,-2576,-6876,16376,-7108,-5288,15088,3204,16348,1180,4972,-15500,4252,-6376,5180,14636,-4232,6396,12804
0,-2600,-6900,16392,-7076,-5380,14964,3232,16332,1124,5204,-15344,4168,-6312,5304,14616,-4276,6384,12904
0,-2448,-6876,16368,-7020,-5352,14944,3384,16268,1132,5164,-15444,4244,-6292,5204,14944,-4188,6236,12980
0,-2384,-6872,16248,-7152,-5352,14788,3484,16424,1180,5116,-15488,4292,-6268,5032,15120,-4208,6216,13268
0,-2324,-6788,16200,-7048,-5388,14488,3640,16436,1244,5128,-15684,4168,-6220,5100,15212,-4140,6180,13240
0,-2188,-6708,15732,-7180,-5512,14416,3724,16460,1284,5140,-15628,4144,-6292,5036,15488,-4096,6132,13480
0,-2544,-6716,15240,-7160,-5500,14232,3900,16440,1304,5212,-15724,4228,-6332,5196,15524,-4136,6224,13692
0,-2720,-7060,15464,-7256,-5852,14048,4032,16356,1480,5064,-15800,4232,-6240,5240,15660,-3948,6272,13816
0,-2720,-7028,15284,-7280,-5704,13996,4040,16260,1416,5212,-15636,4096,-6300,5512,15872,-3832,6360,13952
0,-2752,-7456,15312,-7360,-5708,14024,3980,16332,1432,5416,-15688,4132,-6048,5596,15976,-3852,6408,13876
0,-3008,-7164,15324,-7600,-5536,14064,4076,16220,1536,5372,-15620,4200,-5908,5804,16280,-3668,6324,13724
0,-3024,-7100,15228,-7624,-5440,13772,4096,16276,1424,5484,-15596,4168,-5836,5864,16320,-3548,6428,13796
0,-3020,-6976,15204,-7552,-5420,13872,4184,16228,1464,5664,-15524,4080,-5732,5944,16260,-3480,6680,13944
0,-2872,-6752,15428,-7592,-5328,13716,4164,16180,1320,5740,-15432,4088,-5852,6164,16404,-3324,6920,14244
0,-2932,-6484,15412,-7648,-5340,13588,4248,16296,1376,5916,-15568,4116,-6108,6268,16500,-3488,7080,14056
0,-2908,-6532,15540,-7472,-5212,13808,4228,16292,1416,5936,-15448,4020,-5988,6288,16656,-3584,7180,14028
0,-2880,-6640,15792,-7568,-5228,14016,4188,16300,1508,5936,-15576,3844,-6028,6276,15936,-3608,6896,13992
0,-3124,-6820,16016,-7724,-5168,14388,4324,16228,1484,6020,-15648,3880,-6012,6192,16080,-3960,6536,13800
0,-3252,-6812,15968,-7712,-4980,14464,4204,16196,1664,5876,-15664,3864,-6040,5988,16136,-4060,6324,13716
0,-3252,-6912,15900,-7792,-4788,14208,4388,16092,1576,5964,-15600,3984,-6148,5820,16088,-4036,6332,13664
0,-3272,-6988,16020,-7748,-4840,14340,4540,16096,1700,6052,-15600,3924,-6072,5344,15996,-4152,6408,13520
0,-3096,-7024,16076,-7752,-4896,14312,4544,16132,1736,5892,-15548,3748,-6120,5176,15824,-4192,6172,13240
0,-3060,-7136,16056,-7664,-5008,14352,4396,15932,1632,5828,-15600,3828,-6140,4956,15664,-4284,5916,13316
0,-2928,-7104,15852,-7568,-4964,14296,4436,15860,1644,5884,-15624,3632,-6268,4832,15376,-4408,5876,13228
0,-2956,-6992,15796,-7532,-5032,14292,4412,15908,1632,5828,-15628,3748,-6448,4776,15200,-4252,5964,13432
0,-2880,-6712,15816,-7536,-4988,14212,4248,15932,1804,5796,-15696,3748,-6348,4880,15216,-4332,6100,13296
0,-2936,-6444,15832,-7412,-4868,14312,4248,16052,1828,5832,-15832,3796,-6456,5052,14924,-4252,6072,13296
0,-2948,-6360,16008,-7416,-4820,14324,4092,16128,1876,5576,-15868,3696,-6464,5388,15128,-4296,6440,13272
0,-2820,-6264,15744,-7388,-4772,14352,4156,16100,1844,5476,-15900,3656,-6408,5668,15240,-4288,6520,13172
0,-2824,-6176,15776,-7328,-4852,14352,4112,16304,1672,5256,-16016,3552,-6268,5964,15204,-4140,6628,13140
0,-2712,-6188,15864,-7352,-4808,14320,4136,16104,1780,5228,-15972,3616,-6076,5920,15196,-3996,6836,13076
0,-2612,-6176,15712,-7304,-4828,14276,4200,16192,1692,5496,-15808,3808,-6060,6124,15376,-4032,6752,13228
0,-2616,-6216,15808,-7296,-4968,14428,4116,16152,1644,5652,-15780,3776,-5960,6064,15660,-4016,6636,13428
0,-2480,-6460,15852,-7328,-5108,14312,4052,16040,1660,5548,-15712,3708,-5852,6016,15716,-3932,6684,13432
0,-2532,-6496,15928,-7224,-5216,14392,3996,16120,1648,5540,-15740,3724,-5792,5880,15712,-3828,6600,13288
0,-2588,-6664,15792,-7164,-5336,14376,3864,16256,1596,5372,-15832,4008,-5872,5916,15660,-3816,6648,13320
0,-2452,-6696,15708,-7248,-5320,14300,3744,16252,1496,5256,-15656,3932,-5812,5892,15624,-3900,6536,13544
0,-2280,-6924,16092,-7284,-5480,14356,3764,16384,1540,5056,-15676,4152,-5812,5880,15684,-3776,6640,13532
0,-2560,-6916,16240,-7224,-5524,14440,3732,16268,1512,5032,-15648,4196,-5828,5768,15660,-3836,6552,13440
0,-2412,-6696,15912,-7312,-5452,14500,3692,16304,1348,5088,-15456,4140,-5916,5840,15800,-3892,6500,13428
0,-2368,-7076,15848,-7376,-5564,14424,3820,16372,1316,5164,-15364,4088,-5848,5800,15788,-3836,6540,13568
0,-2440,-7248,15872,-7380,-5632,14304,3740,16304,1248,5336,-15252,4224,-5788,5708,15852,-3884,6456,13552
0,-2404,-7240,16088,-7356,-5764,14312,3824,16196,1228,5224,-15280,4160,-5984,5556,15640,-3708,6504,13844
0,-2412,-7248,15816,-7416,-5624,14416,3616,16352,1156,5368,-15276,4264,-6204,5376,15648,-3652,6704,13532
0,-2608,-7320,15860,-7456,-5652,14332,3656,16444,1200,5356,-15288,4284,-6064,5556,15628,-3876,6440,13692
0,-2616,-7316,15840,-7524,-5628,14308,3780,16436,1156,5548,-15304,4252,-6052,5712,15680,-3964,6416,13524
0,-2596,-7320,15688,-7464,-5696,14032,3916,16460,1176,5580,-15364,4160,-5928,5620,15532,-3788,6596,13396
0,-2620,-7172,15640,-7472,-5588,14300,3992,16516,1208,5664,-15436,4344,-5956,5656,15504,-3860,6596,13244
0,-2684,-7084,15596,-7580,-5444,13960,4124,16460,1244,5628,-15500,4256,-5964,5508,15456,-3904,6464,13416
0,-2820,-6980,15240,-7532,-5348,14148,4180,16424,1276,5596,-15616,4292,-6012,5528,15784,-3924,6608,13572
0,-2776,-6836,15388,-7592,-5280,13808,4256,16404,1356,5608,-15604,4072,-6000,5568,15676,-3916,6444,13704
0,-2852,-6692,15516,-7556,-5172,14084,4316,16280,1404,5676,-15648,4104,-6148,5628,15720,-4000,6404,13584
0,-2988,-6604,15496,-7664,-5068,13936,4332,16312,1440,5616,-15640,4088,-6056,5540,15612,-4004,6372,13660
0,-2952,-6676,15564,-7616,-5132,13896,4276,16264,1604,5820,-15636,4056,-6160,5468,15612,-4020,6232,13684
0,-2912,-6572,15416,-7616,-5040,13920,4368,16236,1540,5644,-15668,4108,-6332,5432,15600,-4104,6320,13452
0,-2864,-6516,15512,-7520,-5004,14088,4424,16220,1444,5660,-15620,3932,-6300,5472,15560,-4128,6292,13516
0,-3064,-6492,15524,-7656,-5024,14024,4336,16196,1556,5584,-15660,3844,-6364,5576,15496,-4212,6384,13344
0,-3016,-6364,15728,-7552,-4920,14344,4304,16140,1588,5564,-15620,4008,-6356,5588,15356,-4136,6388,13320
0,-2976,-6544,15852,-7520,-4948,14288,4340,16192,1532,5576,-15616,4024,-6348,5668,15460,-4160,6548,13248
0,-2828,-6400,15912,-7436,-5020,14312,4236,16196,1512,5660,-15616,4032,-6424,5696,15168,-4128,6564,13216
0,-2812,-6412,15900,-7404,-5016,14344,4100,16236,1476,5600,-15668,3908,-6328,5824,15164,-4180,6632,13168
0,-2700,-6548,15924,-7288,-5076,14312,4136,16244,1632,5476,-15648,3956,-6412,5844,15356,-3988,6580,13316
0,-2700,-6580,15952,-7464,-5228,14456,3956,16340,1592,5396,-15668,3828,-6244,5860,15332,-3980,6764,13280
0,-2704,-6724,16040,-7408,-5212,14376,3968,16184,1484,5416,-15588,4056,-6168,5964,15424,-3980,6716,13396
0,-2696,-6788,15988,-7548,-5268,14468,3980,16248,1556,5480,-15656,4064,-6208,6000,15344,-3852,6848,13440
0,-2648,-6680,15924,-7312,-5388,14312,4060,16272,1588,5504,-15516,3840,-6124,5976,15488,-3808,6832,13572
0,-2560,-6760,15756,-7404,-5284,14332,4008,16192,1456,5556,-15616,4008,-6160,5996,15524,-3868,6820,13548
0,-2652,-6784,15720,-7436,-5356,14164,3852,16212,1700,5308,-15708,4048,-6168,5952,15496,-3756,6832,13580
0,-2672,-6892,15812,-7428,-5408,14412,3740,16240,1448,5156,-15684,4080,-6128,5920,15620,-3860,6888,13440
0,-2556,-6888,15892,-7388,-5328,14356,3844,16380,1500,5336,-15620,4032,-6148,5776,15572,-3816,6712,13476
0,-2636,-6988,15840,-7456,-5324,14384,3840,16316,1512,5436,-15660,4096,-6188,5844,15564,-3928,6660,13444
0,-2548,-6944,15912,-7452,-5448,14360,3940,16172,1540,5560,-15584,3980,-6308,5756,15548,-3864,6676,13532
0,-2652,-6824,15756,-7424,-5332,14264,4120,16456,1432,5688,-15492,3940,-6200,5776,15636,-3916,6576,13684
0,-2708,-6836,15828,-7424,-5396,14200,3960,16236,1436,5656,-15560,3996,-6244,5752,15532,-3828,6576,13424
0,-2808,-6812,15856,-7468,-5320,14212,3992,16268,1644,5584,-15556,4176,-6036,5676,15548,-3940,6536,13464
0,-2816,-6776,15760,-7408,-5224,14156,3964,16204,1568,5480,-15592,4040,-6220,5740,15576,-3968,6520,13516
0,-2716,-6728,15692,-7556,-5444,14176,3932,16372,1532,5360,-15656,3856,-6132,5520,15384,-3984,6452,13448
0,-2652,-6620,15612,-7560,-5092,14044,4068,16252,1480,5532,-15680,3912,-6176,5472,15388,-3876,6432,13436
0,-2924,-6972,15592,-7564,-5220,14164,4112,16240,1704,5524,-15724,3960,-6232,5472,15404,-3904,6420,13584
0,-2836,-6980,15660,-7588,-5460,14268,4292,16168,1692,5672,-15568,3916,-6180,5468,15504,-4028,6332,13464
0,-2636,-6908,15644,-7536,-5384,14084,4288,16100,1648,5652,-15560,4100,-6148,5396,15340,-4128,6264,13452
0,-2916,-7056,15712,-7584,-5336,14068,4308,16184,1752,5676,-15604,3976,-6252,5336,15420,-3984,6228,13344
0,-2752,-7020,15628,-7616,-5328,14152,4340,16232,1540,5708,-15580,3892,-6204,5436,15460,-4028,6352,13432
