trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
0,-20648,8660,-32768,-17240,1860,-5412,3524,16128,836,5472,-14504,4524,-7444,7148,13656,-5004,7472,12148
0,-32768,6812,-32768,-16456,2480,-3484,3780,15700,1044,4960,-14628,4184,-7460,7212,13840,-5016,7360,12312
0,-32768,5516,-32768,-19240,6364,-2028,4044,15284,1440,4588,-14792,3832,-7288,6908,14180,-5052,7048,12460
0,-32768,9352,-31876,-23300,7528,-2308,4468,15132,1652,4536,-15060,3552,-7444,6776,14168,-4788,6616,12652
0,-32472,11072,-27700,-24832,6984,-3564,4708,15136,1952,4548,-15576,3504,-7036,6180,14348,-4732,6472,13036
0,-25068,11052,-22584,-23344,4828,-4472,4380,15524,2416,4792,-16020,3364,-7004,6232,14796,-4560,6148,13048
0,-18128,13104,-17812,-20644,3872,-4824,4068,15748,2124,5556,-16300,3264,-6684,5684,14996,-4464,5800,13312
0,-11908,14948,-15032,-18052,2856,-5364,3796,16064,2100,5852,-16552,3416,-6460,5356,15308,-4416,5564,13452
0,-7624,15768,-12236,-15208,2916,-5820,3492,16132,2064,6200,-16704,3464,-6360,5076,15600,-4264,5072,13748
0,-4944,16024,-9376,-13128,3128,-5072,3636,16168,2148,6644,-16660,3208,-6324,4668,15896,-4204,4692,13960
0,-4572,12804,-6880,-11804,3904,-3344,3848,15980,2208,6524,-16448,3220,-6224,4320,16072,-4088,4508,14180
0,-4736,9692,-4732,-11124,5024,-1228,4176,15812,2044,6364,-16444,3108,-6204,3900,16500,-4024,4320,14380
0,-5360,6988,-2960,-11056,5352,1900,4284,15768,2040,6072,-16076,3288,-5944,3560,16480,-4048,3828,14280
0,-5956,4448,-1068,-11604,4792,5780,4464,15620,1916,5948,-16020,3256,-5692,3148,16644,-3848,3568,14384
0,-7248,1776,1040,-11608,2688,9668,4440,15688,1800,5640,-15772,3424,-5796,2680,16392,-4052,3060,14196
0,-8096,-996,4092,-12028,1776,12800,4568,15744,1716,5680,-15704,3484,-5768,2224,16108,-3952,2904,14032
0,-5724,-1904,9080,-13512,6088,15768,4372,15724,1596,5736,-15572,3644,-5856,2048,15720,-4296,2832,13808
0,-264,-2192,14528,-13252,8072,15804,4076,15800,1604,5716,-15584,3580,-6100,1940,15552,-4412,2796,13548
0,5060,-5900,21404,-11868,7500,13332,3812,15820,1496,5764,-15496,3656,-6252,2136,15392,-4476,2932,13716
0,9380,-16916,30724,-8208,6628,14772,3888,16088,1424,5568,-15368,3872,-6400,2560,15508,-4492,3420,13700
0,8868,-20348,32767,-3804,-2808,20036,3968,16092,1332,5548,-15332,4036,-6600,2724,15720,-4532,3672,13932
0,984,-21192,32767,-3408,-15996,28328,4168,16240,1420,5548,-15340,4156,-6540,3280,15940,-4580,3988,13804
0,4032,-20864,32767,-3912,-20744,30956,4444,16420,1224,5320,-15392,4268,-6644,3840,16056,-4456,4264,13708
0,2052,-16608,32767,-5232,-13636,31712,4364,16596,1060,5232,-15600,4352,-6624,4176,15944,-4372,4392,13900
0,116,-8620,32767,-8624,-1548,30640,4344,16856,1072,5172,-15688,4420,-6580,4672,15628,-4284,4976,13932
0,-2796,-1196,32767,-11540,10220,27984,4000,17116,1140,5256,-15740,4508,-6612,5024,15336,-4292,5152,13712
0,-4900,4968,32767,-13512,16764,25272,3464,17068,1112,5380,-15852,4440,-6508,5232,15180,-4152,5560,13356
0,-7252,8820,32767,-14224,16236,23184,3000,16988,968,5348,-15640,4368,-6524,5460,14832,-4360,5756,13228
0,-9592,10316,32767,-14340,12608,19680,2804,16676,748,5188,-15376,4432,-6752,5752,14684,-4476,6004,13164
0,-10412,10184,28932,-14056,9484,14452,2864,16348,816,4980,-15148,4440,-6840,5972,14708,-4580,6336,13148
0,-9816,8796,23464,-13160,6884,10788,3256,16024,872,4760,-14824,4300,-7116,6456,14988,-4620,6668,13272
0,-8056,7028,15572,-12248,5648,8992,3676,15752,848,4452,-14756,4156,-7088,6852,15008,-4604,6920,13212
0,-6992,6068,9488,-11792,5232,7236,3684,15956,892,3956,-14768,4332,-7136,7372,15384,-4708,7228,12960
0,-6852,6172,4032,-11320,4504,5308,3624,16064,924,4000,-14908,4404,-7188,7960,15108,-4612,7604,13064
0,-6716,6396,248,-11028,4064,2788,3588,16356,1072,4120,-15224,4312,-7220,8492,14508,-4536,7848,12844
0,-6608,7748,-2764,-10420,4028,-792,3732,16628,1044,4368,-15344,4476,-7120,9152,14396,-4700,8212,12884
0,-5064,10224,-5232,-10368,4016,-4160,3760,16820,1108,4448,-15548,4548,-6976,9412,13876,-4452,8452,12676
0,-3752,12280,-9284,-10200,2536,-8240,3664,16976,1100,4800,-15628,4304,-6764,9508,13720,-4188,8504,12436
0,-3408,12176,-13364,-10392,1156,-11680,3408,17068,1320,5556,-15660,4256,-6568,9484,13592,-4176,8340,12136
0,-3228,11728,-16756,-12176,1112,-12636,3180,17140,1284,6204,-15860,4120,-6400,8968,13260,-4032,8160,12064
0,-5152,11040,-20860,-13652,1100,-11584,3060,16956,1540,6748,-16016,3928,-6520,8540,13160,-4144,7976,11704
0,-9232,9888,-22932,-14552,1192,-8060,3240,16556,1696,6860,-16048,3368,-6484,7652,12928,-4268,7560,11640
0,-12512,8568,-25776,-15400,2240,-6656,3588,16160,1940,6756,-16228,3296,-6404,6936,12896,-4572,7040,11576
0,-17652,6040,-27220,-15428,2600,-4572,3980,15784,2108,6252,-16248,3104,-6772,6384,13012,-4628,6700,11796
0,-22112,4908,-27172,-15428,1824,-2892,4200,15344,2340,5744,-16216,2904,-6828,5916,13412,-4692,6304,12048
0,-26596,4352,-26376,-15644,2272,-1148,4396,15148,2780,5604,-16324,2540,-6912,5324,13968,-4772,5876,12468
0,-28688,4728,-23460,-16548,5016,-4,4664,14836,3020,5276,-16368,2392,-6920,4804,14632,-4780,5508,12884
0,-24884,5392,-20660,-17564,6412,576,4812,14604,3056,5052,-16656,2400,-6940,4348,15320,-4744,5028,13280
0,-18836,5132,-17880,-16252,6228,1176,4836,14604,3016,4832,-16688,2296,-6860,3976,15840,-4576,4620,13760
0,-15592,5308,-13832,-15200,4724,2904,4832,14848,3024,4796,-16676,2472,-6736,3648,16220,-4596,4016,13928
0,-11740,7352,-10268,-14124,3156,5180,4660,14972,2900,4764,-16592,2560,-6460,3340,16364,-4508,3640,14344
0,-9068,9052,-7116,-13028,2116,7944,4536,15148,2724,4976,-16460,2820,-6376,3032,16412,-4296,3272,14464
0,-8104,9708,-3564,-12408,1880,13088,4604,15532,2516,5168,-16284,2880,-6132,2836,16664,-4328,3112,14608
0,-7516,6560,1812,-10124,1444,15492,4416,15548,2352,5292,-16208,3108,-6052,2372,16696,-4204,2944,14456
0,-3304,2292,6468,-10264,8312,19648,4420,15704,2156,5596,-15908,3176,-5896,2444,16476,-4204,2792,14344
0,7800,1420,13656,-11496,11536,17500,4340,15984,1788,5844,-15912,3548,-5824,2364,16512,-4096,2860,14316
0,20136,-5004,26384,-11516,11320,6360,4280,16280,1540,5844,-15680,3772,-5864,2256,16344,-4040,2748,14388
0,21544,-10252,32767,-4188,4228,4100,4432,16456,1424,5816,-15536,3960,-5876,2352,16380,-4132,2980,14416
0,10364,-9532,32767,2516,-5680,16800,4428,16576,1160,5860,-15316,3952,-6056,2652,16248,-4016,3252,14384
0,-1896,-14916,32767,1812,-12096,32144,4500,16568,1276,5812,-15372,4192,-5988,2932,16104,-4136,3552,14244
0,-4640,-15904,32767,-4216,-11348,32767,4284,16588,1140,5884,-15200,4180,-6200,3392,15776,-4132,3968,14112
0,-900,-12136,32767,-6960,-5460,32767,4140,16708,1076,5716,-15232,4356,-6232,3888,15672,-4096,4356,13760
0,-800,-9744,32767,-10740,20,32767,3748,16736,1008,5352,-15264,4392,-6292,4328,15424,-4084,4656,13600
0,2664,-11200,32767,-14480,2976,32767,3580,16696,912,5404,-15280,4320,-6276,4584,15360,-4052,4908,13516
0,11216,-21524,32767,-15212,4864,20360,3364,16872,940,5712,-15212,4316,-6828,4872,14980,-4116,5168,13424
0,15048,-13680,32767,-6984,1388,17016,3296,16796,1004,5496,-15156,4520,-6932,5284,14932,-4284,5588,13440
0,11124,-7072,32767,-3988,-3232,18808,3292,16508,900,5264,-14924,4348,-6708,5588,15052,-4388,5752,13488
0,12708,-5288,32767,-5688,-3544,19052,3412,16528,828,5196,-14916,4308,-6800,5460,15276,-4672,6008,13460
0,10180,-3368,29636,-6104,-4820,18668,3564,16496,964,5052,-14984,4200,-6996,5848,15504,-4748,6228,13712
0,7068,-7264,23828,-7500,-5928,15424,3548,16236,1200,4728,-15040,4276,-7212,6336,15680,-4704,6504,13800
0,3564,-7792,19820,-8668,-5672,11908,3752,16188,1152,4608,-15356,4204,-6776,6600,15904,-4716,6736,13448
0,1088,-9616,16244,-9016,-5380,8232,3556,16304,1332,4668,-15464,4164,-6824,7152,15508,-4616,7116,13264
0,964,-7132,8588,-9236,-3312,4996,3496,16588,1372,4876,-15740,3980,-6796,7764,15020,-4512,7464,12996
0,3216,-2868,1936,-8888,-1636,996,3484,16576,1304,5140,-15684,4148,-6600,8208,14600,-4628,7764,12408
0,2804,1572,-4308,-9752,504,-4864,3420,16668,1360,5340,-15692,4172,-6620,8832,13976,-4492,8008,12240
0,-240,6252,-9904,-12116,3532,-8800,3356,16572,1240,5492,-15624,3964,-6504,8928,13396,-4304,8316,11940
0,-2368,10884,-13420,-15340,6628,-13324,3472,16456,1640,5624,-15612,3808,-6528,9184,13116,-4568,8328,11596
0,-2912,16172,-17304,-18768,9504,-15152,3384,16288,1704,5544,-15640,3692,-6680,8688,12880,-4632,8408,11604
0,-3572,23552,-21264,-18328,8964,-14572,3356,16116,1700,5228,-15596,3496,-6788,8652,12720,-4532,8300,11664
0,-8944,26476,-25096,-15840,4728,-10192,3292,15964,1976,5336,-15680,3432,-6940,8656,13048,-4556,8204,11736
0,-16800,22752,-25152,-13504,1100,-7080,3352,15700,2048,5460,-15728,3184,-7012,8876,13428,-4404,8196,11880
0,-20052,17148,-26184,-12880,1784,-5908,3508,15724,2316,5764,-15992,3128,-6772,8748,13788,-4508,8096,12296
0,-24176,15140,-28068,-14140,6504,-6420,3888,15532,2280,5680,-16060,2924,-6856,8228,13860,-4412,7964,12336
0,-27532,16016,-28448,-16052,9716,-6144,4160,15564,2668,5796,-16276,2920,-6940,7880,14004,-4600,7612,12464
0,-31468,15220,-25124,-18872,11188,-5888,4324,15504,2604,5716,-16400,2556,-6824,7188,14328,-4544,7112,12728
0,-28552,15144,-22860,-21684,9912,-5384,4604,15416,2692,5764,-16548,2600,-6892,6656,14416,-4528,6508,12684
0,-23908,13480,-19948,-21764,8208,-4508,4848,15372,2884,5524,-16652,2684,-6720,6068,14260,-4564,6272,12740
0,-22184,10280,-16248,-20040,5948,-2844,4984,15356,2832,5244,-16724,2776,-6464,5492,14296,-4456,5848,12532
0,-18228,9888,-13588,-17884,4244,-852,4996,15596,2800,5300,-16704,2836,-6496,4992,14640,-4464,4928,12868
0,-15984,9456,-10512,-15432,2624,1668,4876,15512,2552,5340,-16624,2860,-6324,4456,14952,-4388,4508,13300
0,-13780,11076,-8772,-13580,1752,3980,4644,15640,2624,5616,-16532,2820,-6508,3868,15144,-4484,3932,13660
0,-12168,13352,-5896,-12516,2224,5696,4504,15656,2404,5804,-16352,3080,-6344,3228,15668,-4380,3552,13940
0,-10576,14144,-3660,-12236,2696,9328,4392,15676,2292,5916,-16168,3140,-6216,2952,16016,-4244,3180,14188
0,-7812,11888,-696,-11560,2972,14060,4380,15716,2128,6136,-15884,3124,-6112,2420,16592,-4200,2880,14256
0,-4952,5076,1952,-10992,5228,15736,4440,15812,2124,6316,-15940,3212,-5576,1872,16884,-4164,2468,14732
0,2828,1704,5548,-11440,7672,19224,4416,15820,2020,6284,-15760,3432,-5612,1540,17164,-4044,2112,14624
0,15084,-5080,12552,-12968,8076,12272,4420,15832,1692,6084,-15640,3456,-5572,1108,17032,-4172,1884,14804
0,20324,-15348,21180,-9436,5452,7848,4628,15952,1616,5688,-15704,3532,-5664,808,17268,-4180,1928,14872
0,18088,-25960,30340,-5384,472,7316,4592,15976,1768,5464,-15612,3668,-5736,960,16916,-4284,1952,14760
0,12856,-24268,32767,-356,-8464,14972,4788,16080,1604,5004,-15436,3780,-5816,1360,16764,-4216,2124,14308
0,11828,-18604,32767,792,-17580,25848,4992,15968,1384,4820,-15340,4000,-5844,1908,16424,-4388,2464,14432
0,14700,-21708,32767,2592,-20972,32767,4964,16076,1412,4720,-15192,4052,-6024,2504,16280,-4276,3004,14308
0,7428,-23224,32767,-444,-16084,32767,4552,16056,1180,4784,-15076,4232,-5944,3172,16184,-4304,3624,14056
0,5904,-18504,32767,-7028,-7096,32767,4248,16196,1104,4868,-15024,4280,-5996,3868,15900,-4228,4320,13800
0,4580,-12456,32767,-9680,132,32767,3936,16484,1024,5124,-15112,4388,-6040,4420,15692,-4264,4572,13692
0,2252,-10684,32767,-11820,5712,32767,3424,16696,824,5416,-15056,4560,-6364,5020,15280,-4116,4900,13704
0,1400,-9576,32767,-12316,5704,31744,3188,16784,744,5668,-15088,4872,-6256,5220,15220,-4252,5388,13792
0,808,-7740,32767,-11132,1932,28612,2828,16956,496,5612,-14944,4628,-6488,5484,15144,-4348,5668,13708
0,1428,-6812,32767,-9692,-336,24636,2892,16924,564,5384,-15028,4640,-6592,5660,15348,-4492,6032,13540
0,2660,-6360,30528,-7944,-680,20832,3024,16888,600,5108,-15004,4780,-6680,6160,15192,-4636,6336,13360
0,3404,-5588,25984,-6364,-980,17316,3272,16836,812,4864,-14984,4644,-6816,6572,15184,-4588,6912,13200
0,2732,-5252,22072,-5624,-628,13208,3344,16580,908,4488,-15148,4604,-6876,6900,15332,-4664,7200,13004
0,2456,-3556,16336,-5492,-60,9524,3384,16588,848,4440,-15344,4256,-7056,7648,15120,-4664,7504,12860
0,2548,-1240,10612,-5816,40,6500,3464,16632,1192,4540,-15404,4480,-6676,8072,14768,-4556,7924,12596
0,1268,132,5616,-7096,660,3940,3552,16656,1260,4672,-15600,4412,-6668,8688,14400,-4444,8204,12500
0,-2012,1948,1028,-8940,1564,1468,3520,16732,1164,5000,-15616,4136,-6504,9028,13968,-4396,8452,12000
0,-4652,3300,-2948,-11400,2532,-1724,3440,16624,1316,5560,-15728,4196,-6376,9300,13540,-4376,8668,12048
0,-6404,4336,-6396,-13564,2488,-6440,3524,16712,1344,5764,-15816,4040,-6632,9668,13160,-4256,9024,11732
0,-6004,4624,-10700,-15460,1992,-11820,3496,16532,1544,5800,-15848,3892,-6712,9832,13044,-4400,8980,11832
0,-4708,5844,-15952,-17344,1408,-15284,3392,16412,1552,5760,-15776,3740,-6612,9584,12908,-4488,8868,11740
0,-4076,10244,-20688,-17944,-436,-17152,3308,16136,1648,5560,-15800,3648,-6676,9392,13336,-4476,8792,11764
0,-5768,13008,-28176,-18276,-936,-12872,3356,15900,1712,5560,-15752,3416,-6676,9032,13500,-4532,8736,11784
0,-12224,11072,-32404,-16248,-572,-9904,3376,15656,1964,5340,-15796,3244,-6708,8800,13700,-4564,8260,11960
0,-20984,9184,-32768,-13980,312,-9340,3692,15448,2056,5492,-15876,3048,-6788,8316,13852,-4572,7920,12012
0,-24740,11856,-32768,-14700,1780,-9556,3864,15428,2308,5376,-15980,2864,-6692,7636,14148,-4652,7608,12260
0,-27952,10964,-32768,-17440,5120,-9548,3992,15192,2436,5380,-16232,2896,-6868,7052,14096,-4524,7136,12404
0,-28316,10380,-32340,-19632,7304,-10588,4236,15312,2712,5428,-16328,2876,-6960,6572,14232,-4552,6896,12572
0,-24084,13156,-29464,-21440,6816,-11348,4344,15248,2736,5516,-16572,2704,-6776,6244,14628,-4676,6296,12828
0,-20416,13180,-24820,-20880,5544,-11176,4464,15188,2804,5548,-16684,2516,-6724,5828,14644,-4656,5776,12832
0,-18208,12384,-20860,-20064,3872,-9788,4808,15272,2976,5460,-16760,2604,-6496,5368,14796,-4624,5532,12988
0,-15504,11528,-17120,-18540,2744,-7592,4908,15404,2848,5480,-16816,2544,-6436,4836,15004,-4416,5084,13260
0,-14364,9532,-13704,-16528,2884,-5232,5096,15496,2796,5416,-16844,2568,-6280,4308,15204,-4384,4628,13640
0,-12340,8604,-10580,-14988,3032,-2560,5092,15556,2720,5452,-16636,2776,-6004,3804,15540,-4352,3880,13712
0,-10316,7924,-7616,-13292,3636,400,4892,15468,2720,5320,-16600,2848,-5976,3200,15900,-4284,3452,13792
0,-8656,7112,-5284,-12048,3436,3056,4636,15544,2444,5504,-16492,3012,-5792,2644,16168,-4252,2976,13936
0,-6348,5624,-592,-11452,2756,8712,4612,15540,2332,5724,-16200,3000,-5768,2024,16720,-4208,2512,14380
0,-4596,3164,2292,-10508,2568,11128,4308,15556,2136,5820,-16196,3128,-5720,1688,16656,-4072,2140,14524
0,-1356,456,6192,-9844,4980,12304,4372,15588,2084,5948,-16252,3120,-5628,1556,16920,-4176,2120,14444
0,4176,-3460,11324,-9212,7172,15420,4292,15708,1996,5936,-16092,3348,-5688,1068,16864,-4240,1908,14440
0,10636,-9152,18436,-8192,7548,14528,4452,15704,1968,5596,-16024,3532,-5844,1032,16736,-4136,1828,14544
0,14444,-16632,30492,-5352,5476,16056,4860,15744,1536,5212,-15824,3788,-5864,1132,16720,-4196,1992,14780
0,14112,-16884,32767,-1040,-3180,22376,5032,16016,1372,4588,-15600,4056,-5964,1400,16572,-4276,1956,14572
0,11064,-22892,32767,1576,-12904,30344,5256,16112,1288,4200,-15372,4188,-6000,1848,16424,-4432,2276,14384
0,8272,-25960,32767,1524,-17824,32767,5224,16276,1000,4088,-15248,4604,-6000,2232,16424,-4516,2788,14284
0,8600,-24232,32767,372,-14620,32767,4980,16312,928,4020,-15008,4708,-6036,2904,16292,-4144,3276,14200
0,5020,-15428,32767,-4016,-6632,32767,4408,16364,536,4372,-14868,4812,-5812,3404,16136,-4136,3732,14096
0,2556,-10376,32767,-8336,2044,32767,3780,16696,356,4696,-14968,5128,-5804,3924,16092,-3992,4216,14012
0,-1228,-7108,32767,-11604,8136,32767,3368,17012,340,5208,-14800,5132,-5812,4228,15776,-4004,4312,13960
0,-2652,-6412,32767,-12768,7804,32767,2932,17044,168,5680,-14788,5220,-5956,4576,15612,-4000,4536,13860
0,-3120,-6372,32767,-12132,3540,29456,2312,17500,-192,5996,-14532,5360,-6192,4636,15500,-4240,4980,13936
0,-2284,-6432,32767,-10944,468,25732,2156,17432,-296,6000,-14420,5516,-6428,4928,15448,-4432,5356,13724
0,-1044,-6784,30928,-8636,-1044,21804,2460,17476,-316,5608,-14456,5416,-6800,5392,15520,-4544,5732,13556
0,-84,-6472,25960,-6484,-1132,17680,2552,17296,-212,5172,-14320,5524,-6888,5924,15412,-4692,6168,13464
0,1200,-4564,18780,-5008,-704,13936,2676,16988,-104,4676,-14356,5336,-7048,6388,15440,-4760,6708,13300
