trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
0,5464,-9280,14192,-9452,-104,14072,8508,14172,2000,9940,-13796,812,-5484,136,16800,-9184,-1920,12024
0,5532,-9444,14140,-9516,-184,14196,8556,14156,1852,9972,-13852,788,-5436,-20,16772,-8944,-1996,12172
0,5728,-9452,14096,-9340,-168,14280,8384,14064,1772,9964,-13764,820,-5408,148,16788,-9068,-1948,12000
0,5832,-9912,14140,-9520,-316,14352,8364,14004,1904,9928,-13912,776,-5472,352,16720,-9112,-1900,12120
0,5852,-9548,14260,-9396,-232,14416,8388,14076,2172,9844,-13864,720,-5464,144,16520,-9052,-1676,11756
0,5804,-9784,14268,-9312,-352,14292,8416,14044,2168,9900,-13844,704,-5468,136,16352,-9076,-1736,11704
0,5900,-9848,14176,-9464,-276,14316,8524,14060,1948,10040,-13860,772,-5580,0,16612,-9084,-1848,11780
0,5832,-9684,14096,-9492,-192,14240,8524,14164,1960,10152,-13828,744,-5344,-12,16464,-9080,-1972,11776
0,5712,-9672,14084,-9412,-228,14232,8492,14120,1916,10040,-13948,616,-5420,56,16584,-9108,-1916,11936
0,5476,-9176,14048,-9488,-52,14124,8524,14184,1964,10108,-13940,792,-5472,-124,16544,-9072,-2172,11868
0,5396,-9228,14016,-9520,-16,14068,8512,14032,2028,10092,-13964,672,-5504,-196,16568,-9040,-2068,12044
0,5172,-9108,13912,-9488,144,13776,8552,14076,2028,10116,-13960,684,-5408,-284,16772,-8932,-2280,12040
0,5004,-9068,13888,-9508,224,13632,8664,14068,2008,9996,-13896,792,-5372,-264,16784,-9032,-2276,11988
0,5056,-8976,14032,-9500,412,13776,8624,13952,2076,10100,-13872,600,-5204,-192,16724,-8936,-2216,11932
0,4852,-8816,14024,-9492,544,13496,8572,14064,2076,10088,-13820,604,-5356,-244,16432,-8856,-2220,12216
0,4844,-8856,13972,-9412,596,13736,8604,14008,2032,9992,-13888,796,-5072,-432,16576,-8872,-2120,12064
0,4776,-8768,14204,-9376,584,13708,8744,13984,1940,10080,-13776,916,-5064,-304,16748,-8824,-2140,12000
0,4804,-8676,14108,-9432,664,13860,8700,14004,1992,10156,-13704,764,-5044,-72,16688,-8716,-2180,11984
0,4892,-8700,14116,-9460,684,13716,8716,13908,2076,10188,-13720,756,-4976,-220,16552,-8636,-2080,11836
0,4916,-8788,14256,-9460,656,13736,8664,14032,2080,9948,-13824,756,-5100,-316,16428,-8668,-2040,11888
0,5024,-8852,14144,-9476,584,13596,8652,14020,1868,10096,-13860,784,-5156,-268,16428,-8628,-2120,12028
0,5084,-8972,14216,-9660,436,13784,8624,14052,1920,9956,-13868,860,-5116,-172,16916,-8812,-2220,12172
0,5024,-9064,14016,-9484,248,13588,8684,14064,1880,9944,-13636,784,-4948,-24,16968,-8780,-2160,12368
0,5024,-9104,13924,-9612,120,13772,8704,14080,1848,9824,-13764,920,-5052,-52,16908,-8768,-2108,12088
0,5188,-9220,14008,-9468,224,13864,8564,14140,1952,9944,-13600,932,-5204,28,16852,-8828,-2148,12260
0,5296,-9428,14084,-9524,116,13864,8476,14180,1968,10104,-13564,828,-5272,128,16760,-8760,-1900,12104
0,5332,-9520,14220,-9580,-28,14056,8436,14124,1684,9956,-13640,820,-5332,84,16780,-8876,-1772,12188
0,5504,-9544,14220,-9540,-252,14036,8456,14296,1820,10040,-13760,860,-5352,156,16748,-8864,-1824,11956
0,5480,-9552,14116,-9528,-124,14116,8428,14200,1820,10084,-13752,708,-5484,148,16720,-8896,-1856,11964
0,5352,-9664,14076,-9468,-152,14160,8484,14284,2024,10088,-13760,816,-5496,140,16696,-9100,-1968,11908
0,5460,-9556,13972,-9452,-28,14088,8644,14236,1720,10036,-13828,680,-5512,-48,16656,-9012,-2120,11892
