trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
0,-2080,-3120,17144,-8256,4272,13900,8540,13888,3272,10220,-13780,-228,-5472,4260,16020,-6856,2248,13236
0,-2052,-3260,16960,-8364,4152,13752,8576,13824,3180,10072,-13784,-320,-5532,4236,16024,-6836,2164,13248
0,-1920,-3440,17192,-8352,4132,13844,8532,13976,3300,10188,-13748,-364,-5464,4216,16032,-6916,2228,13100
0,-2088,-3444,17048,-8368,4160,13960,8580,13816,3276,10208,-13692,-256,-5376,4208,15960,-6912,2288,13292
0,-1900,-3332,17124,-8328,4224,13952,8592,13844,3180,10088,-13728,-216,-5372,4188,16048,-6920,2304,13192
0,-2028,-3220,17148,-8324,4316,14004,8608,13932,3308,10312,-13756,-424,-5340,4240,16040,-6880,2284,13056
0,-2084,-3100,16988,-8352,4312,13816,8592,13816,3196,10140,-13720,-340,-5464,4228,16072,-6896,2260,13184
0,-1852,-3108,17260,-8332,4344,13916,8600,13820,3260,10196,-13624,-236,-5424,4212,15976,-6888,2236,13068
0,-1908,-3024,17228,-8276,4396,13820,8556,13928,3216,10112,-13712,-208,-5524,4208,15836,-6976,2232,13156
0,-1948,-3116,17196,-8372,4220,13756,8448,13820,3196,10172,-13632,-412,-5484,4380,15924,-6948,2208,13176
0,-2040,-3120,17120,-8328,4288,13912,8492,13948,3156,10096,-13780,-316,-5524,4168,15760,-6940,2276,13196
0,-2024,-3264,17036,-8328,4188,13892,8504,13876,3280,10120,-13780,-340,-5472,4156,15960,-6932,2160,13172
0,-2008,-3292,17116,-8380,4212,13844,8520,13756,3268,10108,-13768,-328,-5480,4144,15956,-6924,2280,13260
0,-2068,-3268,17168,-8384,4244,13880,8580,13876,3120,10148,-13780,-260,-5468,4192,15900,-6892,2272,13168
0,-1944,-3376,17220,-8368,4132,13816,8656,13868,3308,10152,-13752,-412,-5472,4276,16112,-6924,2296,13124
0,-1988,-3468,17192,-8340,4036,14052,8580,13820,3204,10092,-13820,-324,-5376,4284,15936,-6892,2224,13040
0,-1972,-3368,17224,-8320,4192,13960,8464,13856,3328,10132,-13780,-336,-5400,4324,15856,-6872,2200,13204
0,-2000,-3264,17092,-8328,4180,13976,8592,13944,3396,10236,-13824,-424,-5376,4144,15976,-6820,2264,13396
0,-1908,-3316,17140,-8452,4116,13688,8568,14020,3116,10108,-13748,-276,-5452,4212,15820,-6872,2220,13216
0,-2000,-3264,17124,-8308,4224,13840,8548,13892,3268,10260,-13736,-432,-5560,4180,16044,-6944,2148,13368
0,-1976,-3204,17048,-8400,4228,13912,8540,13724,3332,10220,-13624,-284,-5424,4188,16288,-6884,2220,13416
0,-2032,-3120,16992,-8304,4256,13912,8576,13896,3232,10160,-13764,-320,-5392,4216,16128,-6868,2340,13236
0,-2120,-3008,17052,-8280,4264,13676,8572,13796,3272,10032,-13784,-384,-5380,4208,15972,-6756,2232,13140
0,-2064,-3108,17024,-8412,4324,13792,8592,13888,3192,10136,-13712,-440,-5508,4164,15904,-6940,2204,13076
0,-2044,-3136,16984,-8328,4408,13832,8620,13900,3356,10164,-13732,-352,-5452,4080,16088,-6820,2136,13232
0,-2112,-2976,17112,-8312,4320,13840,8568,13864,3240,10136,-13728,-340,-5444,4040,15984,-6920,2184,13272
0,-2012,-2984,17008,-8308,4372,13816,8472,13856,3328,10060,-13752,-276,-5468,4056,15940,-6876,2032,13176
0,-1904,-3156,17004,-8272,4204,13796,8536,14000,3352,10048,-13672,-288,-5476,4056,15992,-6908,2140,13072
0,-1932,-3164,17152,-8372,4248,14036,8592,13928,3156,10004,-13864,-292,-5452,4128,15932,-6884,2284,13052
0,-1964,-3264,17364,-8300,4240,14024,8524,13856,3248,9960,-13664,-320,-5308,4180,15932,-6844,2212,13272
0,-1828,-3284,17116,-8344,4188,13932,8428,13968,3092,10116,-13620,-248,-5480,4224,16036,-6804,2276,13224
0,-1868,-3568,17076,-8444,3844,13868,8384,13892,3108,9996,-13668,-276,-5384,4272,16080,-6944,2324,13212
0,-1816,-3704,17012,-8360,3904,13964,8312,13992,3112,10060,-13620,-244,-5368,4392,15996,-6836,2296,13260
0,-1844,-3568,16976,-8428,4016,13872,8356,13888,3120,10152,-13680,-256,-5488,4448,16048,-6888,2500,13104
0,-1836,-3556,17116,-8384,4020,14040,8444,13964,3236,10124,-13716,-152,-5432,4364,15836,-6880,2432,13116
0,-1832,-3428,17052,-8284,4052,13936,8544,13988,3220,10104,-13776,-264,-5476,4236,15824,-6816,2392,13140
0,-2064,-3304,17120,-8464,4112,13880,8544,13944,3312,10204,-13760,-248,-5440,4240,16000,-6804,2296,13348
