trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
0,684,-552,16948,-992,-1932,16376,6888,14952,3844,9224,-13488,4640,-8664,3168,14976,-5772,1128,14492
0,764,-44,17448,-788,-1856,16896,6828,14992,3820,9272,-13284,4716,-8640,3236,15132,-6104,1360,14332
0,972,-32,18012,-784,-1664,17288,6532,15004,3764,8952,-13416,4776,-8916,2980,15112,-6048,1396,14400
0,988,248,18388,-772,-1284,17848,6512,14964,3940,8924,-13592,4648,-8828,3020,15072,-6060,1332,14164
0,916,380,18308,-760,-1292,17808,6572,14868,3740,8984,-13440,4688,-8724,3104,15064,-5928,1344,14140
0,908,644,18156,-860,-1192,17628,6844,14660,3956,8840,-13524,4616,-8480,3212,15124,-5888,1380,14204
0,932,500,17740,-956,-1344,17700,6992,14648,3860,8764,-13528,4668,-8316,3396,15104,-5812,1292,14176
0,940,104,17848,-864,-1376,17584,7088,14572,3900,8732,-13736,4468,-8288,3460,15076,-5688,1656,14068
0,1140,-396,18004,-832,-1468,17744,7208,14744,3992,8564,-13816,4540,-8252,3576,14964,-5432,1756,14084
0,1180,-368,17992,-856,-1492,17560,7284,14700,4036,8620,-14004,4488,-8272,3652,14932,-5600,1528,14124
0,1192,-488,18096,-884,-1664,17420,7208,14796,4064,8764,-13936,4544,-8232,3708,14980,-5636,1368,14260
0,1108,-84,18200,-916,-1600,17220,7300,14828,4256,8692,-14060,4492,-8260,3860,14784,-5700,1468,14180
0,968,-232,17860,-1168,-1544,17256,7420,14868,4080,8740,-14024,4552,-8280,3824,14824,-5732,1612,14308
0,844,-212,17872,-1140,-1660,17140,7436,14808,4084,8712,-14068,4584,-8388,3716,14748,-5836,1492,14392
0,664,-136,17672,-1196,-1856,17164,7464,14740,4184,8652,-14040,4568,-8504,3988,14700,-5888,1500,14808
0,1140,-344,17588,-1440,-1840,16992,7476,14776,4204,8740,-14088,4612,-8752,4336,14572,-5968,1444,15168
0,860,-372,17508,-1368,-1952,16712,7324,14700,3940,8788,-14004,4544,-8648,4216,14996,-6044,1600,14940
0,872,-300,17492,-1312,-1980,16704,7096,14668,4060,8884,-13984,4532,-8800,3300,15160,-6020,1828,14160
0,860,-472,17500,-1240,-2116,16536,7044,14656,4080,8908,-13992,4532,-8372,3220,15172,-6020,1364,13792
0,836,-548,17168,-1264,-2144,16632,7036,14664,4020,8852,-13920,4644,-8360,2784,15024,-5920,1372,13644
0,1008,-556,17172,-1372,-2164,16408,7080,14560,4108,8916,-13848,4600,-8364,2664,15004,-5912,1124,13320
0,984,-588,17184,-1304,-2264,16312,7152,14460,3952,8956,-13784,4532,-8308,2984,15040,-6036,888,13708
0,1160,-600,17252,-1216,-2300,16336,7008,14592,4012,8784,-13904,4496,-8000,3324,14956,-5968,684,13820
0,1184,-792,17180,-1208,-2352,16464,7012,14612,4036,8748,-13904,4544,-8172,3380,14868,-5756,1136,14152
0,1244,-888,17344,-1124,-2520,16596,6924,14656,4036,8824,-13936,4412,-8092,3692,15056,-5732,1888,14364
0,1252,-920,17144,-1224,-2532,16588,6976,14464,4064,8880,-13884,4396,-7988,4080,15092,-5916,2116,14564
0,1288,-976,17412,-1264,-2528,16664,7068,14620,4124,8996,-13928,4412,-8060,4404,15224,-6060,2304,14288
0,1208,-788,17500,-1244,-2564,16760,7036,14556,4076,8988,-13916,4436,-7880,3856,15244,-5888,1864,14068
0,1236,-940,17504,-1304,-2608,16708,7164,14476,4180,9044,-13880,4472,-7776,3600,15296,-5740,1712,13920
0,1192,-880,17592,-1100,-2440,16904,7264,14432,4148,9164,-13936,4392,-7732,3008,15600,-5720,1692,13780
0,1300,-740,17728,-1156,-2456,17004,7284,14500,4308,8956,-14040,4396,-7620,2680,15556,-5796,1140,13872
0,796,-684,17608,-784,-2688,16772,7408,14524,4168,9020,-13996,4364,-7656,2888,15120,-5912,820,13920
0,1192,-828,17620,-1332,-2332,17144,7668,14440,4240,9060,-14040,4272,-7836,3100,15360,-6096,1068,13660
0,1416,-720,17772,-1100,-2372,17032,7568,14372,4184,9040,-14020,4304,-8156,2648,15340,-5848,1236,13888
0,1332,-696,17724,-1156,-2240,17024,7740,14448,4112,9016,-13932,4412,-7280,3788,14696,-6072,300,14148
0,1284,-592,17680,-1268,-2268,17068,7684,14392,4184,9220,-14008,4416,-7752,3636,15476,-6116,1312,13816
0,1148,-468,17820,-1228,-2268,16996,7572,14276,4140,9240,-13880,4396,-7876,2888,15868,-5724,2028,13752
0,1188,-520,17628,-1304,-2104,16884,7576,14416,4020,9352,-13968,4464,-7544,2500,15764,-5864,1396,13968
0,1224,-528,17516,-1332,-2244,16860,7452,14484,4060,9284,-13888,4440,-7572,2308,15832,-6064,628,13812
0,1208,-436,17660,-1308,-2024,16760,7352,14532,3932,9120,-13880,4556,-7800,2252,16192,-6108,528,13956
0,1088,-296,17448,-1316,-2084,16872,7416,14480,4052,9044,-13776,4556,-7488,2416,15676,-6056,384,14116
0,1164,-368,17560,-1448,-1988,16912,7288,14492,4048,8936,-13776,4640,-7540,2796,15888,-5948,912,13896
0,1148,-192,17672,-1400,-2076,16796,7204,14464,3984,8828,-13768,4588,-7232,2968,15848,-5656,1504,13532
0,1140,-304,17496,-1228,-2028,16864,7392,14476,3916,9064,-13676,4616,-6880,4104,15780,-5800,1160,13252
0,1180,-280,17688,-1308,-2096,16792,7468,14420,3904,8924,-13748,4576,-7160,4060,15364,-5760,1300,13668
0,1252,-244,17544,-1380,-2020,16832,7440,14472,3880,8944,-13756,4656,-7600,4056,15164,-5872,1864,14160
0,1180,-352,17460,-1192,-2084,17020,7432,14440,3748,9036,-13668,4764,-7660,3656,15448,-5984,2292,14284
0,1292,-424,17624,-1140,-2112,16888,7488,14728,3816,9100,-13600,4896,-7596,3464,15684,-6064,2196,14256
0,1328,-508,17616,-1148,-2240,16964,7312,14660,3732,9000,-13656,4692,-7628,3372,15716,-6056,1900,14116
0,1388,-520,17536,-1244,-2148,17068,7428,14800,3688,9048,-13684,4880,-7712,3172,16032,-6012,1804,14128
0,1352,-584,17632,-1272,-2100,16980,7396,14760,3744,9088,-13708,4796,-7752,2828,15500,-6108,1716,13724
0,1280,-616,17608,-1264,-2256,16908,7412,14852,3760,9136,-13572,4968,-7676,2936,15364,-6208,1336,13312
0,1212,-572,17592,-1228,-2204,17024,7504,14584,3672,9116,-13568,4828,-7712,2852,15448,-6020,1368,12792
0,1244,-628,17592,-1268,-2276,16964,7488,14700,3760,9208,-13684,4768,-7312,2508,15572,-5968,1132,12580
0,1192,-592,17648,-1372,-2360,16992,7380,14580,3796,9180,-13520,4744,-7304,2088,15804,-5840,616,12564
0,1224,-516,17548,-1280,-2180,16932,7372,14648,3768,9104,-13640,4744,-7564,1088,15656,-6076,-140,12968
0,1200,-640,17620,-1220,-2172,17076,7476,14620,3796,9064,-13660,4740,-7944,516,15276,-6032,-532,13552
0,1320,-572,17768,-1164,-2232,16912,7396,14616,3780,8972,-13720,4752,-7908,140,15612,-5696,-544,13776
0,1308,-596,17688,-1208,-2248,16976,7420,14560,3780,9116,-13652,4724,-8152,216,15556,-5976,-836,14052
0,1304,-528,17604,-1200,-2212,17016,7408,14564,3760,9068,-13592,4684,-8296,84,15256,-5836,-920,14372
0,1292,-472,17632,-1232,-2156,16968,7480,14516,3728,9232,-13612,4744,-8312,308,15492,-5928,-740,14272
0,1296,-468,17696,-1228,-2164,16876,7300,14568,3680,9196,-13756,4844,-8472,904,15224,-5668,-388,15000
0,1340,-404,17580,-1284,-2136,17004,7416,14528,3860,9052,-13764,4820,-9416,1676,14920,-5808,572,15860
0,1364,-520,17628,-1248,-2172,16968,7452,14592,3800,9072,-13760,4828,-9436,1800,14936,-5912,496,15972
0,1332,-436,17868,-1176,-2240,16968,7480,14576,3664,9148,-13768,4604,-9332,1828,14928,-6008,548,15368
0,1356,-508,17556,-1172,-2176,17040,7376,14656,3900,9172,-13724,4804,-8984,1756,14860,-5748,544,14708
0,1300,-644,17632,-1308,-2188,16904,7496,14560,3744,9232,-13720,4692,-8656,1992,15156,-5712,296,14240
0,1248,-556,17756,-1208,-2144,16848,7664,14524,3832,9200,-13852,4740,-8312,2160,15312,-5748,-76,14092
0,1256,-464,17588,-1248,-2280,16876,7644,14596,3796,9248,-13712,4716,-8604,2820,14688,-5900,220,14068
0,1268,-440,17500,-1376,-2220,16908,7636,14472,3760,9108,-13748,4728,-8784,3084,14832,-5872,780,14248
0,1256,-536,17492,-1396,-2252,16768,7560,14400,3744,9168,-13652,4620,-8536,4036,14444,-5820,1360,14316
0,1240,-456,17644,-1224,-2208,16900,7560,14536,3620,9240,-13608,4684,-8980,4752,14336,-5956,2376,14868
0,1240,-568,17488,-1256,-2240,16856,7448,14468,3728,9152,-13548,4680,-8736,5496,14340,-6056,2868,14688
0,1264,-644,17500,-1340,-2276,16968,7488,14372,3716,9272,-13612,4832,-8380,5924,14796,-5904,3116,14568
0,1272,-548,17620,-1324,-2188,16892,7408,14516,3736,9172,-13592,4816,-7996,5456,15300,-5924,2996,14044
0,1316,-608,17700,-1232,-2216,16956,7400,14524,3724,9192,-13564,4724,-7904,4612,15916,-5888,2376,13800
0,1336,-632,17632,-1260,-2220,16972,7516,14432,3964,9172,-13604,4768,-7676,3540,16260,-5744,1344,13304
0,1288,-548,17728,-1280,-2324,16992,7532,14488,3760,9204,-13616,4844,-7564,2652,15992,-5492,408,13476
0,1204,-492,17724,-1152,-2240,17044,7496,14504,3940,9172,-13716,4800,-7720,2208,15988,-5636,-532,13976
0,1368,-516,17712,-1264,-2228,16996,7528,14580,3700,9120,-13612,4676,-7688,1564,15864,-5488,-844,13792
0,1240,-616,17572,-1320,-2168,16856,7580,14556,3912,9156,-13780,4596,-7928,1036,15952,-5264,-608,13908
0,1328,-492,17500,-1288,-2236,16956,7588,14516,3732,9196,-13712,4596,-8072,768,16492,-5676,-308,13524
0,1208,-532,17680,-1260,-2332,16884,7628,14524,3788,9188,-13776,4668,-8052,676,16604,-5412,100,13320
0,1320,-548,17676,-1156,-2152,16848,7460,14608,3680,9040,-13752,4652,-8556,-604,16012,-5620,-268,13384
0,1372,-452,17680,-1220,-2352,16892,7548,14460,3716,9128,-13692,4660,-8652,-712,15516,-6060,-1628,13912
0,1276,-428,17680,-1284,-2152,16824,7504,14568,3848,9040,-13756,4724,-9240,-1196,14876,-6116,-2220,14608
0,1408,-496,17776,-1212,-2204,16944,7564,14444,3760,9128,-13672,4708,-9604,-1620,14392,-6060,-2260,14796
0,1320,-496,17540,-1324,-2368,16864,7544,14608,3704,9128,-13584,4676,-10052,-2260,13644,-6256,-2080,14832
0,1312,-456,17648,-1156,-2296,16788,7384,14624,3728,9236,-13528,4704,-10280,-2544,13372,-6532,-2236,14536
0,1148,-596,17576,-1216,-2096,17140,7444,14508,3704,9120,-13540,4660,-9500,-2232,14492,-5896,-2708,14444
0,1416,-740,17716,-1324,-2440,16816,7472,14428,3732,9132,-13556,4724,-10396,-2744,12840,-6232,-2108,13808
0,1316,-500,17472,-1216,-2288,16852,7420,14536,3712,9212,-13628,4736,-9228,-780,13304,-6600,-2720,13508
0,1244,-560,17436,-1200,-2228,17020,7508,14584,3808,9324,-13644,4800,-9376,-84,13648,-6096,-1612,13092
0,1212,-508,17600,-1148,-2184,16960,7432,14492,3884,9280,-13656,4756,-8512,860,14464,-6216,-1604,12656
0,1212,-436,17620,-1268,-2332,16796,7524,14444,3988,9332,-13712,4620,-8384,1428,15088,-6020,-1416,12768
0,1268,-452,17480,-1308,-2100,16928,7600,14456,3980,9244,-13732,4696,-8516,1208,14940,-5652,-996,13604
0,1268,-556,17524,-1264,-2108,16880,7652,14512,3820,9428,-13624,4808,-9224,1680,14952,-5620,52,14416
0,1220,-700,17572,-1296,-2336,17012,7536,14472,3840,9332,-13720,4624,-9772,1384,14672,-6144,812,14956
0,1256,-612,17660,-1336,-2416,17036,7496,14440,3984,9372,-13768,4564,-9852,1064,14740,-6360,560,14780
0,1224,-620,17876,-1280,-2272,16916,7456,14568,4084,9176,-13844,4692,-9964,816,14548,-6432,-32,14516
0,1268,-524,17716,-1316,-2232,16928,7536,14596,3816,9064,-13852,4488,-9876,332,14504,-6296,-380,14532
0,1320,-468,17880,-1336,-2292,16992,7568,14424,3892,8976,-13696,4476,-9972,52,14556,-6328,-608,14668
0,1376,-396,17824,-1304,-2240,16880,7420,14468,3832,9008,-13728,4684,-10004,-732,14652,-6252,-608,14700
0,1248,-476,17468,-1192,-2224,16992,7380,14372,3796,8928,-13728,4680,-9940,-1068,14744,-6264,-1056,14628
0,1368,-580,17668,-1272,-2244,16840,7296,14400,3732,8900,-13640,4564,-9560,-1040,14764,-6124,-1472,14556
0,1368,-628,17564,-1324,-2392,16900,7336,14404,3784,9008,-13552,4656,-9288,-640,15108,-5944,-1876,14496
0,1444,-632,17660,-1156,-2300,16936,7336,14360,3636,9196,-13468,4524,-8688,4,15252,-6060,-2076,14252
0,1328,-584,17724,-1188,-2428,16852,7256,14564,3708,9060,-13580,4756,-8520,664,15332,-5868,-1740,14256
0,1300,-680,17792,-1368,-2448,16988,7396,14468,3648,9196,-13580,4752,-8388,932,15400,-5820,-1292,13880
0,1336,-668,17600,-1240,-2392,16852,7376,14504,3840,9384,-13728,4860,-8104,1124,15396,-5676,-980,13628
0,1236,-628,17528,-1248,-2292,16948,7572,14680,3720,9416,-13716,4792,-8012,1332,15196,-5676,-732,13520
0,1336,-692,17556,-1208,-2400,16980,7592,14636,3748,9412,-13716,4752,-8052,1608,14976,-5760,-540,13396
0,1316,-584,17616,-1332,-2368,16836,7684,14668,3680,9404,-13752,4604,-8108,1916,14956,-5972,-368,13348
0,1180,-664,17608,-1184,-2252,16824,7696,14744,3752,9360,-13868,4848,-8200,2108,14840,-6032,-176,13552
0,1256,-620,17624,-1264,-2300,16812,7608,14612,3800,9220,-13780,4872,-8200,2372,14832,-6252,100,13400
0,1284,-548,17488,-1272,-2368,16904,7652,14508,3644,9264,-13664,4732,-8128,2680,14776,-6320,416,13240
0,1296,-500,17480,-1272,-2204,16800,7600,14548,3760,9284,-13692,4768,-8224,3024,14928,-6344,656,13160
0,1276,-464,17644,-1260,-2224,17012,7624,14508,3824,9264,-13592,4532,-8192,3140,14984,-6236,676,13432
0,1276,-500,17620,-1224,-2268,16896,7616,14464,3660,9168,-13624,4588,-8208,3348,14980,-6316,824,13700
0,1248,-468,17636,-1232,-2244,17036,7380,14548,3852,9156,-13660,4908,-8152,3492,15124,-6144,1204,13880
0,1260,-432,17676,-1240,-2284,16948,7496,14576,3768,9044,-13680,4684,-8148,3400,15308,-6216,1484,13920
0,1236,-492,17808,-1336,-2252,17000,7408,14536,3844,9156,-13648,4784,-8036,3492,15272,-6176,1536,13924
0,1276,-516,17840,-1260,-2276,17036,7464,14460,3744,9104,-13624,4776,-8048,3668,15364,-6160,1452,14160
0,1368,-548,17752,-1296,-2320,16940,7412,14448,3860,9168,-13756,4700,-7924,3636,15404,-6128,1584,14136
0,1288,-472,17624,-1072,-2296,17052,7352,14496,3800,9152,-13676,4744,-7940,3508,15356,-5968,1724,14096
0,1368,-604,17524,-1216,-2328,17016,7376,14524,3724,9128,-13700,4812,-7988,3648,15436,-5920,1712,14088
0,1376,-712,17612,-1180,-2372,16776,7296,14604,3768,9016,-13736,4764,-7904,3576,15404,-6048,1676,14052
0,1428,-656,17572,-1288,-2372,16904,7472,14584,3756,9044,-13764,4716,-7928,3532,15608,-6064,1372,13808
0,1352,-636,17624,-1216,-2328,16720,7328,14552,3764,8996,-13736,4660,-7828,3364,15540,-5972,1292,13764
0,1328,-580,17576,-1240,-2328,16840,7368,14540,3864,9036,-13744,4628,-7780,3144,15388,-6020,1044,13812
0,1408,-648,17792,-1268,-2412,16908,7308,14520,3856,8996,-13764,4496,-7920,2928,15452,-6172,940,14056
0,1388,-676,17492,-1108,-2368,16912,7332,14548,3824,9036,-13752,4748,-7988,2752,15344,-6108,768,13964
0,1428,-612,17652,-1288,-2380,16968,7388,14676,3820,9048,-13788,4780,-7900,2580,15532,-6128,624,13792
0,1248,-684,17688,-1360,-2300,16872,7356,14544,3856,9092,-13624,4712,-8040,2500,15500,-6196,608,13812
0,1280,-632,17704,-1220,-2340,17148,7428,14528,3828,9196,-13792,4668,-8080,2532,15336,-6220,644,13968
0,1248,-672,17588,-1264,-2360,16996,7548,14580,3868,9248,-13684,4688,-8052,2416,15452,-6252,560,13720
0,1444,-528,17560,-1244,-2188,17036,7544,14608,3752,9228,-13816,4720,-8068,2512,15300,-6120,572,13936
0,1300,-476,17592,-1272,-2280,17008,7620,14456,3700,9364,-13640,4724,-8028,2532,15484,-6228,448,13924
0,1412,-484,17672,-1320,-2200,17000,7620,14432,3788,9264,-13588,4676,-7972,2452,15516,-6040,560,14044
0,1368,-516,17624,-1248,-2248,16856,7660,14480,3864,9356,-13596,4732,-7940,2396,15356,-6068,620,14008
0,1292,-468,17484,-1256,-2240,16880,7680,14512,3840,9232,-13620,4664,-8068,2568,15320,-6124,648,13928
0,1308,-580,17676,-1236,-2240,16800,7580,14424,3676,9396,-13568,4776,-7848,2520,15328,-6096,732,13956
0,1328,-656,17668,-1276,-2360,16840,7636,14536,3660,9340,-13660,4780,-7896,2752,15456,-5984,784,13884
0,1376,-604,17616,-1320,-2304,16960,7640,14540,3660,9296,-13568,4752,-7992,2648,15228,-6100,752,14096
0,1296,-556,17684,-1308,-2336,16920,7548,14608,3712,9296,-13576,4696,-7968,2664,15412,-6008,788,13944
0,1328,-668,17532,-1156,-2364,16868,7556,14584,3704,9276,-13480,4872,-7956,2748,15316,-6040,892,13920
0,1392,-748,17732,-1240,-2408,16920,7508,14580,3708,9228,-13604,4840,-7920,2744,15428,-5964,888,13920
0,1400,-656,17572,-1292,-2296,16864,7452,14548,3644,9208,-13632,4680,-7968,2700,15312,-6056,788,13864
0,1348,-720,17668,-1340,-2392,16996,7404,14580,3732,9152,-13580,4896,-7976,2884,15452,-6104,872,14108
0,1292,-656,17708,-1204,-2408,16904,7452,14428,3716,9204,-13636,4704,-7876,2920,15516,-6004,920,13968
0,1404,-720,17640,-1180,-2424,16976,7408,14640,3788,9300,-13592,4716,-7940,3000,15540,-6000,968,13944
0,1432,-628,17496,-1268,-2328,16956,7492,14536,3824,9028,-13600,4772,-7872,2808,15392,-5928,988,14092
0,1324,-632,17700,-1160,-2220,16920,7412,14576,3668,8980,-13624,4752,-7956,2732,15460,-5988,824,14048
0,1376,-652,17588,-1160,-2256,16960,7420,14516,3776,9096,-13744,4796,-7984,2640,15424,-6108,892,13976
0,1344,-472,17668,-1284,-2376,16944,7532,14500,3744,9092,-13636,4680,-7912,2628,15256,-6048,804,13944
0,1292,-584,17552,-1244,-2480,16908,7412,14564,3844,9016,-13704,4720,-8068,2656,15440,-6132,808,13996
0,1296,-572,17612,-1172,-2256,16872,7392,14552,3780,9084,-13676,4700,-7940,2624,15512,-6120,684,13976
0,1340,-584,17768,-1260,-2400,16924,7480,14536,3776,9224,-13676,4788,-7968,2676,15376,-6016,780,13944
0,1420,-564,17588,-1324,-2344,16928,7488,14500,3796,9148,-13736,4780,-7920,2532,15232,-6052,788,13888
0,1256,-536,17724,-1160,-2260,16904,7488,14568,3696,9112,-13628,4652,-7912,2540,15408,-5992,780,13864
0,1236,-556,17808,-1200,-2344,16928,7440,14520,3680,9204,-13664,4840,-7884,2752,15352,-6100,688,13976
0,1400,-664,17796,-1268,-2220,16928,7472,14560,3748,9208,-13712,4680,-7880,2660,15408,-6096,700,13968
0,1236,-464,17608,-1288,-2228,16996,7640,14560,3924,9172,-13652,4740,-7868,2508,15288,-6032,624,13948
0,1316,-484,17544,-1204,-2268,16972,7584,14480,3720,9196,-13736,4780,-7912,2532,15300,-6044,676,13896
0,1368,-576,17532,-1244,-2280,16980,7588,14480,3764,9304,-13636,4716,-7968,2544,15216,-6064,584,14008
0,1364,-656,17740,-1388,-2296,17152,7404,14464,3844,9240,-13692,4744,-8000,2640,15304,-6004,660,13880
0,1296,-624,17648,-1276,-2276,17084,7544,14424,3648,9276,-13652,4732,-7900,2456,15692,-5944,740,13932
0,1292,-508,17608,-1236,-2352,16944,7576,14484,3800,9228,-13608,4892,-7952,2540,15656,-6060,476,13972
0,1156,-580,17756,-1236,-2304,16848,7484,14516,3808,9200,-13548,4796,-7872,2692,15624,-5992,636,14168
0,1304,-536,17572,-1164,-2228,16912,7636,14532,3756,9264,-13504,4664,-7972,2652,15540,-5940,676,13984
0,1328,-536,17632,-1188,-2300,16964,7648,14452,3684,9200,-13600,4788,-7760,2520,15572,-6000,780,14112
0,1292,-560,17676,-1180,-2264,16860,7580,14496,3804,9168,-13744,4760,-7936,2476,15532,-6056,668,14028
0,1360,-600,17620,-1316,-2304,16920,7444,14604,3668,9216,-13652,4788,-7852,2516,15652,-6024,508,13936
0,1356,-760,17560,-1228,-2336,16856,7584,14480,3744,9232,-13576,4768,-7800,2636,15372,-5960,532,14024
0,1320,-592,17648,-1152,-2324,16776,7528,14460,3704,9360,-13676,4824,-7912,2564,15400,-5900,796,13896
0,1316,-636,17528,-1224,-2456,16876,7548,14604,3696,9360,-13716,4744,-7908,2516,15524,-5960,708,14032
0,1380,-572,17596,-1248,-2372,16896,7500,14656,3704,9216,-13704,4716,-7820,2472,15452,-6024,656,13924
0,1176,-636,17696,-1368,-2256,16924,7424,14608,3808,9216,-13656,4740,-7912,2496,15376,-6016,576,13928
0,1352,-604,17568,-1300,-2316,16936,7576,14516,3676,9092,-13648,4776,-8028,2448,15416,-6028,752,14028
0,1352,-580,17600,-1296,-2296,17052,7560,14436,3728,9208,-13696,4872,-7904,2720,15336,-5952,704,14176
0,1316,-516,17768,-1260,-2256,16864,7516,14396,3672,9300,-13596,4648,-7864,2972,15404,-5968,772,14332
0,1304,-624,17616,-1120,-2328,16932,7500,14504,3844,9164,-13724,4760,-7940,2928,15608,-5956,944,14240
0,1416,-608,17508,-1324,-2260,17064,7492,14568,3664,9196,-13728,4700,-7876,2688,15608,-5904,828,14052
0,1312,-684,17624,-1316,-2312,16924,7488,14472,3844,9076,-13712,4704,-7864,2612,15612,-5916,844,14032
0,1368,-552,17504,-1260,-2412,17004,7352,14484,3776,9032,-13628,4836,-7796,2628,15544,-5868,720,14052
0,1376,-536,17724,-1212,-2228,16840,7520,14448,3820,9100,-13644,4768,-7820,2484,15588,-5852,688,14164
