trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
0,-148,176,17220,-1228,32,16792,7876,14600,3640,8916,-13376,4472,-720,2660,17504,372,1812,15296
0,-284,324,17256,-1296,-72,16812,7788,14796,3732,8752,-13408,4604,-708,2664,17764,412,1784,15100
0,-368,324,17340,-1236,64,16832,7764,14636,3752,8976,-13472,4492,-696,2836,17576,460,1856,15216
0,-212,448,17568,-1372,-76,16984,7980,14696,3712,9020,-13384,4448,-864,2800,17448,296,1868,15176
0,-320,340,17472,-1304,32,17308,7900,14680,3700,9148,-13320,4444,-736,2708,17516,304,1812,15064
0,-304,-264,17432,-1264,-200,17248,7864,14660,3688,9288,-13320,4528,-784,2728,17452,468,1780,15024
0,-372,48,17340,-1340,-348,17052,7936,14676,3736,9208,-13348,4516,-844,2768,17532,336,1760,15052
0,-584,424,17296,-1392,-64,17236,7804,14848,3676,9248,-13416,4628,-688,2740,17556,384,1800,14936
0,-340,-128,17208,-1380,-280,17160,7796,14780,3824,9308,-13448,4468,-640,2756,17380,296,1872,15092
0,-328,-68,17760,-1348,-280,16996,7932,14676,3876,9364,-13500,4396,-668,2672,17420,368,1972,15000
0,-232,-40,17644,-1224,-108,17160,7824,14652,3896,9316,-13564,4220,-660,2824,17292,312,1976,15004
0,-328,140,17572,-1264,-96,17008,7876,14480,3956,9304,-13540,4204,-640,2908,17328,344,1944,14960
0,-296,452,17556,-1228,104,17052,7956,14436,4024,9232,-13556,4136,-636,2880,17372,280,1944,15004
0,-476,684,17456,-1396,364,17104,7988,14228,4084,9184,-13592,4160,-632,2820,17432,332,2004,15232
0,-356,620,17460,-1452,284,17224,7912,14204,4160,9268,-13700,3956,-688,2828,17572,308,1948,15144
0,-436,604,17764,-1396,348,17416,7864,14136,4032,9372,-13744,3896,-644,2744,17440,400,1936,15144
0,-428,872,17776,-1228,224,17184,7668,14164,4192,9244,-13888,3916,-796,2816,17588,308,1868,15072
0,-252,316,17744,-1080,0,17140,7484,14088,4452,9320,-13924,3888,-736,2856,17628,388,1976,15120
0,-296,328,17512,-1132,0,17060,7520,14000,4500,9476,-13916,3780,-756,2888,17544,332,1932,15192
0,-368,328,17356,-1300,-48,17056,7672,13940,4656,9444,-13980,3552,-768,2724,17456,340,1836,15184
0,-184,400,17588,-1264,96,17128,7688,13868,4572,9468,-13968,3548,-764,2652,17716,424,1840,15164
0,-152,260,17552,-1172,84,17060,7732,13896,4816,9348,-14208,3632,-700,2772,17672,408,1832,15080
0,-296,24,17480,-1244,-76,16976,7560,13968,4772,9272,-14224,3412,-776,2800,17696,384,1876,15032
0,-240,356,17480,-1272,-80,17148,7632,13848,4944,9304,-14292,3452,-728,2724,17460,508,1844,15092
0,-392,220,17508,-1424,24,17332,7568,13864,4876,9340,-14228,3440,-696,2688,17456,492,1932,15036
0,-468,-32,17368,-1376,-228,17016,7648,13848,4948,9332,-14224,3436,-688,2820,17364,336,1984,15084
0,-324,-100,17532,-1292,-252,16948,7708,13712,4912,9464,-14116,3412,-624,2840,17488,300,2024,15128
0,-296,-396,17408,-1268,-360,17100,7740,13816,4936,9432,-14096,3380,-612,2864,17472,336,1976,14888
0,-136,-276,17404,-1072,-460,17044,7652,13688,4880,9404,-14064,3500,-692,2856,17436,344,1992,15120
0,-304,-104,17240,-1284,-300,16996,7652,13716,4808,9396,-14216,3348,-796,3020,17568,276,2072,14940
0,-176,-192,17488,-1216,-352,16992,7488,13772,4880,9428,-14180,3384,-608,2948,17356,304,2116,15076
0,-176,-112,17360,-1172,-276,17196,7596,13712,4784,9380,-14044,3480,-652,2944,17408,312,2016,14920
0,-336,-80,17436,-1416,-340,17188,7700,13864,4796,9400,-14144,3456,-784,2896,17524,388,2016,14968
0,-360,-112,16384,-1272,-200,17364,7648,13948,4732,9420,-14156,3496,-764,2900,17400,324,2056,14980
0,-276,-144,17128,-1312,-32,17020,7800,13964,4684,9472,-14048,3572,-624,2764,17540,324,1916,15232
0,28,-244,17120,-968,-356,16864,7744,14048,4584,9404,-13996,3628,-612,2788,17456,416,1860,15072
0,-88,-196,17372,-1048,-352,16820,7780,13944,4588,9384,-13980,3712,-664,2756,17344,388,1820,15124
0,52,-12,17380,-1088,-372,16788,7748,13984,4520,9452,-14008,3784,-608,2692,17460,428,1872,15264
0,-32,-308,17556,-1108,-200,16816,7764,14040,4516,9220,-13880,3776,-696,2708,17616,356,1888,15096
0,-184,20,17660,-1100,-212,17084,7636,14020,4516,9256,-13872,3888,-684,2640,17576,368,1916,15156
0,-356,120,17728,-1264,-80,17180,7700,14248,4404,9412,-13824,3928,-740,2700,17496,388,1956,15128
0,-392,188,17652,-1280,72,17372,7592,14084,4340,9312,-13904,3992,-728,2820,17492,400,1876,15096
0,-296,376,17588,-1348,248,17572,7624,14256,4256,9272,-13952,3872,-712,2780,17600,304,1860,14996
0,-480,128,17644,-1324,28,17276,7620,14252,4192,9244,-13800,3916,-760,2832,17428,376,1896,15100
0,-292,232,17712,-1252,56,17280,7624,14376,4200,9276,-13768,3984,-768,2748,17444,292,1912,15076
0,-128,280,17852,-1192,120,17512,7704,14368,4100,9228,-13768,4084,-704,2760,17492,408,1920,15120
0,-156,280,17840,-1128,84,17244,7576,14536,4020,9260,-13756,4080,-748,2868,17560,476,1808,15056
0,-132,-60,17428,-1112,-148,17052,7560,14532,4168,9332,-13820,4248,-708,2912,17512,308,1892,15016
0,-148,136,17576,-1076,-44,17096,7504,14336,4168,9204,-13692,4256,-708,2808,17376,392,1868,15116
0,-96,-116,17228,-1132,-120,17132,7488,14448,4060,9240,-13708,4152,-756,2820,17608,280,1880,15180
0,-232,-168,17412,-1128,0,16980,7492,14420,4032,9060,-13708,4220,-764,2864,17528,388,1956,15184
0,-104,124,17336,-1124,-216,16932,7512,14384,4104,9112,-13720,4208,-688,2764,17660,308,1992,15092
0,-100,-200,17264,-1160,-236,17060,7400,14380,3980,8844,-13724,4072,-708,2772,17488,416,1828,14984
0,-120,-160,17416,-1176,-360,17008,7424,14428,4024,9036,-13700,4244,-660,2608,17584,332,1768,15200
0,-132,-28,17372,-1036,-208,17100,7424,14472,4128,9032,-13832,4272,-716,2652,17508,356,1856,15140
0,-168,-176,17668,-1128,-256,17276,7308,14260,3928,9128,-13600,4236,-644,2656,17392,408,1904,15164
0,-156,-144,17740,-1096,-308,17356,7440,14264,4116,9104,-13676,4216,-640,2744,17564,448,1916,15220
0,-228,-124,17820,-1156,-144,17432,7576,14284,4120,9112,-13796,4172,-644,2976,17560,472,2032,15016
0,-248,36,17452,-1268,-192,17176,7668,14404,4040,9112,-13704,4120,-592,2896,17544,256,2020,15136
0,-176,-56,17564,-1112,-92,17056,7748,14500,4120,9244,-13724,4176,-720,2928,17352,456,1980,14920
0,-204,84,17588,-1240,-36,17048,7876,14300,4108,9312,-13832,4364,-696,2852,17388,364,2032,15128
0,-196,132,17404,-1176,-96,17000,7920,14324,4040,9224,-13900,4184,-752,2948,17440,336,1928,15036
0,-224,-4,17436,-1148,-40,17164,7820,14328,4012,9320,-13872,4228,-696,2792,17416,280,1928,14948
0,-96,56,17340,-1080,-136,16940,7820,14348,4176,9308,-13716,4172,-764,2792,17548,280,1968,15088
0,-200,56,17352,-1168,-196,17080,7780,14444,3996,9472,-13796,4296,-724,2796,17480,312,1932,15032
0,-172,40,17344,-1248,-124,17124,7620,14600,4108,9428,-13784,4056,-764,2784,17500,308,1808,15116
0,-196,-112,17444,-1200,-196,17100,7660,14436,3900,9412,-13756,4320,-664,2812,17508,288,1840,14968
0,-192,-24,17476,-1272,-272,17068,7548,14516,3992,9448,-13604,4384,-732,2824,17432,324,1820,15176
0,-300,-64,17532,-1248,-240,17128,7508,14448,3940,9204,-13696,4200,-776,2748,17496,364,1856,15132
0,-112,-72,17336,-1188,-296,16936,7420,14472,3892,9232,-13620,4416,-700,2828,17608,408,1872,15048
0,-92,12,17432,-1216,-352,16980,7528,14444,4016,9100,-13632,4244,-728,2824,17532,348,1872,15244
0,-156,8,17436,-1204,-220,16940,7484,14384,4060,9176,-13616,4364,-584,2820,17496,356,1848,15084
0,-132,-40,17396,-1172,-116,17136,7600,14340,3884,9156,-13596,4272,-748,2776,17488,392,1980,15272
0,-188,-72,17332,-1204,-232,17176,7484,14352,3860,9152,-13620,4308,-708,2716,17504,412,1856,14984
0,-152,0,17440,-1168,-292,17028,7588,14396,4032,9204,-13596,4344,-672,2824,17588,396,1824,15076
0,-188,-4,17648,-1120,-196,17136,7456,14372,4056,9316,-13764,4172,-656,2900,17320,304,1888,14920
0,-16,4,17528,-1140,-216,17264,7540,14408,4216,9244,-13716,4168,-664,2792,17608,400,1904,14952
0,-180,-160,17492,-1148,-280,17236,7528,14320,4144,9156,-13692,4204,-720,2952,17480,300,1920,14884
0,-136,-80,17420,-1080,-228,17228,7668,14268,3992,9280,-13904,4144,-700,2800,17500,368,1944,15000
0,-156,-232,17660,-1108,-352,17400,7676,14252,4196,9176,-13972,4032,-640,2776,17508,292,1856,15192
0,-208,-80,17652,-1036,-240,17344,7888,14284,4240,9248,-13920,4004,-628,2752,17460,276,1856,14972
0,-328,-128,17604,-1288,-124,17088,7816,14244,4236,9112,-13936,3908,-812,2760,17544,384,1816,15204
0,-148,-188,17388,-1192,-88,17068,7716,14168,4244,9220,-13924,3944,-788,2664,17596,400,1808,15100
0,-132,-20,17424,-1084,-124,17092,7680,14208,4348,9160,-13936,3924,-744,2724,17448,456,1808,15160
0,-108,72,17320,-1172,-64,16712,7692,14064,4264,9188,-13916,3932,-660,2728,17600,384,1816,15140
0,-16,184,17576,-1188,24,16920,7560,14100,4228,9324,-13752,4060,-720,2704,17468,368,1836,15024
0,-124,172,17608,-1196,-64,17020,7668,14092,4296,9336,-13912,4044,-768,2756,17492,272,1844,15084
0,-236,-28,17452,-1180,-240,17192,7700,14136,4228,9236,-13892,3792,-816,2796,17480,348,1856,15120
0,-152,-88,17304,-1152,-116,17300,7728,14148,4260,9320,-13980,4000,-700,2764,17428,472,1920,15064
0,-196,0,17612,-1220,-232,17136,7720,14160,4364,9500,-13912,3828,-676,2724,17576,376,1932,15000
0,-56,-52,17536,-1216,-196,17044,7712,14188,4360,9356,-13836,3892,-724,2884,17540,352,1952,15024
0,-156,-72,17440,-1196,-60,17072,7644,14140,4400,9412,-13992,3952,-688,2832,17544,352,2020,14984
0,-176,196,17808,-1208,-48,17124,7616,14164,4296,9292,-13852,3920,-744,2800,17480,344,1920,15128
0,-136,16,17640,-1232,-32,17284,7664,14120,4416,9272,-13796,3888,-708,2828,17616,288,1948,15240
0,-48,-16,17504,-1232,-52,17192,7564,14092,4300,9388,-13916,3880,-772,2872,17492,432,1972,15144
0,-140,24,17524,-1160,-148,17244,7724,14088,4384,9372,-13932,3976,-644,2828,17508,372,1896,14932
0,-160,164,17580,-1276,84,17036,7516,14156,4276,9372,-13948,3852,-696,2804,17376,368,1872,15024
0,-224,212,17460,-1280,-24,17156,7616,14096,4364,9312,-13884,3856,-672,2760,17396,412,1936,15032
0,-80,-28,17472,-1068,-68,17184,7552,14064,4424,9304,-13968,3984,-612,2892,17340,468,1864,15104
0,-40,-16,17496,-1120,-188,16968,7552,14160,4484,9168,-13972,3840,-636,2824,17540,352,1952,15076
0,-104,32,17424,-1168,-92,17256,7680,14152,4488,9200,-13984,3720,-700,2732,17536,396,1852,14968
0,-12,-28,17460,-1132,-200,16976,7628,14176,4392,9224,-13980,3800,-692,2744,17584,280,1840,15036
0,-100,-124,17468,-1216,-268,17076,7592,14208,4400,9208,-13936,3884,-696,2756,17572,368,1860,15132
0,-12,-308,17480,-1084,-204,17220,7556,14216,4464,9208,-13896,3900,-700,2752,17620,392,1972,15152
0,-64,-148,17516,-1200,-300,17144,7620,14064,4400,9164,-13920,3852,-732,2864,17568,392,1920,15016
0,-96,-100,17388,-1212,-176,17180,7644,14292,4284,9184,-14024,3908,-752,2808,17604,420,1912,15136
0,-144,-72,17588,-1112,-296,17212,7600,14164,4284,9140,-13804,3928,-656,2812,17532,352,1884,15200
0,-188,-120,17436,-1208,-112,17088,7644,14112,4420,9192,-13780,3900,-736,2752,17600,424,1836,15064
0,-96,-152,17640,-1232,-172,17192,7464,14116,4164,9284,-13972,3924,-716,2824,17456,344,1900,15008
0,-184,-40,17484,-1156,-236,17052,7604,14192,4532,9348,-13916,3948,-636,2820,17388,388,1860,14956
0,-24,-80,17476,-1112,-268,17320,7636,14260,4376,9304,-13796,3928,-668,2784,17344,304,1880,15132
0,-100,-120,17388,-1104,-244,17220,7588,14260,4264,9236,-13924,3824,-616,2720,17464,400,1876,15064
0,12,-48,17376,-1240,-172,17252,7556,14320,4284,9300,-13916,4004,-684,2796,17464,364,1896,15084
0,-120,-120,17632,-1100,-228,17044,7604,14360,4300,9268,-14024,3960,-784,2728,17624,368,1844,15160
0,-88,-88,17340,-1244,-120,16816,7644,14228,4252,9376,-13904,4084,-664,2748,17588,308,1832,15084
0,-88,104,17348,-1220,-120,17004,7628,14188,4308,9420,-14056,4000,-676,2916,17464,412,1980,14936
0,-144,296,17452,-1324,20,16968,7764,14120,4384,9480,-14056,3920,-816,2788,17464,412,1888,15212
0,-100,140,17496,-1284,56,17184,7856,14040,4464,9456,-14108,4028,-804,2840,17384,376,1852,15144
0,-44,24,17624,-1152,-316,17196,7916,14144,4560,9376,-14068,3984,-800,2820,17416,376,1776,15120
0,-28,-112,17496,-1156,-192,17376,7876,14100,4456,9312,-14004,3972,-772,2816,17596,284,1768,15136
0,-88,-100,17648,-1240,-312,17164,7744,14080,4224,9200,-13888,3948,-660,2712,17784,352,1752,15016
0,-112,-84,17520,-1216,-240,17172,7396,14140,4356,9300,-13968,3948,-760,2568,17472,336,1748,15040
0,-76,-8,17432,-1240,-56,17128,7504,14036,4208,9080,-13784,4012,-648,2708,17444,448,1716,15040
0,-96,0,17492,-1324,-140,17052,7416,14168,4264,9104,-13716,4100,-608,2720,17392,396,1896,15000
0,-48,-36,17504,-1180,-212,17020,7448,14104,4128,9080,-13732,4168,-536,2920,17380,428,1920,14852
0,-8,-112,17444,-1180,-100,17012,7400,14192,4112,9020,-13864,3976,-644,2796,17420,292,2032,15076
0,-144,36,17328,-1200,-124,16864,7468,14140,4128,9128,-13884,4360,-632,2844,17456,264,1944,15104
0,-12,124,17336,-1180,-260,17016,7488,14328,3972,9116,-13900,4192,-712,2800,17592,300,1960,15092
0,-68,16,17480,-1220,-40,17064,7672,14372,4028,9132,-13864,4232,-764,2720,17556,348,1880,15168
0,-140,112,17308,-1240,-48,17124,7548,14348,4088,9120,-13800,4292,-720,2828,17584,364,1936,15200
0,-132,168,17540,-1236,-204,17228,7560,14464,4024,9344,-13880,4556,-604,2752,17412,408,1988,15012
0,-148,144,17608,-1240,-228,17180,7576,14188,4052,9340,-14056,4268,-608,2816,17540,516,2016,15156
0,-168,36,17648,-1104,-204,17224,7828,14160,4148,9372,-14276,4236,-720,2904,17616,376,1856,15008
0,-56,32,17692,-1184,-204,17176,8016,14348,4244,9468,-14416,4240,-816,2912,17544,324,1908,15128
0,92,-188,17676,-1052,-320,17216,7896,14336,4012,9604,-14220,4292,-656,2872,17572,264,1952,14928
0,16,-224,17484,-1140,-468,17080,7736,14524,4000,9736,-14216,4348,-752,2856,17452,288,1940,15136
0,28,-140,17420,-1164,-352,17032,7644,14532,3884,9444,-13872,4416,-676,2816,17444,412,1832,15020
0,-64,-104,17284,-1232,-260,17148,7932,14292,3816,9384,-13864,4368,-608,2880,17356,400,1988,14932
0,-108,-56,17460,-1188,-320,17012,8184,13972,3796,9424,-14036,4464,-680,2772,17480,368,1964,14964
0,-180,-80,17504,-1080,-152,17072,7988,14776,3748,9636,-13616,4684,-688,2780,17416,464,1928,15124
0,-56,32,17492,-1196,-220,17268,7824,14668,3652,9856,-13892,4820,-644,2796,17552,428,1960,15228
0,-44,8,17360,-1296,-212,17320,8460,14680,3572,10360,-14004,4980,-632,2880,17412,388,1932,14972
0,-84,92,17544,-1184,-264,17040,8668,15044,3304,10924,-14440,5232,-540,2984,17468,524,2008,15068
0,-48,-192,17660,-1204,-356,17104,9356,15492,3512,11928,-14076,5248,-436,2972,17384,480,2176,14920
0,152,-60,17508,-984,-372,16972,10140,16040,3740,12568,-14700,5388,-348,3352,17356,512,2272,14732
0,264,-128,17520,-892,-356,17100,10532,16432,3920,11712,-15872,5716,-412,3408,17120,416,2356,14660
0,304,-236,17412,-872,-408,17100,9728,16680,3880,10256,-16252,5520,-732,3308,17088,172,2320,14752
0,368,-160,17324,-812,-480,16932,8112,16560,3764,9736,-16080,5780,-968,3164,17208,12,1956,14672
0,276,-216,17324,-1060,-272,16892,7228,15668,3500,9564,-15784,5648,-904,2896,17248,-56,1560,14896
0,56,-48,17292,-1224,-296,16704,7788,14872,2968,9960,-15604,5868,-1128,2364,17472,148,1228,15084
0,-44,120,17396,-1260,-200,16924,8064,15300,3052,11060,-16156,6188,-1008,2220,17504,336,1360,15480
0,-84,360,17208,-1204,-120,17036,6476,15264,2740,10632,-16688,6428,-916,2368,17748,248,1684,15092
0,-128,92,17416,-1276,-68,16936,5656,15460,2584,9444,-16472,6620,-968,2440,17620,268,1592,15244
0,-228,60,17144,-1424,-220,17116,5336,14872,2224,8892,-16324,6664,-1052,3004,17664,172,1680,15480
0,-276,-276,17480,-1604,-292,17108,5584,15252,1940,8348,-15636,6608,-928,2828,17792,296,1804,15472
0,-424,-156,17548,-1588,-260,17180,4940,15164,1744,7528,-14228,6376,-1024,2572,18036,288,1540,15436
0,-512,-112,17336,-1620,-232,17080,5452,15664,1464,7632,-12980,6604,-960,2248,17820,296,1120,15332
0,-504,440,17588,-1460,136,16776,5468,16352,1368,7820,-12308,6684,-900,2212,17552,384,964,15200
0,-504,808,17356,-1604,216,16800,3916,16432,1204,6760,-12036,6812,-848,2476,17412,408,1164,14952
0,-548,844,16968,-1684,356,16580,4464,15824,1088,5948,-12320,6952,-964,2628,17248,80,1424,14940
0,-644,716,16860,-1728,440,16636,4692,15444,936,5796,-11884,6632,-976,2820,17028,68,1684,14820
0,-524,552,16848,-1532,104,16712,3840,15380,840,5564,-11336,6676,-940,2740,17372,152,1680,15032
0,-496,316,17028,-1588,-12,16852,3712,15264,576,5504,-10832,6620,-864,2620,17564,224,1880,14936
0,-444,16,16992,-1320,-240,16792,4152,15000,432,4948,-10664,6500,-752,2552,17664,244,1500,15048
0,-240,-268,17276,-1212,-400,17076,3892,14752,608,4256,-10548,6456,-812,2636,17740,508,1688,15340
0,-12,-264,17704,-960,-336,17316,4092,14080,732,3572,-10496,5976,-784,2616,17448,356,1732,15220
0,80,-84,17820,-816,-204,17396,4104,13516,916,3060,-10204,5728,-764,2708,17732,388,1876,15336
0,144,352,18144,-788,56,17580,3760,13376,1060,3140,-9452,5448,-728,2660,17500,456,1716,15144
0,164,684,18244,-592,460,17432,3424,13012,980,2920,-8848,5244,-684,2560,17656,572,1700,14892
0,116,1124,18064,-640,644,17692,3068,12700,1188,2584,-8752,4980,-732,2724,17572,656,1532,14960
0,160,928,17860,-708,588,17660,2684,12412,1152,2336,-8716,4956,-760,2480,17588,492,1448,14980
0,-84,764,17904,-876,352,17552,2724,11940,1232,2220,-8664,4456,-780,2404,17340,512,1640,15056
0,-144,836,17712,-932,96,17436,2684,11400,1232,2412,-8540,4484,-696,2548,17384,580,1568,15108
0,-44,508,17640,-944,212,17236,2708,10712,1148,2336,-8344,4188,-636,2324,17664,644,1648,15292
0,-300,1320,17652,-1160,576,17516,2844,10176,1284,2452,-8220,3996,-716,2148,17876,656,1564,15316
0,-160,84,17848,-924,20,17408,2536,10076,1256,2768,-8240,4164,-620,2368,17996,764,1428,15488
0,32,40,18072,-748,-260,17412,2348,10420,1120,4036,-8252,4144,-596,1952,17884,780,1488,15576
0,104,-160,17868,-792,-400,17176,3088,11468,1220,5400,-9460,4712,-484,2228,17716,784,1460,15484
0,32,-308,17584,-844,-304,17268,4452,12872,1524,6136,-11004,5256,-452,2232,17816,1032,1656,15324
0,64,-448,17460,-832,-396,17280,6604,15080,2488,9684,-15312,6184,-436,2212,17832,884,1496,15396
0,80,-284,17568,-872,-240,17388,10460,18848,3720,13864,-18960,7192,-460,2056,17632,892,1324,15100
0,96,28,17836,-764,-368,17380,13364,21996,5056,16144,-21764,7688,-612,2200,17380,700,1188,15024
0,196,144,17812,-708,-208,17424,14984,23672,5624,17284,-23752,8328,-516,2280,17472,828,1436,14900
0,220,256,17992,-720,-112,17464,15880,24340,5876,18748,-24676,8364,-436,2468,17480,760,1604,14976
0,220,320,17848,-736,64,17452,15952,23660,5792,18540,-23992,8280,-456,2644,17516,696,1588,15008
0,172,404,17808,-776,144,17484,14312,22416,5676,17344,-22396,7472,-480,2624,17684,648,1556,14928
0,248,688,17684,-868,368,17136,12424,20424,5136,15280,-20512,6780,-564,2556,17488,464,1520,14964
0,40,676,17660,-1076,360,17104,10720,18188,4784,12768,-18320,6040,-652,2692,17520,408,1520,14896
0,-196,680,17488,-1256,368,16792,9012,15848,4128,10528,-16196,5232,-752,2552,17340,236,1320,15096
0,-396,484,17084,-1620,336,16604,7600,13956,3520,8912,-14152,4784,-912,2500,17360,116,1424,14880
0,48,628,16560,-1964,700,16460,6720,12388,3108,7976,-12288,4184,-1228,2496,17344,-12,1524,14924
0,-948,32,16532,-2104,-308,16644,5952,11396,2680,6952,-11132,3936,-1352,2584,17192,-216,1368,14920
0,-804,-156,16540,-1956,-204,16384,5312,10756,2252,6604,-10424,3732,-1276,2580,17060,-368,1728,14908
0,-756,-532,16796,-1812,-588,16456,4860,10612,2320,6308,-10048,3848,-1376,2768,17184,-400,1864,14836
0,-824,-748,16972,-1928,-672,16764,4836,10716,2148,6216,-9988,3828,-1232,3052,17440,-276,2096,15080
0,-648,-652,17248,-1752,-744,16852,5148,11164,2252,6828,-10316,4180,-940,3316,17620,8,2196,15052
0,-468,-640,17436,-1424,-788,17120,5508,11684,2444,7088,-11244,4392,-660,3540,17784,300,2424,15152
0,-112,-824,17764,-1276,-896,17336,6180,12520,2604,7768,-11900,4708,-584,3580,17828,392,2576,15196
0,-140,-444,18068,-1124,-644,17848,6736,13248,2760,8588,-12908,5088,-452,3544,17856,652,2576,15280
0,336,-956,18184,-524,-1084,18028,7236,13852,2932,9212,-13476,5176,-404,3356,17716,764,2428,15488
0,664,-820,18428,-356,-1112,18004,7692,14452,2772,9596,-13892,5396,-372,3112,17564,840,2324,15176
0,728,-452,18172,-392,-768,18092,8052,15076,2852,10012,-14068,5652,-224,2820,17824,876,1948,15164
0,844,-136,18076,-148,-588,17820,8164,15404,2968,10196,-14176,5624,-168,2412,17732,1092,1692,15072
0,976,-180,18056,-196,-572,17472,8108,15552,2940,10016,-14252,5960,-316,2168,17544,1008,1528,15052
0,836,-36,17964,-36,-368,17416,8280,15676,2932,9808,-14372,5920,-256,2216,17400,768,1420,14952
0,952,-172,17752,-432,-196,17160,8280,15688,2892,9508,-14436,6108,-532,2136,17356,652,1208,14904
0,580,-212,17488,-684,-540,16820,8260,15848,2852,9428,-14220,6100,-564,2260,17284,572,1132,14952
0,232,-192,17016,-1004,-484,16824,8100,15724,2660,9432,-13992,6160,-716,2240,17464,388,1128,15000
0,-8,-436,16860,-1356,-532,16512,8236,15664,2352,9176,-13972,6120,-980,2184,17460,276,1248,15156
0,-340,-364,16780,-1628,-440,16536,8224,15592,2216,9172,-13488,6168,-828,2420,17360,188,1292,15196
0,-536,-284,16536,-1864,-556,16524,8100,15472,2252,9164,-13368,6016,-960,2672,17576,152,1488,15236
0,-720,-452,16496,-1984,-804,16272,8048,15332,2120,9304,-13100,6132,-1064,2796,17580,28,1540,15340
0,-688,-636,16664,-1868,-824,16240,7968,15340,2080,9548,-12864,6012,-1092,2856,17492,-120,1832,15340
0,-568,-644,16720,-1764,-1024,16412,7840,15184,2084,9600,-12672,5912,-1072,2924,17724,-80,1760,15060
0,-440,-664,16768,-1584,-1080,16504,7900,15216,2160,9648,-12484,6000,-996,2960,17524,56,1940,14924
0,-136,-704,17088,-1300,-1016,16836,7752,14988,2212,9668,-12644,5804,-808,2964,17368,148,1836,15116
0,196,-784,17500,-1180,-1080,17080,7696,14780,2320,9576,-12616,5800,-728,3044,17316,296,1948,14824
0,220,-804,17948,-912,-992,17344,7616,14512,2460,9540,-12748,5572,-444,3060,17432,348,1984,14936
0,392,-656,18084,-800,-1024,17680,7636,14284,2324,9504,-12708,5500,-596,2844,17388,420,1888,14948
0,528,-812,18332,-724,-980,17712,7432,14192,2652,9448,-12808,5464,-528,2740,17560,512,1868,15008
0,484,-392,18192,-744,-740,17712,7208,14224,2580,9412,-12724,5400,-568,2720,17468,460,1784,14956
0,428,-212,18164,-884,-632,17832,7004,14252,2556,9396,-12848,5464,-576,2656,17472,492,1584,15032
0,212,-292,17748,-848,-500,17652,6856,14232,2716,9296,-13136,5212,-540,2508,17688,464,1500,15168
0,156,-152,17772,-860,-456,17320,6900,14424,2788,9012,-13196,5236,-652,2532,17920,524,1444,15324
