trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
0,-6340,-7728,14000,-7312,-3344,15116,4320,9276,10536,6172,-12980,-6572,-240,280,17716,800,-1760,14920
0,-6400,-7796,14016,-7400,-3284,15052,4396,9688,9980,6556,-12880,-6200,-228,480,17900,872,-1640,14932
0,-6320,-7800,14052,-7388,-3352,15084,4468,10048,9696,6704,-13132,-5740,-204,236,17704,1048,-1744,15016
0,-6280,-7896,13936,-7364,-3288,15124,4656,10004,9492,6316,-13528,-5264,-164,328,17916,932,-2032,14984
0,-6336,-7876,14036,-7420,-3348,14992,4748,10648,9072,5968,-13580,-4616,-292,-160,17924,864,-2140,15056
0,-6352,-7836,14204,-7372,-3336,15108,4092,10912,8852,6084,-13276,-4308,-372,56,17864,1040,-1816,15228
0,-6352,-7776,14060,-7420,-3236,15056,4000,11088,8592,6420,-13176,-4128,-432,412,17784,796,-1652,15352
0,-6564,-7552,13952,-7576,-3128,15152,4164,10776,7984,6152,-13164,-3472,-392,564,17820,620,-1884,15220
0,-6448,-7652,14068,-7396,-3124,15040,4168,10872,7428,6204,-13164,-3272,-480,32,17772,564,-2128,15052
0,-6408,-7556,14088,-7436,-3032,14960,4492,11176,7136,6160,-12676,-2884,-484,-164,17600,572,-2320,14892
0,-6456,-7508,13928,-7352,-3116,14916,5380,11508,6728,5748,-12880,-2180,-280,-76,17668,852,-1984,14592
0,-6464,-7496,13896,-7500,-3100,14844,5764,11900,6356,5676,-12692,-1916,-176,332,17692,720,-1856,14608
0,-6440,-7672,13780,-7448,-3296,14988,5932,12116,6244,5852,-12588,-1364,-304,240,17556,652,-1888,14828
0,-6452,-7688,13692,-7488,-3276,14852,6664,12268,6016,5464,-12340,-1156,-296,192,17596,704,-1804,14864
0,-6416,-7648,13740,-7540,-3388,14740,6892,12608,5904,5256,-12136,-832,-408,240,17368,636,-1852,14932
0,-6376,-7664,13672,-7452,-3448,14848,6916,12644,5664,5100,-11828,-368,-544,380,17732,688,-1660,15036
0,-6288,-7864,13772,-7360,-3360,14836,6764,13076,5460,5564,-11468,40,-284,516,17860,788,-1600,15208
0,-6280,-7704,13796,-7356,-3436,14824,6880,13052,5116,5532,-11268,320,-372,624,17936,780,-1688,15376
0,-6380,-7600,13696,-7360,-3164,14768,7472,12700,4836,5760,-11236,552,-424,344,18132,796,-1728,15196
0,-6372,-7492,13644,-7380,-3280,14808,7908,12440,4712,5824,-11156,732,-436,184,17964,728,-1928,15112
0,-6360,-7448,13736,-7376,-3196,14916,7860,12188,4784,5340,-11168,972,-284,236,17892,764,-1944,15016
0,-6292,-7540,13796,-7396,-3120,14752,8164,11704,4528,5268,-11148,1080,-352,280,17656,764,-1844,14904
0,-6460,-7520,13868,-7436,-3160,14836,7904,12616,4216,5752,-10240,1340,-416,140,17632,748,-1836,14808
0,-6428,-7516,13924,-7396,-3140,14880,7696,12384,4076,6112,-9864,1548,-328,456,17716,740,-1724,14952
0,-6476,-7484,14012,-7476,-3016,15152,8276,12632,4076,6408,-10160,1748,-260,600,17508,820,-1736,14872
0,-6452,-7556,14032,-7340,-2984,15136,9152,12620,4264,7060,-10888,1964,-228,240,17660,920,-1784,15012
0,-6464,-7540,14056,-7464,-3000,15188,10080,13060,4384,8036,-11788,2372,-344,208,17860,656,-1828,15088
0,-6468,-7460,14024,-7352,-2944,15052,9724,14084,4524,9520,-13428,2896,-464,172,17892,720,-1948,15084
0,-6336,-7420,14016,-7324,-2920,14924,10968,15208,4560,11592,-15732,3852,-464,344,17796,560,-1812,15104
0,-6420,-7312,14036,-7308,-2988,14800,12604,16488,4364,13852,-17452,4840,-512,380,17852,572,-1640,15136
0,-6380,-7332,13740,-7400,-3032,15036,13448,17792,4168,15308,-18452,5696,-340,552,18008,820,-1668,15228
0,-6396,-7384,14000,-7484,-3096,14892,13904,18832,3972,16620,-19020,6204,-224,144,17988,956,-1696,15116
0,-6404,-7504,13764,-7512,-3072,14892,14872,19732,3456,17192,-18432,6776,-176,452,17952,1004,-1628,15128
0,-6312,-7616,13908,-7288,-3132,14908,15096,19344,3196,17092,-17384,6988,-196,360,17836,1028,-1612,14992
0,-6364,-7644,13868,-7328,-3248,14828,15296,18392,2448,16296,-16248,6948,-136,548,17616,1120,-1612,15128
0,-6280,-7736,13764,-7336,-3160,14732,14776,17728,1800,14820,-14084,7048,-52,476,17676,1072,-1480,15112
0,-6256,-7596,13720,-7208,-3192,14720,13272,16768,996,13476,-12960,6992,28,700,17696,1112,-1484,15112
0,-6324,-7472,13696,-7332,-2916,14656,11708,16044,556,12172,-11392,6744,76,860,17916,1240,-1556,14940
0,-6440,-7460,13700,-7228,-2776,14860,10308,15180,156,10540,-10164,6424,-80,840,17768,924,-1460,14716
0,-6452,-7196,13708,-7504,-2644,15028,9156,14264,-12,9880,-8900,6392,-520,1052,17832,612,-1380,14608
0,-6612,-7028,13788,-7640,-2492,14820,8348,13976,-148,9180,-8072,6344,-596,728,17888,424,-1536,14464
0,-6736,-6856,13864,-7612,-2408,14796,7764,13460,-372,8684,-8040,6124,-1024,868,18288,64,-1480,14704
0,-6908,-6924,13964,-7784,-2512,15076,7516,13252,-428,8528,-8252,6324,-1148,664,17584,32,-1488,14976
0,-6908,-7048,14184,-7784,-2720,15056,7356,13124,-236,8628,-8600,6236,-1348,812,17696,-152,-1664,15184
0,-6832,-7240,14320,-7756,-2912,15228,7712,13252,-256,8960,-9128,6464,-1608,984,17704,-228,-1436,15280
0,-6548,-7592,14184,-7612,-3196,15264,7964,13672,-76,9388,-9572,6492,-1508,536,17784,-88,-1524,15364
0,-6364,-7952,14228,-7520,-3556,15248,8416,14144,132,9696,-10200,6580,-1588,828,17592,48,-1604,15628
0,-5884,-8532,14356,-7248,-3832,15388,9180,14740,340,10268,-11128,6780,-1116,656,17484,412,-1600,15552
0,-5748,-8752,14432,-7076,-4148,15380,9616,14796,608,10476,-11588,6872,-880,772,17424,644,-1460,15308
0,-5636,-8776,14216,-6988,-4260,15260,9916,15108,892,10496,-12088,6716,-628,584,17608,784,-1604,15184
0,-5608,-8780,14240,-6852,-4180,15324,9916,15116,1096,10684,-12240,6652,-612,408,17796,1024,-1700,15360
0,-5576,-8500,14096,-7004,-3932,15156,10252,15168,956,10724,-12372,6636,-412,888,17700,1012,-1676,15336
0,-5756,-8100,14052,-7100,-3780,15080,10168,15224,1144,10616,-12152,6480,-324,824,17648,1108,-1524,15660
0,-5912,-7896,13692,-7176,-3556,14868,10104,15392,1136,10532,-11812,6380,-296,980,17608,1152,-1580,15444
0,-6184,-7768,13728,-7200,-3408,14764,10100,15400,1140,10688,-11596,6156,-360,964,17612,1032,-1576,15212
0,-6104,-7688,13488,-7320,-3272,14724,10084,15252,1180,10728,-11572,6116,-412,1028,17564,840,-1568,15292
0,-6272,-7704,13608,-7356,-3140,14752,9892,15004,1288,10660,-11488,6168,-552,1036,17488,684,-1608,14940
0,-6428,-7556,13600,-7472,-3016,14584,9960,14640,1328,10648,-12044,6068,-632,1236,17596,584,-1404,14692
0,-6464,-7396,13440,-7580,-3016,14600,10108,14828,1464,10500,-11692,5860,-768,880,17272,340,-1532,14528
0,-6476,-7392,13292,-7512,-3064,14552,9872,13912,1628,10592,-12280,5528,-980,924,17120,68,-1660,14152
0,-6592,-7376,13492,-7644,-2928,14636,9776,13660,1816,10812,-12432,5288,-1080,484,17376,44,-1816,14460
0,-6640,-7400,13620,-7592,-3044,14608,9796,13408,2124,10220,-12324,4980,-1092,404,17632,0,-1852,14244
0,-6364,-7452,13800,-7560,-2992,14840,9576,13164,2372,10488,-12436,4640,-1144,592,17076,-100,-1760,14560
0,-6396,-7524,14004,-7508,-3148,14980,9648,13216,2616,10308,-12136,4368,-1072,576,17172,-48,-1724,14472
0,-6332,-7680,14068,-7380,-3164,14976,9588,12488,2880,10452,-12620,4052,-1048,268,17460,0,-1900,14748
0,-6228,-7764,14172,-7276,-3280,15024,9508,12412,3096,10520,-12500,3816,-976,176,17456,28,-1812,14708
0,-6152,-7848,14144,-7344,-3324,15104,9548,12216,3372,10544,-12752,3480,-796,128,17528,212,-1884,14992
0,-6124,-7940,14168,-7248,-3456,14968,9492,12120,3568,10656,-12828,3112,-520,248,17788,412,-2132,14960
0,-6208,-7888,14076,-7280,-3400,15180,9348,12136,3824,10660,-13284,3216,-440,256,17668,596,-1884,15176
0,-6152,-7880,14020,-7264,-3372,15032,9500,12000,4048,10660,-13560,2940,-548,280,17572,552,-1884,15068
0,-6332,-7900,13936,-7332,-3356,15212,9404,11788,4380,10780,-13820,2660,-352,460,17940,564,-1940,14676
0,-6228,-7832,13980,-7244,-3280,15292,9464,11812,4680,10788,-14112,2612,-372,40,17960,708,-2072,14676
0,-6244,-7728,14108,-7404,-3136,15180,9580,11596,4924,10972,-14540,2308,-348,404,17908,804,-1924,14740
0,-6428,-7648,14120,-7356,-3072,15120,9608,11544,5292,10924,-14616,2140,-200,432,17604,656,-1984,14596
0,-6400,-7480,14076,-7356,-3000,15068,9792,11456,5576,10948,-14912,1924,-448,332,17656,488,-1808,14424
0,-6392,-7576,13968,-7372,-2964,15120,9676,11496,5876,10852,-14896,1680,-568,468,17448,548,-1996,14596
0,-6480,-7380,13876,-7432,-2920,15060,9548,11460,5920,10856,-15056,1488,-484,500,17348,504,-1732,14848
0,-6388,-7432,13936,-7568,-2888,14964,9404,11408,6112,10880,-15160,1480,-648,548,17400,344,-1612,14944
0,-6384,-7448,13936,-7356,-2888,14792,9376,11260,6104,10804,-15256,1420,-816,692,17400,360,-1532,15040
0,-6420,-7452,13776,-7464,-2888,14860,9200,11348,6164,10816,-14948,1548,-784,764,17692,380,-1648,15464
0,-6504,-7572,13628,-7428,-2876,14696,9048,11428,5824,10788,-14840,1588,-744,808,17972,408,-1640,15300
0,-6548,-7528,13688,-7600,-3020,14708,9064,11404,5712,10664,-14648,1832,-656,780,18212,396,-1636,15352
0,-6464,-7608,13632,-7508,-3048,14772,8900,11480,5620,10740,-14320,1848,-628,528,18276,520,-1640,15468
0,-6472,-7544,13660,-7564,-3032,14740,8948,11556,5200,10604,-14136,2052,-512,552,17988,732,-1664,15352
0,-6384,-7712,13600,-7548,-3020,14684,8956,11604,5040,10596,-13984,2304,-464,652,17756,620,-1760,15300
0,-6396,-7620,13596,-7408,-3104,14712,8992,11720,4716,10660,-13948,2380,-380,568,17648,668,-1656,14976
0,-6464,-7672,13712,-7372,-3080,14784,9016,11976,4604,10464,-13628,2688,-392,584,17668,784,-1564,14912
0,-6332,-7632,13692,-7400,-3016,14824,9248,12240,4448,10488,-13532,2704,-384,616,17748,672,-1480,14932
0,-6332,-7688,13816,-7484,-3072,15008,9332,12300,4144,10596,-13640,3164,-360,760,17596,604,-1664,14828
0,-6396,-7640,13808,-7488,-3160,14992,9648,12684,3932,10652,-13204,3344,-408,772,17328,688,-1464,14760
0,-6256,-7788,14020,-7444,-3236,15040,9548,12776,3760,10864,-13320,3564,-408,804,17776,616,-1576,15168
0,-6268,-7848,13908,-7332,-3280,14896,9536,12868,3500,10772,-13248,3968,-532,688,17820,528,-1508,14928
0,-6364,-7896,14100,-7544,-3272,15044,9556,12876,3136,10840,-13408,4176,-464,736,17740,428,-1476,15104
0,-6364,-7832,14104,-7296,-3312,15160,9744,13324,2964,10848,-13156,4372,-424,704,17888,428,-1732,15108
0,-6280,-7652,14004,-7272,-3228,15156,9792,13492,2624,10808,-12948,4672,-556,548,17684,400,-1816,15220
0,-6232,-7552,14084,-7308,-3100,15004,9716,13736,2380,10680,-12404,4816,-620,416,17928,564,-1824,14932
0,-6200,-7580,14084,-7216,-3080,15068,9620,13988,2196,10524,-12364,5052,-488,248,17932,472,-1952,14984
0,-6280,-7468,14068,-7252,-2988,15136,9780,14080,1892,10356,-11984,5396,-692,252,17516,408,-1648,15032
0,-6368,-7420,14112,-7356,-2928,14960,9844,14072,1864,10668,-12724,5348,-700,440,17440,444,-1668,14820
0,-6204,-7448,14024,-7300,-2980,14896,9928,14164,1536,10432,-11648,5660,-420,792,17664,380,-1736,14912
0,-6260,-7320,14072,-7312,-2944,15072,9960,14448,1196,10136,-11200,6004,-288,776,17804,528,-1772,14872
0,-6364,-7504,13952,-7356,-3064,14844,9932,14508,1000,10176,-11080,6152,-440,732,17600,560,-1620,14728
0,-6304,-7484,13868,-7328,-3076,15048,9540,14964,624,9980,-10940,6508,-368,540,17660,520,-1424,14904
0,-6284,-7604,13948,-7364,-3096,14836,9572,15036,508,10008,-10788,6376,-564,484,17632,356,-1712,14972
0,-6296,-7604,13908,-7316,-3180,14960,9548,14916,432,10168,-10688,6728,-520,540,17740,364,-1720,14892
0,-6244,-7712,13868,-7400,-3204,15016,9668,14816,300,10452,-10608,6836,-492,552,17712,368,-1732,14896
0,-6180,-7704,13868,-7280,-3224,14812,9688,14784,208,10528,-10728,6900,-632,464,17512,396,-1832,14916
0,-6276,-7728,13944,-7400,-3272,15112,9772,14676,244,10452,-10636,6812,-620,388,17792,416,-1740,15152
0,-6316,-7692,13924,-7356,-3348,14808,9716,14720,136,10408,-10888,6896,-536,388,17912,348,-1988,14820
0,-6148,-7752,13824,-7408,-3476,14888,9888,14492,428,10444,-10948,6692,-572,128,17776,212,-2080,14832
0,-6172,-7860,13696,-7324,-3436,14976,9940,14556,528,10336,-11176,6580,-804,-436,17848,556,-2108,15092
0,-6124,-7876,13844,-7344,-3440,14992,9828,14440,820,10208,-11356,6312,-444,184,17668,324,-1996,15044
0,-6172,-7824,13824,-7352,-3432,15048,9804,14316,1012,10216,-11608,6296,-436,620,17856,392,-1872,15140
0,-6252,-7912,13704,-7356,-3476,14884,9768,14160,1136,10236,-11688,6212,-412,760,17868,480,-1624,14944
0,-6092,-7812,13920,-7408,-3368,14896,9736,14312,1208,10260,-11804,5932,-452,960,17580,452,-1520,14972
0,-6148,-7848,13908,-7376,-3332,14984,9716,14004,1416,10300,-11832,5760,-544,836,17564,384,-1516,15036
0,-6344,-7656,14004,-7348,-3236,15044,9608,14100,1684,10340,-11948,5708,-456,892,17692,380,-1500,14928
0,-6232,-7664,14052,-7352,-3144,15024,9532,13800,1728,10408,-12044,5484,-492,676,17760,404,-1600,14972
0,-6288,-7512,13996,-7312,-3108,15024,9556,13740,1932,10496,-12276,5276,-608,524,17888,432,-1580,14996
0,-6300,-7624,14080,-7292,-3112,15124,9380,13628,2140,10596,-12188,5232,-600,508,17888,376,-1596,14908
0,-6276,-7744,14004,-7404,-3216,14992,9324,13512,2308,10788,-12308,4892,-572,484,17824,352,-1592,15120
0,-6404,-7776,14100,-7388,-3128,15152,9444,13520,2388,10708,-12364,4724,-404,772,17592,384,-1484,14944
0,-6432,-7708,14044,-7412,-3336,15016,9432,13244,2292,10716,-12504,4644,-368,636,17620,516,-1560,14868
0,-6256,-7760,13888,-7472,-3208,14972,9776,12968,2748,10708,-12916,4516,-436,740,17720,520,-1508,14928
0,-6276,-7812,13952,-7492,-3240,14820,9816,13224,2768,10892,-12728,4672,-360,956,17660,548,-1368,14880
0,-6252,-7656,13736,-7420,-3248,14832,9764,12908,2892,10752,-13056,4304,-216,836,17772,512,-1440,14752
0,-6400,-7784,13820,-7424,-3112,14780,9676,13092,3024,10856,-12928,4140,-308,592,17644,524,-1524,14864
0,-6288,-7616,13764,-7404,-3076,14924,9512,12988,3288,10916,-13172,4096,-348,724,17612,640,-1516,14448
0,-6364,-7612,13664,-7444,-3088,14900,9524,12800,3272,10760,-13156,3976,-440,572,17548,440,-1428,14444
0,-6468,-7456,13864,-7316,-2952,14932,9588,12832,3436,10928,-13260,3900,-460,664,17344,320,-1340,14672
0,-6404,-7440,13948,-7472,-2988,14824,9564,12732,3588,10852,-13256,3928,-684,976,17540,280,-1376,14688
0,-6376,-7412,13860,-7332,-2888,14952,9548,12752,3688,10944,-13484,3820,-688,1108,17288,220,-1400,15104
0,-6420,-7516,13816,-7408,-3004,14904,9688,12792,3656,10708,-13368,3744,-708,896,17368,244,-1372,15128
0,-6344,-7476,13684,-7376,-3012,14988,9828,12540,3668,10616,-13432,3804,-652,848,17688,400,-1464,15076
0,-6468,-7628,13952,-7292,-3048,14816,9704,12656,3816,10496,-13384,3696,-616,796,17848,428,-1596,15072
0,-6316,-7608,13908,-7476,-3124,14956,9500,12712,3692,10468,-13324,3568,-520,608,17996,392,-1708,15364
0,-6296,-7768,14084,-7248,-3148,14912,9552,12776,3768,10548,-13296,3508,-576,504,17900,556,-1752,15348
0,-6396,-7604,13800,-7316,-3092,15104,9452,12708,3680,10692,-13164,3632,-544,324,17964,556,-1932,15312
0,-6268,-7664,13896,-7284,-3084,15016,9348,12632,3856,10632,-13252,3552,-424,164,17968,668,-2012,15292
0,-6216,-7632,14012,-7424,-3176,15140,9296,12840,3840,10564,-13284,3576,-560,204,17828,496,-2120,15068
0,-6232,-7592,13964,-7360,-3148,14980,9280,12836,3808,10532,-13240,3692,-400,404,17832,624,-2004,15024
0,-6292,-7700,13740,-7368,-3188,14940,9376,12900,3604,10476,-13192,3700,-336,116,17888,552,-2012,14956
0,-6304,-7768,14012,-7372,-3196,14980,9512,12840,3632,10552,-13260,3736,-336,444,17660,640,-1844,15036
0,-6364,-7740,13936,-7436,-3336,14976,9464,12872,3672,10496,-13152,3668,-520,528,17620,788,-1864,14828
0,-6268,-7816,13864,-7428,-3344,14928,9432,12980,3720,10492,-13068,3636,-452,416,17536,644,-1836,14784
0,-6292,-7808,13992,-7292,-3420,15156,9388,13144,3556,10592,-13144,3700,-600,404,17548,464,-1784,14888
0,-6260,-7788,13748,-7264,-3172,14940,9284,13060,3548,10564,-13136,3836,-512,508,17532,508,-1748,14888
0,-6264,-7772,14008,-7304,-3132,14988,9288,13260,3444,10628,-13032,4032,-604,496,17784,488,-1624,14960
0,-6344,-7712,13840,-7332,-3224,14812,9416,13180,3316,10644,-12924,4056,-596,600,17812,440,-1700,15100
0,-6384,-7604,13844,-7440,-3212,14900,9408,13216,3412,10572,-12868,4100,-576,512,17688,520,-1616,15184
0,-6272,-7580,13872,-7356,-3144,14816,9392,13148,3412,10584,-12804,4256,-440,576,17852,600,-1716,15016
0,-6340,-7632,13732,-7512,-3196,15056,9508,13288,3364,10552,-12908,4008,-592,536,17736,488,-1592,14992
0,-6356,-7760,13812,-7356,-3232,14980,9444,13200,3392,10640,-12848,4116,-660,508,17840,420,-1756,15032
0,-6352,-7708,13860,-7468,-3236,14888,9600,13296,3248,10736,-12812,4036,-496,524,17864,488,-1676,15132
0,-6228,-7680,13928,-7340,-3168,14836,9684,13336,3200,10576,-12868,4088,-528,616,17724,396,-1764,15196
0,-6260,-7616,13820,-7276,-3248,15140,9676,13364,3112,10584,-12816,4168,-556,608,17508,540,-1568,15128
0,-6340,-7704,13936,-7408,-3280,14916,9676,13404,3164,10584,-12892,4096,-596,552,17684,332,-1580,15028
0,-6344,-7740,13912,-7324,-3176,14908,9576,13304,3168,10588,-12820,4184,-564,296,17796,356,-1776,15068
0,-6320,-7664,13896,-7380,-3176,14960,9532,13508,3132,10652,-12692,4216,-684,88,17740,484,-1636,15244
0,-6308,-7692,13956,-7356,-3236,15020,9568,13316,3124,10680,-12692,4364,-472,680,17932,336,-1700,14948
0,-6388,-7612,13860,-7372,-3104,14948,9484,13344,2940,10704,-12704,4156,-460,696,17700,460,-1676,14940
0,-6324,-7640,13968,-7276,-3128,14952,9588,13212,3248,10560,-12596,4264,-524,660,17688,564,-1372,14936
0,-6360,-7640,13968,-7352,-3248,14952,9508,13396,2992,10552,-12732,4148,-464,744,17620,420,-1524,15008
0,-6304,-7720,13900,-7356,-3184,15064,9464,13148,2988,10464,-12848,4172,-452,620,17596,612,-1424,14908
0,-6380,-7836,13996,-7492,-3312,15208,9360,13240,3248,10572,-12716,4284,-420,972,17764,528,-1380,14824
0,-6336,-7824,14076,-7292,-3196,15048,9396,13176,3180,10540,-12860,4224,-352,808,17716,576,-1368,14980
0,-6348,-7672,14052,-7364,-3192,15016,9296,13316,3304,10580,-12860,4272,-540,712,17536,596,-1424,14984
0,-6372,-7752,13892,-7380,-3204,15060,9416,13356,3228,10644,-12800,4176,-516,716,17364,520,-1488,15160
0,-6352,-7824,13836,-7360,-3224,14984,9532,13276,3312,10660,-12772,4176,-656,672,17616,428,-1372,14972
0,-6300,-7808,13940,-7328,-3212,14920,9588,13136,3168,10768,-12788,4176,-448,824,17780,360,-1404,15152
0,-6228,-7756,13840,-7380,-3276,14964,9632,13080,3268,10604,-12904,4184,-548,808,17832,400,-1360,14988
