trigger,x:Right Hand,y:Right Hand,z:Right Hand,x:Right Arm,y:Right Arm,z:Right Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Hand,y:Left Hand,z:Left Hand,x:Left Arm,y:Left Arm,z:Left Arm
0,5424,-3424,16672,-2272,3404,16496,-600,16356,3860,-76,-16388,3664,-296,4472,17156,20,3888,14740
0,5456,-3408,16544,-2380,3384,16612,-432,16472,3760,-84,-16432,3504,-400,4488,17012,-4,3952,14692
0,5488,-3528,16492,-2224,3452,16572,-524,16304,3840,-100,-16504,3600,-388,4484,16856,96,3900,14544
0,5384,-3288,16636,-2296,3328,16524,-496,16304,3920,-128,-16472,3680,-292,4532,17080,-8,3936,14740
0,5280,-3416,16516,-2316,3396,16428,-520,16356,4004,-36,-16524,3620,-384,4472,17096,4,3872,14616
0,5300,-3432,16596,-2264,3440,16556,-588,16332,3796,-104,-16484,3696,-272,4536,17080,84,3912,14700
0,5472,-3524,16544,-2248,3364,16580,-460,16388,3892,-128,-16372,3628,-408,4472,16964,40,3920,14700
0,5428,-3520,16516,-2300,3356,16624,-556,16368,3732,-196,-16360,3772,-300,4452,16988,24,3804,14628
0,5424,-3468,16460,-2368,3316,16540,-592,16304,3788,-140,-16412,3660,-292,4488,16932,-8,3812,14688
0,5404,-3648,16492,-2400,3340,16572,-596,16276,3752,56,-16420,3600,-436,4392,17024,68,3916,14772
0,5364,-3576,16448,-2220,3432,16416,-600,16324,3692,-100,-16344,3668,-368,4484,16988,52,3864,14740
0,5404,-3448,16504,-2288,3388,16640,-560,16208,3796,-84,-16384,3668,-372,4540,17096,-20,3952,14724
0,5264,-3460,16596,-2244,3484,16524,-636,16444,3832,-84,-16520,3684,-308,4568,17084,-84,4008,14724
0,5380,-3488,16604,-2372,3500,16560,-612,16364,3852,-136,-16504,3668,-264,4580,17068,40,4032,14740
0,5432,-3476,16372,-2360,3416,16588,-536,16488,3844,-48,-16468,3752,-352,4624,17056,32,4052,14772
0,5364,-3500,16680,-2432,3292,16632,-652,16380,3984,-72,-16428,3584,-400,4656,16832,52,4008,14644
0,5456,-3548,16524,-2264,3320,16644,-472,16388,3944,-48,-16508,3700,-368,4752,17088,-24,4008,14600
0,5336,-3500,16692,-2292,3412,16572,-536,16304,3804,-88,-16432,3564,-492,4580,17012,68,4032,14688
0,5388,-3460,16616,-2272,3332,16508,-516,16372,3908,-140,-16420,3604,-348,4484,16932,-24,3908,14668
0,5388,-3520,16576,-2240,3344,16532,-512,16364,3772,32,-16416,3756,-372,4364,17052,52,3868,14592
0,5448,-3432,16464,-2320,3232,16552,-544,16336,3832,-120,-16376,3636,-456,4368,17116,28,3760,14620
0,5396,-3412,16660,-2308,3400,16516,-524,16304,3792,-20,-16312,3752,-428,4364,17092,52,3828,14556
0,5444,-3552,16528,-2320,3364,16588,-516,16404,3844,-68,-16376,3540,-360,4404,17048,4,3772,14728
0,5428,-3476,16544,-2232,3328,16484,-572,16364,3796,-152,-16452,3712,-372,4492,17140,28,3780,14640
