trigger,x:Right Upper Arm/leg,y:Right Upper Arm/leg,z:Right Upper Arm/leg,x:Right Lower Arm,y:Right Lower Arm,z:Right Lower Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Upper Arm/leg,y:Left Upper Arm/leg,z:Left Upper Arm/leg,x:Left Lower Arm,y:Left Lower Arm,z:Left Lower Arm
0,-6908,2048,15916,8208,-8636,12412,7572,13644,5924,8712,-14608,1516,-4088,948,14496,6904,5960,13828
0,-6880,2052,15884,8220,-8644,12456,7456,13624,5996,8564,-14572,1344,-4160,836,14424,6860,5704,13848
0,-7000,1952,15748,8264,-8668,12320,7552,13744,6020,8664,-14584,1420,-4008,812,14436,6844,5764,13908
0,-6868,2140,15896,8288,-8716,12468,7496,13592,6052,8732,-14580,1276,-4028,948,14496,6832,5884,13880
0,-6972,2216,15736,8336,-8640,12308,7512,13664,6116,8596,-14608,1436,-4084,852,14612,6944,5788,13916
0,-6984,2252,15900,8304,-8756,12308,7476,13696,5948,8724,-14540,1464,-4048,852,14536,6932,5848,13936
0,-7072,2280,15704,8228,-8700,12376,7344,13628,5860,8772,-14492,1416,-3992,916,14612,6956,5980,14124
0,-6956,2240,15748,8212,-8784,12288,7440,13568,5896,8624,-14452,1404,-4048,1044,14544,7076,5780,14104
0,-7008,2320,15804,8272,-8700,12312,7412,13628,5932,8580,-14480,1416,-3988,1184,14576,7040,5676,14172
0,-7020,2180,15892,8304,-8748,12336,7440,13652,6008,8572,-14560,1296,-3940,1328,14448,7012,5656,14080
0,-6956,2108,15780,8244,-8748,12400,7392,13704,5940,8520,-14536,1336,-3980,1156,14656,7000,5732,14132
0,-6828,2060,15840,8120,-8664,12372,7416,13604,6044,8652,-14528,1384,-3948,1124,14592,6960,5824,13948
0,-6856,2092,15892,8276,-8548,12388,7496,13604,5960,8620,-14588,1392,-3876,1116,14560,6900,5672,13908
0,-6928,2048,15836,8312,-8640,12380,7512,13600,5876,8564,-14380,1316,-3800,1228,14464,6876,5664,13880
0,-6844,2068,15844,8232,-8644,12348,7444,13624,5960,8580,-14524,1364,-3900,1308,14364,6960,5688,13996
0,-6980,2060,15896,8148,-8648,12364,7324,13524,5992,8568,-14552,1344,-3820,1160,14408,7064,5688,14064
0,-6892,2048,15828,8160,-8592,12468,7432,13532,6072,8564,-14580,1352,-3988,1196,14340,6936,5904,14032
0,-6840,2052,15684,8400,-8660,12336,7468,13700,6096,8548,-14468,1244,-3948,1072,14504,6944,5836,13924
0,-6908,2160,15720,8188,-8676,12456,7400,13548,6124,8636,-14608,1180,-3984,1084,14552,6980,5764,13820
0,-6980,2232,15752,8196,-8660,12428,7464,13576,6004,8560,-14608,1368,-3964,1052,14456,6780,5916,13676
0,-6920,2168,15696,8164,-8692,12252,7316,13544,6132,8700,-14632,1412,-3800,352,14432,7440,6204,14388
0,-6756,2236,15816,8140,-8692,12312,7396,13708,6080,8684,-14524,1296,-4812,2072,14036,5552,7676,14092
0,-6800,2160,15836,8280,-8604,12376,7472,13612,6140,8728,-14476,1176,-3964,-188,14056,7560,4224,13836
0,-6852,2160,15788,8224,-8696,12500,7372,13576,6160,8628,-14604,1144,-3568,1644,14220,7024,5372,14236
0,-6884,2156,15896,8236,-8596,12340,7376,13644,5876,8592,-14608,1220,-3876,1556,14628,7476,5736,14396
0,-6836,2196,15900,8300,-8664,12448,7460,13556,5944,8652,-14540,1408,-3592,1732,14536,6828,5792,13880
0,-6880,2136,15824,8260,-8744,12404,7448,13588,6112,8668,-14468,1280,-3828,1332,14572,7156,5724,14092
0,-6900,2232,15860,8152,-8740,12320,7392,13668,6112,8644,-14536,1472,-3732,1532,14368,7084,5220,14036
0,-6832,2160,15712,8232,-8680,12444,7464,13696,6028,8616,-14592,1508,-3768,1316,14504,7112,5540,13808
0,-6876,2156,15752,8188,-8768,12388,7324,13548,6016,8572,-14508,1536,-3680,1236,14608,6904,5636,13960
0,-6904,2176,15752,8248,-8568,12268,7368,13584,6044,8524,-14496,1392,-3772,1304,14604,6964,5668,14140
0,-6840,2216,15808,8264,-8644,12276,7376,13540,6004,8636,-14476,1408,-3812,1288,14504,6980,5696,14068
0,-6980,2184,15856,8264,-8576,12292,7392,13556,5996,8532,-14448,1528,-3908,1248,14404,7072,5632,14248
0,-6940,1984,15808,8300,-8692,12304,7464,13632,5928,8544,-14444,1388,-3792,1136,14492,6996,5552,14024
0,-6876,2092,15708,8300,-8692,12416,7444,13592,6012,8588,-14464,1320,-3740,1228,14576,6880,5536,13888
0,-6916,2032,15880,8272,-8580,12472,7396,13768,5980,8676,-14508,1392,-3780,1332,14428,7044,5688,13976
0,-6928,1988,15832,8284,-8532,12276,7364,13644,5952,8612,-14452,1548,-3860,1464,14352,7016,5568,14080
0,-6872,2020,15816,8132,-8572,12300,7476,13640,5980,8708,-14624,1520,-3808,1420,14348,7024,5572,14228
0,-6920,2152,15772,8280,-8648,12380,7388,13584,5956,8620,-14668,1344,-3832,1348,14216,6952,5576,14096
0,-6992,2228,15732,8204,-8756,12240,7404,13660,5940,8568,-14576,1376,-3804,1168,14520,6900,5612,13960
0,-6948,2312,15828,8160,-8752,12384,7316,13768,5996,8648,-14516,1476,-3656,1136,14560,6932,5660,13952
0,-6916,2336,15792,8160,-8780,12356,7388,13648,5952,8724,-14592,1464,-3852,1240,14716,6948,5704,14064
0,-6784,2056,15880,8160,-8656,12496,7548,13580,6044,8532,-14680,1416,-3772,1136,14364,6984,5612,13928
0,-6816,2056,15640,8220,-8652,12376,7384,13560,5996,8516,-14704,1480,-3684,1204,14628,7084,5552,13932
0,-6836,2084,15720,8248,-8580,12316,7448,13568,5976,8660,-14528,1296,-3812,1172,14512,7044,5672,13908
0,-6860,2224,15648,8180,-8680,12220,7392,13484,6012,8688,-14600,1280,-3788,1128,14352,6964,5772,13996
0,-6860,2164,15872,8320,-8768,12360,7540,13612,5992,8564,-14492,1320,-3872,1264,14392,6952,5820,14352
0,-7036,2240,15708,8196,-8624,12448,7448,13632,5964,8716,-14476,1484,-3756,1216,14472,7028,5664,14132
0,-6876,2148,15708,8228,-8700,12360,7416,13628,5960,8592,-14544,1360,-3748,1332,14496,6944,5684,13892
0,-6952,2124,15720,8184,-8588,12276,7400,13552,5976,8552,-14556,1280,-3732,1448,14572,7004,5524,13816
0,-6856,2132,15764,8164,-8624,12236,7388,13616,6084,8344,-14496,1236,-3672,1444,14376,7040,5576,13820
0,-6820,2264,15852,8292,-8696,12488,7440,13568,5956,8448,-14492,1296,-3616,1468,14440,6988,5648,13776
0,-6856,2196,15988,8244,-8788,12304,7312,13540,5948,8564,-14460,1260,-3684,1760,14400,6956,5660,13880
0,-6856,2232,15852,8240,-8676,12496,7344,13584,5924,8524,-14540,1400,-3488,1772,14628,6904,5844,13992
0,-6848,2160,15896,8240,-8620,12516,7308,13528,6004,8616,-14416,1508,-3508,1696,14596,6900,5536,14084
0,-6824,2112,15916,8160,-8624,12484,7332,13684,5916,8580,-14468,1472,-3484,1820,14504,6976,5688,14248
0,-6876,2104,15908,8212,-8540,12500,7312,13712,5952,8672,-14616,1308,-3660,2224,15020,7040,5784,14360
0,-6756,2060,15776,8208,-8496,12468,7368,13600,5992,8600,-14568,1332,-3284,2496,15020,6584,6236,13860
0,-6772,2072,15924,8224,-8504,12432,7360,13684,6160,8612,-14720,1384,-3132,2372,15284,6608,5720,13856
0,-6860,2036,15940,8220,-8588,12412,7436,13640,5976,8676,-14572,1400,-3900,1608,15372,7488,4684,14148
0,-6872,2088,15880,8048,-8688,12336,7568,13620,6156,8700,-14596,1460,-2944,796,14708,6772,4624,14340
0,-6856,2152,15792,8136,-8704,12392,7484,13628,5988,8744,-14580,1256,-3748,1324,15040,6960,5124,14152
0,-6924,2184,15900,8196,-8768,12384,7532,13520,5992,8608,-14484,1300,-3984,1204,14328,7828,4644,14832
0,-6984,2192,15804,8240,-8660,12336,7504,13652,5752,8652,-14600,1456,-3796,1272,14892,7020,5364,14380
1,-6968,2156,15864,8208,-8672,12308,7472,13552,6204,8552,-14536,1376,-3804,448,14620,7016,5152,14444
1,-6960,2160,15944,8216,-8692,12444,7464,13588,6088,8584,-14576,1360,-4188,332,14332,6808,5496,14668
1,-6928,2420,15936,8104,-8728,12424,7472,13608,6004,8584,-14496,1276,-4304,276,13716,6408,5860,14092
1,-6828,2064,15824,8064,-8724,12352,7448,13552,6120,8508,-14552,1512,-4496,-456,13644,6644,5868,13720
1,-6764,2080,15984,8112,-8724,12332,7360,13612,5900,8552,-14580,1424,-4796,-516,13556,6952,5856,14028
1,-6772,2044,15840,8140,-8480,12408,7456,13684,6092,8624,-14484,1416,-4632,-440,13620,6568,6048,13832
1,-6900,2008,15736,8284,-8532,12488,7384,13624,5948,8548,-14476,1364,-4784,-356,13592,6624,5664,13788
1,-6972,2084,15672,8324,-8560,12500,7396,13636,6040,8548,-14616,1360,-4504,-760,13792,6528,5768,13600
1,-6688,2068,15920,8216,-8572,12412,7400,13608,5844,8588,-14508,1360,-4536,-836,13644,6580,5596,13516
1,-6880,2048,15872,8080,-8696,12440,7360,13692,5952,8556,-14512,1364,-4484,-588,13752,6636,5708,13736
1,-6908,2204,15748,8224,-8704,12492,7316,13616,5888,8560,-14508,1460,-4424,-240,13928,6664,5492,13844
1,-6924,2144,15596,8132,-8680,12488,7316,13692,6008,8548,-14576,1488,-4272,-16,14340,6616,5340,13856
1,-7004,2264,15924,8164,-8684,12360,7368,13584,5868,8632,-14516,1328,-4164,8,14624,6492,5492,13740
1,-6860,2192,15924,8208,-8744,12396,7536,13768,5968,8580,-14624,1380,-4172,-4,14636,6656,5376,13800
1,-6716,2080,16012,8204,-8752,12392,7428,13656,6032,8652,-14528,1588,-4160,-236,14512,6704,5336,14056
0,-6700,1924,15896,8120,-8496,12460,7444,13528,5852,8680,-14612,1376,-4216,60,14076,6868,5660,14428
0,-6624,1820,15904,8228,-8316,12308,7372,13668,6152,8632,-14580,1396,-4216,344,13788,6888,5656,14812
0,-6724,1820,15956,8216,-8348,12568,7448,13644,6000,8536,-14608,1600,-4240,1280,13884,7352,5676,14776
0,-6792,1948,15860,8364,-8424,12440,7468,13712,5948,8532,-14620,1404,-4048,1324,14164,7536,5584,14556
0,-6884,1976,15740,8164,-8692,12256,7348,13556,6108,8576,-14480,1356,-3936,1640,14132,7364,5312,14084
0,-7000,2312,15856,8264,-8816,12296,7396,13524,6076,8660,-14556,1352,-3732,1752,14064,7496,5264,14212
0,-7048,2428,15884,8176,-8920,12212,7244,13560,5972,8564,-14612,1228,-3508,1872,14624,7184,5252,13988
0,-6932,2488,15896,8092,-9044,12448,7372,13532,6092,8604,-14592,1316,-3452,1920,14604,7148,5188,14092
0,-6944,2424,15756,8156,-8964,12356,7296,13568,6068,8572,-14536,1208,-3428,1840,14392,7176,5196,13976
0,-6928,2212,15964,8092,-8796,12344,7424,13588,6020,8532,-14560,1348,-3312,1884,14556,6960,5236,14044
0,-6792,2156,15820,8132,-8716,12372,7348,13544,6112,8608,-14560,1352,-3384,1688,14628,7076,5132,13812
0,-6852,2040,15832,8164,-8508,12392,7368,13556,6084,8592,-14584,1288,-3308,1508,14744,6848,5156,13788
0,-6660,1856,15884,8208,-8500,12344,7412,13572,5972,8576,-14636,1172,-3448,1424,14772,6772,5628,13720
0,-6860,1876,15856,8260,-8524,12556,7460,13520,6064,8668,-14556,1476,-3464,1328,14736,6940,5528,14136
0,-6764,1912,15964,8348,-8392,12548,7492,13592,6088,8548,-14564,1332,-3392,1360,14868,6964,5632,14184
0,-6868,1880,16008,8284,-8524,12540,7508,13628,6080,8636,-14544,1484,-3316,1480,15024,6868,5648,14284
0,-6856,1868,15760,8256,-8472,12544,7520,13604,6060,8620,-14560,1432,-3360,1732,14956,6944,5600,14292
0,-6864,2100,15908,8200,-8744,12328,7396,13656,5916,8712,-14460,1380,-3284,1896,14744,6952,5432,14348
0,-6800,2300,16012,8212,-8696,12412,7352,13640,5908,8612,-14540,1408,-3204,1852,14868,6984,5252,14340
0,-6776,2316,15968,8132,-8712,12452,7480,13664,5936,8616,-14536,1332,-3128,1664,14856,6928,5156,14188
0,-6780,2308,15904,8108,-8728,12300,7396,13572,5996,8652,-14532,1512,-3220,1732,14860,7068,5124,14052
0,-6868,2312,15940,8108,-8716,12400,7404,13692,6004,8696,-14540,1476,-3196,1632,14604,7012,5352,14052
0,-6728,2256,15752,8136,-8660,12448,7476,13684,6072,8532,-14504,1400,-3220,1788,14616,7024,5300,13996
0,-6704,2000,15908,8096,-8692,12456,7416,13652,6104,8668,-14508,1324,-3308,1828,14448,7084,5392,14096
0,-6728,2012,15688,8164,-8516,12500,7340,13676,5916,8568,-14640,1392,-3304,1776,14504,7132,5276,14148
0,-6752,1976,15848,8224,-8548,12464,7528,13696,6076,8560,-14564,1280,-3272,1652,14588,7104,5288,13900
0,-6852,2004,15980,8164,-8584,12448,7360,13672,6128,8652,-14516,1452,-3448,1684,14544,7144,5320,14128
0,-6804,1804,15936,8256,-8624,12480,7416,13556,6004,8620,-14528,1396,-3316,1576,14540,7096,5404,14032
0,-6868,2028,15896,8164,-8596,12344,7424,13612,5932,8496,-14564,1432,-3356,1500,14536,7032,5480,14008
0,-6780,2044,15932,8164,-8548,12388,7408,13484,6012,8592,-14540,1232,-3316,1368,14532,7152,5400,14192
0,-6908,2144,15984,8280,-8616,12460,7448,13504,5928,8408,-14632,1380,-3212,1412,14560,7112,5352,14016
0,-6844,2056,15820,8260,-8572,12444,7440,13580,6028,8612,-14576,1400,-3204,1436,14592,6912,5448,14092
0,-6948,2100,15844,8120,-8640,12516,7424,13544,5940,8648,-14732,1272,-3272,1456,14684,6984,5352,13952
0,-6896,2144,15960,8248,-8716,12580,7368,13476,6096,8640,-14576,1376,-3120,1552,14696,7036,5352,14012
0,-6696,2104,15856,8172,-8552,12460,7452,13652,6016,8604,-14684,1480,-3280,1652,14676,6988,5300,14084
0,-6808,2128,15792,8208,-8692,12432,7412,13692,6064,8588,-14492,1388,-3080,1672,14628,6936,5288,14028
0,-6776,2108,15928,8232,-8600,12464,7436,13644,6016,8580,-14584,1300,-3172,1608,14524,7040,5316,14228
0,-6804,2108,15964,8120,-8528,12412,7480,13696,5992,8612,-14492,1364,-3180,1868,14700,7156,5284,14124
0,-6856,2008,15848,8272,-8552,12300,7420,13692,6072,8704,-14580,1272,-3308,1636,14704,7064,5312,14204
0,-6828,2192,15896,8304,-8592,12584,7324,13608,5972,8664,-14532,1312,-3204,1724,14740,7080,5428,13968
0,-6892,2256,15636,8172,-8832,12364,7428,13620,6012,8652,-14532,1404,-3160,1532,14620,6988,5272,14036
0,-6832,2324,15784,8116,-8844,12272,7448,13636,6024,8692,-14652,1420,-3072,1540,14588,7044,5348,13896
0,-6892,2220,15832,8192,-8800,12344,7360,13576,6028,8644,-14504,1324,-3260,1592,14660,7076,5224,14112
0,-6948,2200,15820,8200,-8728,12364,7492,13608,6136,8512,-14556,1264,-3168,1560,14776,7004,5408,14112
0,-6752,2092,15792,8164,-8636,12364,7424,13568,6056,8604,-14588,1260,-3152,1556,14516,7064,5236,14112
0,-6712,2000,15880,8232,-8472,12436,7416,13560,6056,8572,-14576,1248,-3084,1424,14584,7004,5232,14044
0,-6728,1892,15840,8180,-8516,12456,7444,13704,6116,8716,-14532,1452,-3208,1544,14668,6928,5520,14104
0,-6724,1948,15996,8204,-8560,12444,7436,13584,6048,8668,-14628,1444,-3356,1420,14636,7004,5432,14156
0,-6832,2000,15928,8172,-8536,12432,7384,13584,6020,8552,-14540,1368,-3320,1460,14668,7016,5412,14084
0,-6852,2016,15840,8316,-8628,12452,7336,13552,6116,8672,-14536,1348,-3220,1444,14604,7052,5312,14132
0,-6836,2148,15856,8136,-8640,12536,7424,13656,6092,8572,-14604,1288,-3144,1472,14684,7016,5328,14116
0,-6856,2204,15868,8220,-8676,12468,7400,13556,6072,8572,-14548,1268,-3140,1524,14564,7032,5216,14096
0,-6828,2168,15820,8152,-8576,12572,7436,13624,6036,8652,-14716,1244,-3140,1768,14724,6832,5280,14060
0,-6756,2128,15768,8228,-8680,12232,7392,13588,6168,8592,-14584,1308,-3096,1560,14656,7096,5316,14088
0,-6932,2112,15840,8192,-8588,12468,7348,13568,5992,8608,-14672,1264,-3184,1700,14468,7036,5296,14048
0,-6892,2052,15876,8168,-8696,12484,7408,13692,6076,8608,-14636,1452,-3216,1620,14508,7152,5376,14184
0,-6816,2048,15800,8112,-8620,12376,7380,13600,6040,8652,-14696,1296,-3284,1708,14408,7072,5368,14120
0,-6856,2112,15800,8196,-8612,12508,7496,13680,6012,8536,-14608,1444,-3152,1568,14368,7048,5256,14252
0,-6784,2176,15908,8192,-8728,12272,7412,13524,6076,8636,-14508,1292,-3112,1576,14552,7008,5200,14124
0,-6768,2196,15952,8240,-8660,12384,7476,13588,5960,8652,-14552,1360,-3176,1644,14668,7076,5404,14092
0,-6888,2196,15888,8248,-8752,12444,7376,13648,6224,8540,-14640,1316,-3204,1452,14712,7016,5416,14196
0,-6764,2160,15824,8164,-8796,12380,7396,13624,6144,8640,-14632,1428,-3108,1516,14656,7156,5408,14100
0,-6852,2056,15836,8172,-8636,12428,7424,13532,6196,8552,-14592,1504,-3200,1448,14724,6960,5204,14132
0,-6892,2052,15800,8208,-8496,12324,7504,13636,6176,8584,-14648,1192,-3132,1504,14712,6980,5316,13996
0,-6856,1904,15844,8236,-8460,12400,7408,13540,6032,8624,-14532,1260,-3124,1560,14500,6864,5384,14040
0,-6892,1996,15796,8100,-8556,12404,7468,13596,6004,8652,-14624,1304,-3232,1380,14592,6964,5512,14336
0,-6796,2124,15744,8196,-8684,12364,7444,13616,6020,8712,-14572,1364,-3124,1376,14776,6948,5548,14152
0,-6808,2044,15792,8324,-8716,12376,7388,13680,6076,8620,-14544,1432,-3032,1576,14684,7068,5276,14088
0,-6780,2108,15720,8240,-8688,12428,7508,13640,6116,8640,-14572,1352,-3104,1392,14648,7192,5348,13900
0,-6808,2116,15860,8216,-8588,12452,7352,13596,5896,8500,-14480,1256,-3084,1520,14440,7060,5204,14028
0,-6856,2160,15880,8184,-8688,12372,7468,13596,6032,8592,-14452,1376,-3172,1616,14568,7096,5304,13912
0,-6848,2272,15900,8136,-8760,12376,7360,13504,5956,8520,-14480,1420,-3236,1716,14536,7028,5340,14108
0,-6828,2232,16008,8208,-8748,12512,7376,13520,5932,8572,-14440,1436,-3108,1636,14572,7160,5316,14144
0,-6840,2128,15952,8200,-8712,12536,7224,13648,5980,8548,-14452,1468,-3132,1580,14760,7104,5332,14040
0,-6792,2100,15936,8080,-8668,12392,7396,13640,6020,8608,-14484,1376,-3056,1704,14624,7120,5212,14108
0,-6752,2084,15892,8248,-8696,12480,7284,13676,5976,8628,-14668,1452,-2968,1656,14708,7112,5204,14164
0,-6756,2016,15784,8244,-8588,12552,7420,13660,6052,8628,-14560,1424,-3080,1588,14664,7096,5172,14228
0,-6712,2092,15968,8228,-8672,12408,7528,13732,6056,8624,-14672,1472,-3088,1532,14520,6980,5252,14008
0,-6796,2092,15960,8192,-8348,12452,7440,13628,6028,8536,-14628,1288,-3120,1628,14624,7008,5316,14108
0,-6744,2064,15764,8136,-8492,12456,7492,13580,6056,8628,-14644,1356,-3092,1704,14456,7200,5268,14120
0,-6948,2088,15804,8284,-8636,12292,7520,13476,6172,8584,-14628,1260,-3212,1596,14696,7164,5332,14120
0,-6968,2172,15924,8240,-8672,12300,7552,13532,5996,8768,-14600,1256,-3204,1564,14736,7096,5328,14096
0,-7004,2164,15920,8200,-8716,12384,7456,13576,6112,8720,-14564,1372,-3176,1460,14684,7032,5316,14112
0,-6816,2172,15860,8140,-8780,12376,7456,13588,6120,8608,-14580,1452,-3252,1412,14668,7124,5428,14004
0,-6972,2252,15848,8196,-8800,12412,7496,13524,6048,8708,-14564,1224,-3316,1484,14640,6964,5428,14228
0,-6912,2324,15824,8144,-8836,12364,7428,13572,6068,8584,-14508,1320,-3252,1396,14616,7092,5452,14108
0,-6932,2288,15828,8184,-8744,12280,7492,13636,6004,8596,-14512,1568,-3268,1436,14604,7080,5468,14124
0,-6744,2168,15740,8068,-8704,12288,7424,13628,5868,8652,-14624,1260,-3264,1520,14600,6980,5320,14136
0,-6836,2168,15632,8104,-8652,12344,7416,13656,6028,8632,-14552,1344,-3296,1488,14644,7024,5232,14044
0,-6924,2176,15736,8148,-8648,12316,7316,13656,5884,8620,-14520,1440,-3172,1480,14552,6988,5280,14140
0,-6896,2100,15864,8120,-8704,12444,7440,13708,6068,8584,-14640,1416,-3156,1572,14716,7024,5412,14140
0,-6796,2092,15972,8276,-8684,12524,7344,13648,6028,8584,-14568,1588,-3204,1584,14480,7072,5204,14056
0,-6800,2076,15960,8228,-8588,12492,7380,13632,5916,8624,-14564,1348,-3172,1800,14680,7160,5184,14124
0,-6808,2032,15900,8148,-8632,12472,7392,13584,6040,8500,-14612,1344,-3004,1768,14476,7092,5176,14084
0,-6848,2044,15800,8176,-8600,12436,7388,13692,6028,8512,-14552,1292,-3088,1760,14472,7112,5192,14088
0,-6876,1944,15832,8212,-8624,12492,7380,13576,5980,8600,-14560,1452,-3160,1740,14556,7128,5172,14060
0,-6916,2136,15896,8120,-8596,12544,7404,13596,6100,8636,-14524,1448,-3224,1584,14492,7072,5260,14000
0,-6808,2056,15752,8232,-8708,12508,7380,13664,6024,8584,-14676,1288,-3116,1672,14536,7160,5252,14132
0,-6820,2056,15768,8308,-8528,12580,7392,13668,6144,8544,-14648,1348,-3080,1664,14596,7280,5276,13972
0,-6828,1924,15700,8236,-8496,12276,7272,13640,5980,8656,-14624,1180,-3168,1544,14664,7164,5224,14136
0,-6736,2080,15904,8220,-8532,12268,7376,13628,6096,8584,-14712,1452,-3188,1656,14488,7128,5392,14100
0,-6840,2112,15684,8156,-8664,12348,7520,13620,5956,8496,-14664,1264,-3088,1516,14528,7080,5352,14036
0,-6848,2036,15868,8304,-8724,12256,7340,13532,6076,8480,-14504,1400,-3236,1496,14588,7036,5276,14060
0,-6804,2144,15864,8384,-8712,12320,7460,13528,6064,8608,-14572,1372,-3200,1736,14668,7048,5216,14068
0,-6948,2188,15804,8320,-8700,12424,7340,13500,6052,8572,-14588,1200,-3252,1456,14600,7028,5360,14076
0,-6928,2156,15880,8256,-8740,12368,7372,13580,5872,8636,-14548,1248,-3144,1440,14788,7044,5280,14080
0,-6940,2256,15912,8184,-8732,12408,7400,13600,5956,8692,-14508,1300,-3176,1416,14628,7032,5176,14104
0,-6920,2252,15792,8120,-8724,12344,7312,13484,5896,8572,-14552,1352,-3116,1484,14772,7084,5272,14164
0,-6788,2100,16032,8204,-8696,12472,7392,13616,6020,8540,-14540,1368,-3080,1616,14456,7216,5296,14116
0,-6772,2080,15740,8160,-8608,12172,7448,13564,6100,8532,-14504,1376,-3156,1520,14692,7088,5220,14168
0,-6820,2196,15732,8264,-8612,12204,7544,13616,6080,8548,-14556,1328,-3236,1724,14544,6976,5308,14108
0,-6916,2128,15860,8176,-8740,12292,7532,13620,6004,8608,-14504,1200,-3300,1688,14456,7192,5224,14112
0,-6968,2200,15812,8168,-8700,12408,7492,13648,6012,8676,-14588,1364,-3160,1660,14592,7148,5240,13912
0,-6908,2176,15804,8224,-8740,12336,7456,13620,6012,8688,-14492,1332,-3224,1672,14668,7168,5208,14064
0,-6812,2080,15764,8324,-8748,12444,7468,13668,5644,8604,-14516,1472,-3336,1584,14648,7188,5280,14108
0,-6876,2188,15808,8212,-8696,12388,7464,13732,6060,8616,-14568,1336,-3156,1636,14476,7164,5192,14028
0,-6828,2152,15708,8204,-8640,12444,7476,13676,5996,8540,-14516,1328,-3296,1656,14540,7160,5216,13980
0,-6760,2092,15960,8068,-8600,12416,7428,13596,6012,8700,-14564,1348,-3332,1572,14456,7176,5252,14020
0,-6824,2092,15784,8256,-8608,12280,7340,13708,5996,8564,-14528,1460,-3236,1680,14472,7248,5284,14076
0,-6860,2156,15720,8296,-8716,12300,7464,13568,6012,8664,-14660,1312,-3260,1700,14436,7168,5144,13856
0,-6852,2208,15852,8288,-8680,12276,7464,13624,6176,8652,-14584,1236,-3196,1552,14376,7192,5184,14044
0,-6744,2032,15928,8204,-8756,12320,7396,13616,6152,8584,-14736,1272,-3168,1748,14400,7168,5160,14228
0,-6852,2180,15980,8192,-8736,12364,7388,13496,5952,8740,-14560,1380,-3180,1740,14624,7232,5152,14204
0,-6876,2104,15832,8228,-8596,12296,7296,13624,5900,8680,-14580,1432,-3120,1648,14704,7140,5160,14188
0,-6888,2048,15884,8128,-8632,12340,7324,13636,6052,8648,-14624,1332,-3220,1688,14596,7228,5240,14124
0,-6892,2056,15880,8184,-8708,12428,7404,13576,6028,8564,-14588,1388,-3180,1644,14480,7156,5156,14020
0,-6784,2036,15768,8224,-8612,12324,7248,13560,6124,8548,-14572,1424,-3152,1612,14496,7160,5192,14212
0,-6832,2072,15896,8244,-8644,12304,7476,13580,5988,8596,-14584,1332,-3288,1640,14512,7220,5200,14068
0,-6832,2128,15864,8184,-8712,12228,7400,13632,6100,8588,-14612,1336,-3184,1592,14608,7072,5212,13992
0,-6840,2124,15852,8232,-8536,12468,7316,13568,6060,8528,-14604,1288,-3168,1672,14704,7204,5156,13984
0,-6892,2072,15784,8180,-8676,12216,7480,13592,5972,8652,-14696,1380,-3220,1640,14616,7180,5228,14028
0,-7008,2172,15740,8120,-8648,12308,7336,13548,6016,8556,-14556,1244,-3244,1564,14656,7072,5256,14068
0,-6844,2116,15792,8280,-8780,12316,7488,13564,6016,8568,-14516,1360,-3272,1708,14592,7164,5284,14092
0,-6940,2024,15736,8184,-8628,12456,7432,13648,6032,8636,-14540,1396,-3252,1584,14624,7204,5280,14080
0,-6848,2080,15728,8220,-8668,12324,7420,13568,6108,8592,-14616,1224,-3276,1640,14600,7180,5240,14156
0,-6952,2148,15716,8252,-8724,12432,7448,13608,6088,8612,-14604,1292,-3276,1600,14688,7176,5160,13984
0,-6952,2164,15684,8268,-8612,12248,7376,13596,6044,8652,-14568,1388,-3272,1628,14524,7232,5192,14008
0,-6876,2192,15824,8184,-8652,12388,7484,13636,6140,8512,-14576,1404,-3260,1732,14644,7232,5240,14020
0,-6828,2216,15744,8172,-8672,12388,7384,13652,5956,8608,-14484,1252,-3260,1684,14616,7276,5172,14104
0,-6828,2156,15820,8228,-8784,12304,7480,13664,6012,8624,-14532,1340,-3268,1808,14508,7284,5120,14008
0,-6864,2200,15704,8244,-8640,12252,7332,13632,5988,8640,-14440,1380,-3212,1656,14552,7216,5264,14024
0,-6848,2172,15904,8224,-8720,12468,7380,13628,6052,8540,-14592,1324,-3172,1704,14540,7280,5156,13876
0,-6932,2184,15720,8236,-8712,12468,7472,13592,5832,8652,-14616,1364,-3240,1748,14568,7228,5176,14028
0,-6940,2120,15776,8228,-8684,12432,7472,13588,5976,8564,-14568,1376,-3284,1620,14644,7208,5184,14060
0,-6896,2092,15764,8168,-8644,12396,7432,13608,6060,8616,-14496,1464,-3264,1676,14584,7244,5164,13960
0,-6980,2160,15664,8268,-8608,12256,7364,13552,6060,8500,-14568,1312,-3268,1728,14424,7244,5264,14040
0,-6944,2244,15924,8280,-8648,12464,7504,13532,6004,8572,-14540,1436,-3144,1792,14424,7224,5172,14016
0,-6780,2048,15764,8236,-8652,12352,7324,13584,6068,8588,-14524,1388,-3264,1792,14520,7220,5212,14068
0,-6884,2028,15812,8228,-8532,12476,7504,13552,6064,8600,-14652,1396,-3184,1628,14580,7204,5072,14044
0,-6880,2032,15840,8156,-8644,12316,7400,13628,6160,8576,-14656,1188,-3276,1688,14648,7264,5032,14052
0,-6864,2104,15880,8224,-8716,12412,7448,13528,6144,8628,-14576,1228,-3244,1596,14552,7252,5172,14092
