trigger,x:Right Upper Arm/leg,y:Right Upper Arm/leg,z:Right Upper Arm/leg,x:Right Lower Arm,y:Right Lower Arm,z:Right Lower Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Upper Arm/leg,y:Left Upper Arm/leg,z:Left Upper Arm/leg,x:Left Lower Arm,y:Left Lower Arm,z:Left Lower Arm
0,-416,-5100,16940,9816,368,14232,6956,14012,5344,8248,-14664,2164,-2768,292,14904,7148,5512,14120
0,-548,-5192,16768,9736,400,13892,6812,14008,5328,8312,-14592,2088,-2824,416,14840,7088,5460,13964
0,-440,-5176,16892,9888,432,13956,6884,14076,5476,8324,-14628,2224,-2876,312,14820,7120,5476,14064
0,-512,-5284,16808,9824,512,13852,6864,14072,5452,8236,-14692,2056,-2856,356,14876,7092,5480,13992
0,-472,-5188,16768,9792,456,14064,6868,14036,5560,8324,-14644,2004,-2848,276,14812,7020,5488,13908
0,-396,-5240,16876,9776,272,13912,6912,14020,5240,8216,-14676,2184,-2952,188,14760,7008,5528,14132
0,-512,-5144,16836,9768,224,13748,7016,13972,5320,8328,-14668,2020,-2836,332,14832,7176,5572,13988
0,-556,-5072,16784,9768,204,13932,6968,14044,5364,8348,-14668,2104,-2860,280,14780,7052,5500,13852
0,-484,-5140,17000,9784,368,14140,6992,14028,5396,8292,-14612,2164,-2812,416,14716,7188,5496,13732
0,-600,-5224,16816,9896,344,14096,6988,14052,5364,8356,-14728,2212,-2980,572,14672,7236,5404,13848
0,-592,-5120,16648,9764,276,14100,7004,14052,5356,8340,-14584,2168,-2880,548,14664,7428,5424,13896
0,-408,-5228,16852,9712,316,14008,7016,14072,5360,8520,-14608,2276,-2860,528,14728,7240,5448,13844
0,-512,-5228,16988,9840,352,14144,6956,14072,5364,8380,-14636,2200,-2944,640,14644,7392,5380,13900
0,-424,-5208,16980,9760,444,14120,6960,14020,5212,8440,-14596,2380,-3012,528,14868,7392,5460,13808
0,-368,-5236,16984,9768,588,14208,7008,14016,5568,8372,-14656,2236,-3016,504,14656,7280,5364,13852
0,-404,-5292,17048,9652,516,14256,6952,13956,5384,8468,-14696,2152,-3048,624,14824,7336,5416,13896
0,-392,-5176,17120,9720,468,14176,6928,14084,5376,8284,-14728,2276,-3156,572,14960,7392,5776,13876
0,-356,-5168,17064,9688,408,14264,7064,14032,5304,8396,-14664,2220,-3108,548,14764,7360,5508,13960
0,-388,-5100,17024,9672,420,14236,7072,13924,5252,8360,-14676,2192,-2968,496,14828,7372,5460,13952
0,-484,-5164,16792,9816,360,14196,7140,14000,5460,8412,-14680,2016,-2924,488,14788,7264,5520,13900
0,-604,-4960,16888,9856,392,14172,7112,13964,5348,8512,-14572,2040,-2996,328,14756,7124,5592,13840
0,-528,-5008,17032,9692,248,14000,7060,13948,5440,8496,-14680,2272,-2980,224,14788,7148,5504,13760
0,-520,-5032,16768,9796,228,14072,7076,13948,5480,8364,-14556,2196,-2944,304,14692,7256,5680,13892
0,-544,-5064,16748,9716,352,13912,6948,14024,5448,8360,-14612,2056,-2976,336,14572,7116,5496,13752
0,-532,-5204,16604,9844,236,14088,6968,14012,5348,8204,-14660,2120,-2964,392,14508,7012,5404,13804
0,-592,-4964,16740,9836,232,13928,6868,14064,5572,8320,-14512,2308,-2952,500,14464,7212,5432,13768
0,-608,-5116,16824,9680,336,14052,6932,13976,5524,8488,-14532,2128,-2916,432,14724,7164,5432,13816
0,-568,-5136,16920,9904,476,14032,6956,14000,5328,8356,-14512,2172,-2892,384,14576,7236,5516,13944
0,-448,-5148,16876,9860,348,14064,6816,14024,5336,8460,-14628,2180,-2928,340,14728,7120,5500,14012
0,-632,-5292,16852,9968,460,14060,7000,14120,5312,8324,-14588,2184,-2840,416,14912,7128,5496,14152
0,-588,-5432,16924,9892,428,14068,6944,14272,5288,8384,-14672,2292,-2744,376,14956,7040,5412,14008
0,-384,-5348,16884,9836,440,14072,6976,14040,5304,8400,-14660,2192,-2824,292,14900,7120,5472,14272
0,-404,-5320,16808,9852,444,14200,7096,14088,5336,8436,-14680,2152,-2912,228,14804,7132,5528,14056
0,-548,-5180,16824,9976,496,14144,7032,14172,5416,8360,-14656,2088,-2840,336,14740,7204,5504,13940
0,-484,-5196,16812,9888,420,14024,7124,14052,5348,8432,-14616,2272,-2948,424,14824,7088,5572,13928
0,-480,-5232,17080,9952,336,14080,7072,14088,5404,8472,-14668,2236,-2920,328,14824,7136,5568,13936
0,-600,-5156,16980,9840,416,14072,7068,14020,5344,8376,-14628,2160,-2992,268,14592,7148,5572,14020
0,-560,-5148,16920,9772,480,13968,7044,14016,5328,8472,-14548,2168,-3012,232,14640,7024,5676,13908
0,-620,-5196,16936,9776,388,13920,7028,13916,5180,8300,-14620,2268,-3076,104,14700,7116,5632,13900
0,-652,-5100,16832,9728,224,14044,6884,13996,5284,8464,-14564,2188,-2964,128,14844,7160,5724,13888
0,-508,-5024,16856,9716,228,13924,7116,14000,5232,8448,-14616,2136,-3056,176,14748,7116,5732,14024
0,-440,-4976,16960,9676,212,14100,7036,14076,5416,8392,-14520,2036,-2992,244,14848,7176,5672,14040
0,-420,-5052,17052,9764,144,14088,7040,14004,5344,8468,-14632,2292,-2976,228,14868,7068,5564,13984
0,-456,-5056,16924,9748,112,14204,7060,14024,5284,8452,-14724,2004,-2824,400,14920,7276,5632,13940
0,-556,-5012,17020,9748,240,14208,6952,14016,5380,8468,-14608,2064,-2884,492,14792,7148,5456,14052
0,-516,-5116,16848,9872,344,14180,7076,13996,5412,8328,-14632,2280,-2828,348,14756,7132,5492,13924
0,-524,-5084,17036,9780,260,14156,7000,14016,5220,8456,-14624,2164,-2900,436,14788,7172,5564,14048
0,-368,-5012,16896,9752,528,14008,6892,14124,5364,8340,-14680,2200,-2824,360,14664,7148,5436,13944
0,-448,-5180,16948,9644,468,14204,6964,13972,5324,8344,-14556,2108,-2864,336,14752,7288,5452,13864
0,-360,-5284,16868,9748,640,13964,6980,14064,5280,8292,-14584,2136,-2900,428,14704,7028,5460,14000
0,-268,-5384,16828,9816,628,13992,6912,14024,5400,8220,-14712,2120,-2952,412,14768,7168,5500,13908
0,-404,-5444,16928,9880,452,14016,7032,14000,5372,8356,-14712,2032,-2992,416,14740,7208,5516,13804
0,-380,-5388,16840,9740,540,14164,6940,14068,5424,8296,-14740,2080,-2932,400,14732,7304,5476,13656
0,-264,-5280,16888,9812,576,14160,7044,14056,5512,8256,-14784,2180,-2880,268,14772,7244,5536,13864
0,-500,-5292,16908,9852,500,14068,7032,13968,5616,8260,-14688,2092,-3000,352,14828,7180,5544,14056
0,-424,-5224,17084,9772,248,14256,6812,13944,5296,8260,-14688,2168,-2916,380,14756,7196,5568,13948
0,-392,-5068,16976,9820,372,14080,6972,13988,5408,8316,-14640,2176,-2880,444,14732,7056,5596,14032
0,-340,-5064,16708,9716,400,14156,6824,13964,5372,8360,-14712,2272,-2884,292,14924,7176,5544,14020
0,-336,-4992,17036,9704,308,14108,6880,13940,5404,8260,-14668,2236,-2792,320,14812,7240,5640,13944
0,-340,-5200,17052,9796,432,14048,6968,14088,5356,8324,-14604,2224,-2788,220,14816,7028,5584,14004
0,-340,-5280,16852,9756,324,14092,6936,13960,5312,8232,-14640,2136,-2692,256,14932,7032,5400,14024
0,-336,-5212,16900,9764,476,14116,6940,14012,5336,8360,-14612,2136,-2860,220,14792,7108,5620,14060
0,-416,-5296,16776,9860,464,13972,7036,13976,5440,8372,-14600,2092,-2728,188,14780,7108,5464,13844
0,-408,-5268,16740,9872,540,14064,7032,13928,5256,8416,-14536,2124,-2844,228,14960,7060,5476,14008
0,-400,-5236,16844,9932,380,14120,6884,14000,5512,8348,-14576,2192,-2900,236,15016,7112,5576,14004
0,-384,-5264,16848,9716,404,14076,6968,14096,5356,8476,-14564,2284,-2848,216,14660,7140,5612,14012
0,-372,-5160,16856,9768,464,14032,7016,13968,5412,8504,-14608,2260,-2944,100,14824,7064,5604,14148
0,-480,-5216,16972,9852,492,13904,7108,13960,5504,8428,-14636,2120,-2932,128,14756,7084,5616,14004
0,-404,-5128,17152,9792,476,14040,7092,14032,5268,8492,-14672,2152,-2944,236,14840,6944,5688,14132
0,-376,-5204,16844,9752,392,14004,7016,14076,5424,8336,-14540,2244,-2744,204,14800,7024,5656,13944
0,-372,-5084,16860,9812,492,14044,7048,14068,5396,8464,-14548,2288,-2968,132,14828,7056,5612,13816
0,-456,-5248,16812,9880,264,14060,6976,14060,5336,8352,-14592,1936,-2888,200,14600,6916,5660,13912
0,-272,-5228,16888,9672,232,14140,7056,14084,5256,8420,-14560,2096,-2892,208,14592,7072,5596,13952
0,-328,-5256,16732,9820,396,14180,7012,14072,5244,8360,-14588,2252,-2844,124,14728,6996,5608,13916
0,-292,-5176,16948,9696,364,14272,6996,14168,5348,8316,-14680,2272,-2860,268,14820,7072,5548,13916
0,-216,-5152,17024,9772,400,14268,6900,14044,5292,8272,-14652,2272,-2812,236,14884,7220,5544,13992
0,-312,-5308,17072,9860,504,14264,6984,14040,5364,8216,-14584,2228,-2820,260,14908,7232,5608,14040
0,-156,-5148,17136,9768,592,14172,7064,14072,5316,8276,-14608,2152,-2780,264,14928,7200,5580,13984
0,-24,-5064,17072,9656,468,14128,6904,14064,5468,8380,-14600,2144,-2844,292,14828,7144,5612,14056
0,-104,-5188,17016,9676,424,13988,6960,14060,5428,8348,-14652,2160,-2764,248,14768,7164,5624,14016
0,-68,-5288,16792,9736,508,14160,7008,14044,5328,8240,-14628,2276,-2880,176,14908,7116,5544,13856
0,-164,-5208,16824,9888,692,13924,6880,14088,5252,8260,-14608,2244,-2744,168,14776,7048,5532,14092
0,-80,-5288,16764,9736,692,14036,7000,14052,5260,8260,-14556,2348,-2708,208,14796,7064,5608,13976
0,-200,-5408,16904,9788,548,14040,6956,14112,5320,8292,-14544,2236,-2744,120,14760,6956,5552,13964
0,-112,-5368,16820,9712,396,14072,6992,14076,5468,8368,-14572,2380,-2828,128,14772,7032,5624,13896
0,-268,-5436,16556,10040,680,14292,6968,13948,5276,8228,-14540,2220,-2936,76,14796,6932,5556,14088
0,-128,-5540,16844,9748,400,14412,6956,13924,5248,8380,-14612,2204,-2764,76,14768,7004,5624,13988
0,84,-5516,16924,9736,672,14348,7076,14064,5316,8268,-14624,2124,-2828,100,14908,7000,5712,13972
0,68,-5448,17112,9684,752,14056,7240,14080,5332,8280,-14588,2100,-2764,56,14840,7036,5708,13864
0,16,-5204,16780,9664,576,14088,7140,14040,5308,8156,-14632,2184,-2792,0,14864,7004,5832,14056
0,-56,-5380,17032,9748,208,14108,7060,14056,5376,8432,-14660,2364,-2820,204,14756,7116,5668,14008
0,-196,-5000,17144,9880,604,13880,7068,14076,5404,8436,-14688,2296,-2808,332,14924,7176,5476,13984
0,-128,-4920,16868,9796,584,13948,6856,14044,5308,8416,-14640,2312,-2784,368,14808,7172,5424,14044
0,-308,-5076,16984,9896,460,13760,6900,14028,5324,8516,-14528,2092,-2684,408,14868,7140,5476,14004
0,-424,-4824,16944,9836,228,13708,6792,13984,5176,8568,-14528,2148,-2732,348,14820,7116,5444,14012
0,-404,-5044,16908,9932,324,13684,6944,14000,5360,8424,-14668,2224,-2768,80,14932,7064,5684,14048
0,-404,-4908,16924,9904,352,13860,7036,14080,5444,8224,-14692,2204,-2840,84,14676,7028,5680,14040
0,-252,-5140,16792,9836,440,13860,7020,13956,5584,8368,-14728,2092,-2896,-52,14620,6908,5820,13884
0,-164,-5180,16668,9808,516,13972,7040,13988,5192,8276,-14716,2100,-2856,-36,14708,6896,5808,14092
0,-188,-5208,16868,9836,656,13964,7176,13984,5640,8332,-14804,2028,-2804,-132,14744,6856,5740,13952
0,-148,-5308,17016,9868,620,14048,7060,14000,5456,8472,-14780,2040,-2764,0,14896,7008,5720,14044
0,-224,-5328,16828,9744,476,13996,7080,14056,5492,8324,-14776,2000,-2852,192,14884,7004,5528,13928
0,-24,-5292,16988,9840,492,13988,6932,13996,5472,8272,-14664,1976,-2680,260,14944,6924,5480,14136
0,-76,-5184,16880,9796,596,14060,6980,13956,5364,8376,-14784,1992,-2828,240,14732,7044,5672,13924
0,-140,-5192,16876,9676,496,14012,6872,13936,5292,8328,-14660,2172,-2820,328,14852,7116,5580,14008
0,0,-5284,16956,9832,460,14048,6972,13904,5436,8296,-14584,2072,-2752,200,14828,7172,5564,14068
0,32,-5316,16984,9872,744,14176,7008,13872,5456,8240,-14688,2256,-2764,160,14836,7084,5596,14064
0,-40,-5344,16960,9780,788,14204,6920,13988,5484,8348,-14648,2164,-2824,296,14880,7128,5564,14084
0,28,-5456,16884,9864,632,14224,6860,14012,5440,8284,-14616,2184,-2800,104,14756,7072,5668,13960
0,-28,-5416,16848,9848,584,14076,6996,14048,5372,8252,-14600,2280,-2768,176,14800,7052,5648,14068
0,-48,-5396,16760,9736,676,14072,6896,14060,5356,8368,-14564,2308,-2852,200,14564,7124,5728,13928
0,-4,-5248,16848,9780,584,14080,6952,14204,5372,8320,-14548,2276,-2844,188,14792,6908,5588,14032
0,-112,-5388,16888,9868,600,14152,7032,14068,5320,8300,-14632,2104,-2708,108,14968,7052,5592,13984
0,-56,-5380,16596,9784,528,14204,7016,14156,5364,8372,-14568,2020,-2800,140,14948,7100,5716,14128
0,-36,-5268,17052,9728,316,14020,6972,14164,5408,8340,-14592,2096,-2748,80,14980,7036,5596,14000
0,-72,-5324,17128,9844,868,14216,6964,14132,5360,8248,-14608,2184,-2768,104,14828,6848,5688,14056
0,-8,-5172,16900,9908,588,14128,7016,14068,5416,8396,-14632,2256,-2824,192,14904,7048,5696,14060
0,20,-5240,16944,9796,428,14072,7044,14080,5400,8252,-14572,2180,-2676,216,14816,7104,5608,13984
0,-144,-5208,16872,9780,532,14088,7088,13924,5408,8308,-14564,2044,-2632,176,14664,6948,5576,14004
0,-248,-5104,16888,9824,480,13996,7116,14116,5340,8536,-14712,2196,-2904,60,14756,6948,5740,14000
0,-16,-5212,16840,9704,432,14040,7040,14112,5224,8512,-14608,2224,-2784,16,14896,6984,5816,13988
0,-236,-5256,16908,9608,372,14064,6960,14096,5388,8408,-14636,2040,-2740,164,14888,7004,5680,13956
0,-200,-5124,16808,9780,424,13948,6956,14060,5444,8324,-14644,2180,-2840,16,14692,6960,5652,14056
0,-140,-5108,16752,9864,484,13968,6920,13996,5216,8200,-14576,2164,-2764,112,14564,7064,5560,13864
0,-164,-5144,16668,9860,588,14016,6968,14000,5372,8208,-14536,2116,-2820,268,14580,6976,5560,13916
0,-180,-5436,16856,9852,608,13956,6936,13972,5368,8316,-14588,2216,-2752,140,14768,6948,5676,13760
0,40,-5480,16872,9784,624,14036,6828,14024,5408,8272,-14660,2076,-2884,108,14816,6988,5564,14056
0,-32,-5544,16904,9856,796,14104,6900,14016,5380,8404,-14612,2280,-2676,68,14920,6916,5532,14180
0,52,-5568,16972,9956,860,14176,6924,14100,5364,8372,-14608,2236,-2808,4,14992,6960,5568,14140
0,-12,-5592,17012,9888,752,14208,6856,14176,5332,8368,-14752,2172,-2604,264,15064,6992,5628,14088
0,84,-5560,16816,9872,780,14108,6900,14064,5308,8436,-14836,2108,-2684,324,14820,6956,5548,14220
0,52,-5444,16988,9812,616,14156,6984,14132,5492,8352,-14628,2132,-2796,200,14612,7080,5524,14016
0,-32,-5244,17000,9812,592,14080,6972,13968,5380,8400,-14812,2260,-2736,120,14680,7132,5604,14044
0,-64,-5276,16748,9792,652,14148,7072,14016,5424,8292,-14704,2056,-2760,228,14584,7068,5652,13940
0,-84,-5324,16964,9760,444,14212,7076,13956,5512,8220,-14748,2104,-2836,180,14688,7068,5520,13952
0,-40,-5360,16860,9748,456,13960,7132,13968,5324,8380,-14620,2176,-2808,100,14720,7020,5732,13904
0,-64,-5248,16872,9808,532,14088,7028,13872,5332,8456,-14584,2156,-2828,-36,14888,6800,5816,14048
0,-56,-5096,16872,9772,532,14072,7020,14024,5468,8424,-14724,2128,-2852,-64,14768,6948,5820,13996
0,-160,-5320,16860,9832,472,14056,7028,14080,5444,8400,-14600,2228,-2888,-132,14900,6816,5936,14044
0,-152,-5164,17136,9668,440,14040,6936,14108,5328,8300,-14632,2276,-2808,-180,14756,6904,5744,13980
0,-144,-5172,16876,9772,368,13996,6904,14084,5316,8372,-14572,2232,-2892,60,14892,6948,5672,14128
0,-76,-5172,16900,9836,540,13952,7004,14044,5352,8472,-14716,2332,-2844,16,14952,7056,5708,14024
0,-136,-5072,16812,9812,324,14052,7040,14036,5316,8432,-14616,2272,-2788,132,14960,7004,5664,13904
0,-124,-5232,16912,9792,368,14076,7096,14028,5356,8396,-14576,2268,-2736,88,14776,6952,5712,14012
0,-160,-5260,16904,9772,484,14016,6936,14016,5356,8404,-14552,2316,-2708,72,14816,6880,5588,13972
0,-4,-5204,16880,9788,432,13960,6932,14000,5280,8344,-14664,2108,-2708,148,14896,6864,5668,14088
0,-88,-5176,16900,9856,540,14120,6980,14004,5220,8324,-14556,2168,-2748,152,14836,7004,5612,13972
0,-116,-5232,16860,9768,552,14060,6920,14040,5316,8384,-14536,2180,-2760,192,14824,7020,5576,14000
0,-40,-5416,16884,9768,656,14096,6896,14084,5396,8212,-14636,2168,-2740,168,14828,6944,5512,14020
0,44,-5360,16776,9796,676,14008,7016,14060,5520,8316,-14644,2156,-2748,156,14876,7004,5648,14040
0,44,-5388,16804,9788,672,14036,6936,14024,5316,8324,-14660,2144,-2692,136,14784,7004,5644,14008
0,52,-5492,16780,9780,688,14076,7016,14096,5276,8248,-14600,2092,-2728,104,14700,7004,5692,14012
0,-68,-5472,16984,9864,692,14132,6980,14096,5436,8276,-14724,2116,-2764,108,15036,7016,5572,14028
0,16,-5348,16900,9844,644,13888,6796,14064,5420,8272,-14668,2120,-2720,140,14896,6992,5560,13980
0,-208,-5432,16860,9820,680,14136,6992,14076,5540,8236,-14700,2084,-2744,112,14916,6976,5744,14040
0,-48,-5380,16860,9704,640,14160,6964,14000,5304,8236,-14704,2116,-2828,144,14776,6888,5688,14012
0,-92,-5372,16928,9788,548,14124,6892,14028,5436,8284,-14784,2012,-2800,36,14884,6792,5684,14016
0,-140,-5320,16836,9732,512,13968,6980,14096,5464,8352,-14780,2068,-2764,40,14880,6972,5684,14016
0,-76,-5264,16888,9896,524,14096,6992,14040,5460,8328,-14660,2172,-2724,-4,14920,6860,5720,14092
0,-136,-5128,17004,9832,496,14168,6908,13928,5508,8288,-14680,2136,-2768,52,14756,6816,5728,14084
0,-152,-5272,16860,9892,460,14096,6972,13964,5436,8280,-14676,2060,-2712,-84,14840,6972,5620,14076
0,-212,-5272,16952,9772,492,14224,6880,14012,5468,8276,-14636,2104,-2772,32,14740,6960,5744,14032
0,-292,-5220,16992,9880,384,14344,6948,14052,5416,8240,-14640,2212,-2692,116,14952,6852,5680,14112
0,-132,-5200,17048,9836,484,14180,7028,14068,5424,8260,-14620,2160,-2632,52,14920,6868,5676,14076
0,-168,-5168,17060,9864,540,14184,6940,14076,5268,8324,-14588,2104,-2736,188,14964,6992,5652,14100
0,-52,-5324,16940,9740,592,14092,7040,13992,5316,8468,-14624,2336,-2804,84,14772,6980,5696,14064
0,-24,-5244,17048,9680,524,14020,6884,14112,5416,8336,-14648,2112,-2768,8,14720,6864,5708,14124
0,-56,-5456,16868,9784,624,13988,7028,14068,5332,8312,-14548,2140,-2780,60,14784,6912,5688,14076
0,-136,-5288,16920,9876,668,13960,7040,14124,5428,8476,-14580,2172,-2784,40,14764,6940,5700,14112
0,-152,-5420,17000,9748,564,14116,6956,14028,5276,8312,-14652,2224,-2736,16,14848,6904,5792,14000
0,-116,-5360,16924,9864,616,14364,7020,14096,5476,8372,-14544,2272,-2836,-68,14780,6864,5748,13896
0,-44,-5360,16976,9648,340,14220,6976,14032,5356,8388,-14568,2228,-2796,40,14808,6928,5732,13980
0,-52,-5352,16976,9768,344,14128,6896,14152,5236,8468,-14640,2308,-2768,24,14836,6932,5716,13908
0,-272,-5188,17180,9912,548,13636,7072,14124,5336,8420,-14620,2280,-2704,84,14800,6892,5680,14124
0,-108,-5120,17656,9716,412,13828,6924,14192,5284,8412,-14596,2104,-2652,112,14880,6888,5752,14160
0,-244,-5204,17092,9872,576,14004,6912,14104,5344,8324,-14644,2280,-2732,28,14788,6964,5664,14072
0,-476,-5648,16636,10204,780,14004,6944,14064,5292,8364,-14628,2200,-2744,0,14920,6920,5720,14096
0,-716,-5452,16424,10032,636,13816,6968,14024,5372,8332,-14596,2000,-2632,84,15064,6840,5516,14020
0,-800,-5332,16736,10100,720,13604,6968,14032,5424,8372,-14728,2200,-2600,132,14796,6860,5508,14016
0,-720,-5396,16152,9996,680,13620,6980,14020,5412,8368,-14688,2044,-2712,92,14812,6932,5580,13940
0,-652,-5468,16568,10004,708,13800,6972,14024,5392,8400,-14736,2072,-2748,108,14744,6752,5572,13984
0,-540,-5348,16560,9796,824,13804,7016,13980,5568,8320,-14640,2096,-2536,320,14748,6912,5404,14048
0,-424,-5736,16832,9712,932,13648,6896,14080,5380,8340,-14676,2112,-2628,416,14912,7024,5316,13972
0,-608,-5800,16444,9992,1224,13660,6992,13924,5532,8184,-14664,2008,-2304,656,15000,7096,4964,14004
0,-456,-5756,16188,9652,936,13952,7056,13972,5420,8228,-14692,2072,-2248,680,15116,7416,4924,13988
0,-696,-5448,16132,9736,908,13736,6904,13952,5448,8188,-14632,2076,-2484,728,15044,7456,5044,14112
0,-744,-5632,16060,9596,1004,13700,6972,13996,5464,8280,-14688,2092,-2808,60,15048,7312,5096,14208
0,-608,-5980,16268,9736,1496,13696,6912,13952,5568,8336,-14528,2048,-3072,240,14728,7200,5632,14132
0,-816,-6128,16476,9784,1184,14228,6876,13968,5388,8296,-14624,2068,-3308,88,14464,7064,6172,13980
0,-1128,-6180,16368,10136,720,14092,6912,13996,5468,8400,-14592,2200,-3268,-88,14536,6828,6200,13912
0,-1192,-6304,16388,10272,1248,14552,6860,14104,5240,8308,-14688,2068,-3036,-452,14568,6668,5964,13832
0,-1240,-6344,16492,10236,912,14312,7008,14236,5360,8328,-14588,2112,-3120,-504,14632,6688,6364,14016
0,-1280,-6116,16320,10080,880,14084,6968,14088,5568,8312,-14712,2072,-3008,-464,14632,6496,5992,13972
1,-1460,-6068,16352,9988,836,13776,6928,14064,5432,8344,-14600,2196,-3020,-100,14592,6992,5712,14036
1,-1216,-6224,16252,9396,760,13424,6968,14184,5268,8424,-14724,2328,-2608,-64,14916,6280,5276,13752
1,-1204,-5232,16400,9120,640,13204,6972,14204,5384,8424,-14824,2356,-2868,-168,14688,6564,5628,14016
1,-1240,-5896,15756,9316,1276,13080,6964,14176,5284,8504,-14648,2016,-2548,16,15060,6808,5860,14372
1,-984,-6556,15796,9316,1884,13716,6892,14124,5548,8404,-14668,1964,-2568,-232,15016,6536,5884,14136
1,-984,-6840,16508,9748,2196,14148,6920,14104,5576,8424,-14720,2116,-2668,64,15076,7160,5756,14308
1,-928,-6664,16184,9796,2172,15496,6940,13916,5416,8368,-14612,2212,-2892,-116,15340,6528,5244,14256
1,-652,-7720,17164,9904,2244,15824,6896,13956,5532,8268,-14612,2072,-3688,-620,15144,7548,6252,14180
1,-964,-7988,17380,9892,2556,15820,6904,13780,5564,8244,-14748,2012,-3096,-272,14560,6456,6644,13720
1,-1012,-7452,17028,9780,1836,15332,7032,13828,5500,8220,-14824,2108,-3220,-756,14244,6512,6336,13788
1,-1288,-7232,16828,9520,1436,14684,6992,13888,5576,8220,-14676,2104,-3432,-452,14252,6416,6304,13588
1,-1164,-6820,16424,9220,1832,14304,6916,13984,5640,8240,-14748,2056,-2916,-464,14212,6184,5992,13852
1,-1176,-7156,16052,9228,1640,14272,6928,14044,5408,8284,-14664,2116,-3244,-968,14284,6060,6248,13692
1,-1316,-7228,16088,9352,1368,14200,6876,14072,5368,8364,-14704,2100,-3200,-1096,14528,6212,6988,13976
1,-1304,-7024,15804,9368,1352,14116,6844,14136,5336,8304,-14620,2124,-2968,-1204,14584,5924,6668,14060
1,-1480,-6988,15580,9552,1712,14216,6948,14132,5268,8300,-14568,2372,-2948,-1116,14680,6232,6456,14316
1,-1620,-6608,15332,9496,1528,14232,6828,14132,5356,8304,-14632,2240,-2740,-928,14864,6172,6216,14252
1,-1696,-6912,15160,9664,1128,14168,6920,14008,5320,8296,-14576,2308,-2700,-768,15052,6344,6132,14024
1,-1888,-6792,15520,9708,1084,14024,6928,14096,5384,8248,-14492,2244,-2796,-476,15020,6536,5940,14092
1,-1748,-6676,15324,9636,1216,13848,7040,14100,5312,8252,-14612,2296,-2816,-368,14944,6540,6072,14148
1,-1728,-6988,15192,9548,1016,13468,7100,14056,5428,8288,-14588,2192,-2932,-380,14828,6560,6056,14304
1,-1844,-6756,15320,9620,812,13720,6948,14144,5184,8396,-14640,2340,-2948,-468,14820,6592,6136,14092
0,-1700,-6424,16012,9764,1396,13972,6992,14236,5428,8296,-14572,2244,-2828,-476,14708,6556,6036,13956
0,-1092,-6836,15920,9752,1420,14688,6992,14348,5308,8392,-14612,2252,-2892,-564,14776,6664,6012,14124
