trigger,x:Right Upper Arm/leg,y:Right Upper Arm/leg,z:Right Upper Arm/leg,x:Right Lower Arm,y:Right Lower Arm,z:Right Lower Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Upper Arm/leg,y:Left Upper Arm/leg,z:Left Upper Arm/leg,x:Left Lower Arm,y:Left Lower Arm,z:Left Lower Arm
0,-5256,252,16620,8364,-6452,13524,7376,14376,3280,8784,-14036,4028,-4676,-1448,14020,7284,8180,12512
0,-5244,436,16760,8440,-6476,13612,7296,14348,3308,8640,-14048,4072,-4656,-1536,14164,7296,8152,12476
0,-5392,376,16548,8276,-6484,13520,7300,14376,3280,8724,-13968,4204,-4368,-1072,14408,6996,8184,12540
0,-5276,372,16672,8456,-6448,13528,7308,14308,3312,8696,-14048,4060,-4408,-1368,14304,7208,8120,12732
0,-5376,588,16692,8372,-6560,13468,7320,14384,3284,8752,-14036,4080,-4400,-1388,14180,7168,8120,12772
0,-5268,508,16740,8288,-6540,13584,7316,14324,3404,8764,-14076,4152,-4452,-1356,14268,7204,8188,12844
0,-5232,452,16716,8356,-6576,13572,7284,14368,3424,8716,-14148,4164,-4368,-1300,14288,7140,8204,12612
0,-5188,492,16800,8388,-6436,13588,7336,14400,3344,8832,-14140,4088,-4520,-1360,14356,7220,8044,12684
0,-5180,368,16668,8324,-6436,13580,7476,14496,3480,8876,-14284,4084,-4456,-1296,14100,7216,8008,12544
0,-5276,448,16696,8384,-6436,13632,7488,14428,3472,8792,-14128,4008,-4440,-1368,14052,7228,8144,12680
0,-5304,356,16696,8336,-6496,13672,7536,14400,3484,8784,-14200,3916,-4464,-1444,14332,7220,8172,12592
0,-5312,416,16736,8508,-6592,13528,7588,14428,3512,8824,-14080,3984,-4528,-1376,14144,7144,8164,12584
0,-5332,480,16596,8432,-6464,13568,7540,14336,3540,8816,-14244,4008,-4568,-1576,14204,7148,8256,12568
0,-5452,528,16584,8456,-6612,13452,7488,14340,3276,8860,-14120,4000,-4652,-1628,14152,7112,8236,12648
0,-5412,508,16544,8300,-6596,13488,7504,14368,3344,8900,-14056,4040,-4572,-1708,14224,7124,8404,12684
0,-5384,500,16460,8376,-6580,13420,7504,14264,3388,8936,-13996,4032,-4620,-1752,14108,7056,8416,12564
0,-5424,592,16620,8400,-6628,13312,7416,14332,3428,8784,-13988,4096,-4524,-1724,14148,7064,8468,12452
0,-5408,540,16640,8292,-6560,13420,7464,14320,3352,8728,-14056,4096,-4460,-1672,14108,7044,8288,12540
0,-5404,608,16640,8240,-6612,13516,7316,14356,3228,8840,-14044,4044,-4516,-1624,14228,7052,8248,12392
0,-5436,528,16700,8356,-6604,13500,7492,14420,3472,8716,-14016,4264,-4492,-1472,14172,7120,8332,12420
0,-5336,588,16688,8336,-6612,13472,7500,14240,3320,8900,-14044,4028,-4532,-1516,14332,7168,8148,12600
0,-5356,460,16672,8256,-6512,13756,7492,14412,3268,8816,-14120,4196,-4520,-1280,14104,7220,8048,12576
0,-5320,448,16636,8424,-6468,13568,7484,14404,3296,8836,-14172,4028,-4512,-1184,14236,7280,8116,12612
0,-5316,380,16728,8436,-6496,13536,7380,14432,3284,8688,-14068,4168,-4520,-1280,14160,7328,8124,12484
0,-5256,300,16672,8360,-6480,13532,7376,14380,3436,8688,-14016,4104,-4552,-1316,14156,7256,8060,12556
0,-5272,380,16572,8316,-6440,13484,7312,14400,3212,8660,-14056,4156,-4500,-1300,14228,7276,8184,12672
0,-5204,304,16684,8332,-6408,13616,7452,14356,3284,8704,-14120,4220,-4516,-1380,14280,7320,8132,12744
0,-5288,512,16708,8432,-6440,13540,7256,14404,3336,8772,-14108,4020,-4504,-1280,14292,7200,8128,12656
0,-5360,356,16668,8408,-6508,13712,7304,14372,3528,8716,-14176,4224,-4532,-1316,14084,7184,8228,12592
0,-5344,444,16832,8356,-6500,13568,7428,14360,3312,8704,-14144,4152,-4452,-1288,14180,7192,8200,12620
0,-5176,420,16636,8456,-6352,13636,7416,14460,3416,8716,-14104,3936,-4512,-1300,14120,7300,8140,12512
0,-5276,368,16688,8340,-6452,13452,7420,14360,3500,8616,-14192,4004,-4440,-1280,14268,7272,8068,12460
0,-5236,436,16648,8412,-6588,13416,7392,14384,3408,8704,-14120,4000,-4444,-1308,14236,7228,8124,12612
0,-5364,480,16644,8364,-6504,13488,7324,14384,3496,8700,-14188,3940,-4536,-1420,14352,7236,8196,12672
0,-5300,460,16656,8400,-6500,13468,7376,14324,3212,8752,-14180,4200,-4408,-1512,14344,7188,8220,12572
0,-5276,348,16760,8396,-6556,13584,7332,14396,3320,8796,-14056,4168,-4420,-1648,14412,7148,8188,12680
0,-5324,496,16560,8420,-6488,13472,7340,14320,3384,8832,-14116,4004,-4524,-1556,14316,7184,8228,12608
0,-5520,476,16656,8384,-6664,13540,7492,14396,3484,8856,-14132,4016,-4440,-1500,14252,7128,8248,12544
0,-5324,504,16724,8400,-6528,13624,7432,14368,3384,8824,-14176,4080,-4412,-1432,14212,7212,8112,12736
0,-5392,476,16536,8408,-6576,13656,7512,14376,3476,8784,-14080,4036,-4468,-1424,14204,7100,8240,12588
0,-5368,460,16592,8372,-6568,13460,7500,14372,3328,8788,-14048,3960,-4452,-1444,14312,7124,8128,12532
0,-5384,532,16740,8316,-6576,13392,7476,14260,3480,8768,-13956,4096,-4456,-1512,14312,7088,8176,12648
0,-5380,608,16640,8388,-6476,13424,7424,14368,3304,8836,-14128,4076,-4440,-1476,14244,7220,8284,12596
0,-5216,492,16776,8348,-6492,13384,7424,14436,3408,8828,-14004,4096,-4400,-1508,14512,7144,8272,12720
0,-5300,492,16748,8332,-6560,13496,7440,14368,3260,8856,-13980,4140,-4492,-1308,14120,7112,8360,12628
0,-5316,424,16720,8396,-6652,13536,7468,14396,3356,8824,-14016,4092,-4468,-1460,14128,7252,8240,12596
0,-5308,520,16720,8292,-6528,13516,7432,14392,3404,8836,-14040,4240,-4428,-1480,14236,7180,8124,12412
0,-5208,544,16664,8316,-6664,13580,7500,14348,3212,8776,-13984,4032,-4608,-1416,14164,7292,8184,12520
0,-5296,484,16692,8264,-6524,13584,7412,14380,3396,8752,-14136,4148,-4504,-1348,14188,7180,8124,12584
0,-5328,552,16664,8428,-6588,13536,7456,14328,3352,8684,-14160,4272,-4396,-1396,14236,7160,8172,12656
0,-5304,560,16664,8300,-6616,13652,7460,14320,3280,8772,-14060,3960,-4512,-1516,14360,7068,8224,12552
0,-5300,528,16652,8332,-6552,13508,7308,14420,3384,8828,-14120,4068,-4548,-1388,14356,7152,8252,12484
0,-5280,556,16596,8332,-6508,13580,7396,14424,3492,8864,-14088,4096,-4472,-1440,14228,7132,8220,12724
0,-5288,480,16700,8364,-6636,13476,7320,14452,3408,8892,-14032,4084,-4480,-1472,14268,7188,8216,12540
0,-5244,444,16736,8428,-6512,13560,7448,14412,3352,8864,-14096,4008,-4524,-1420,14232,7204,8100,12708
0,-5212,420,16808,8380,-6612,13540,7448,14344,3308,8840,-14164,4140,-4440,-1508,14108,7144,8020,12608
0,-5208,484,16676,8292,-6608,13452,7432,14324,3436,8764,-14144,4132,-4424,-1400,14348,7112,8124,12680
0,-5336,456,16700,8340,-6544,13456,7324,14468,3484,8804,-14208,3964,-4416,-1416,14232,7164,8184,12604
0,-5316,460,16744,8340,-6496,13576,7380,14264,3468,8800,-14160,4068,-4464,-1292,14148,7168,8116,12720
0,-5308,540,16620,8404,-6424,13520,7412,14276,3456,8760,-14112,4096,-4412,-1372,14224,7144,8064,12704
0,-5228,464,16584,8284,-6524,13628,7452,14388,3496,8764,-14160,4116,-4432,-1408,14148,7168,8064,12788
0,-5240,412,16676,8448,-6468,13512,7280,14320,3504,8764,-14192,3992,-4404,-1276,14244,7152,8064,12652
0,-5264,456,16544,8380,-6476,13556,7392,14456,3272,8764,-14116,4028,-4444,-1452,14200,7212,8144,12668
0,-5184,436,16744,8296,-6456,13484,7336,14300,3432,8772,-14160,4072,-4384,-1436,14292,7256,8140,12772
0,-5308,524,16628,8344,-6540,13484,7372,14460,3492,8792,-14092,3940,-4484,-1480,14224,7156,8172,12636
0,-5248,512,16552,8336,-6500,13356,7428,14328,3524,8812,-14104,4140,-4488,-1484,14196,7172,8248,12572
0,-5424,568,16596,8344,-6500,13484,7404,14264,3368,8952,-14052,3964,-4360,-1408,14176,7236,8184,12516
0,-5340,540,16644,8444,-6592,13468,7476,14316,3240,8724,-14044,4216,-4424,-1540,14216,7080,8136,12520
0,-5244,476,16704,8284,-6548,13560,7268,14448,3292,8772,-14020,4128,-4384,-1464,14044,7180,8156,12620
0,-5336,508,16720,8312,-6544,13464,7512,14424,3264,8792,-14040,4244,-4392,-1356,14296,7196,8172,12572
0,-5236,532,16668,8376,-6668,13328,7444,14408,3244,8684,-14048,4128,-4428,-1420,14356,7168,8116,12556
0,-5248,520,16520,8344,-6552,13640,7468,14468,3156,8716,-14044,4120,-4436,-1508,14424,7164,8156,12568
0,-5220,496,16772,8308,-6584,13584,7428,14396,3292,8872,-14140,4196,-4436,-1348,14220,7104,8216,12612
0,-5312,592,16712,8268,-6680,13520,7452,14352,3344,8816,-14128,4188,-4504,-1376,14276,7212,8128,12664
0,-5372,520,16640,8324,-6680,13400,7388,14428,3384,8740,-14052,4092,-4388,-1448,14220,7172,8136,12600
0,-5304,548,16628,8280,-6644,13644,7404,14444,3268,8776,-14040,4228,-4456,-1436,14336,7240,8176,12552
0,-5252,608,16560,8304,-6616,13572,7348,14448,3468,8868,-14144,4116,-4432,-1456,14200,7196,8336,12664
0,-5304,556,16732,8388,-6576,13548,7388,14444,3360,8824,-14152,4076,-4516,-1480,14216,7100,8216,12676
0,-5308,668,16584,8348,-6460,13520,7524,14444,3408,8816,-14056,4052,-4440,-1280,14320,7140,8272,12680
0,-5320,480,16704,8452,-6644,13624,7400,14384,3484,8800,-14064,4132,-4488,-1348,14140,7248,8120,12584
0,-5332,572,16732,8260,-6432,13504,7440,14368,3376,8708,-14160,4096,-4336,-1364,14344,7092,8160,12684
0,-5184,536,16600,8352,-6524,13576,7460,14392,3564,8744,-14172,4096,-4368,-1272,14200,7240,8140,12592
0,-5268,568,16704,8324,-6536,13536,7404,14480,3512,8856,-13988,3924,-4528,-1364,14308,7260,8148,12608
0,-5288,512,16664,8344,-6536,13536,7392,14388,3448,8796,-14208,4128,-4508,-1328,14196,7280,8128,12692
0,-5176,480,16708,8292,-6560,13544,7376,14396,3392,8808,-14120,4100,-4380,-1548,14312,7188,8196,12644
0,-5240,532,16588,8216,-6572,13432,7344,14372,3156,8748,-14136,4116,-4440,-1468,14384,7104,8188,12576
0,-5304,576,16716,8248,-6556,13576,7420,14312,3388,8816,-14092,4108,-4344,-1524,14244,7036,8180,12648
0,-5256,576,16808,8352,-6536,13568,7400,14308,3448,8824,-14064,4004,-4524,-1456,14236,7072,8196,12568
0,-5280,652,16796,8284,-6500,13544,7380,14240,3344,8736,-14128,4052,-4440,-1292,14048,7256,8048,12680
0,-5220,656,16720,8284,-6568,13592,7468,14396,3472,8740,-14004,4072,-4396,-1384,14256,7212,8072,12476
0,-5320,572,16784,8280,-6672,13584,7400,14312,3440,8784,-14208,4084,-4460,-1304,14252,7328,8092,12612
0,-5220,584,16728,8320,-6628,13600,7512,14420,3348,8732,-14132,4124,-4508,-1332,14272,7224,8292,12576
0,-5300,536,16672,8292,-6656,13520,7384,14412,3320,8908,-14132,4204,-4428,-1412,14248,7212,8164,12552
0,-5212,568,16712,8236,-6512,13612,7484,14484,3344,8900,-14116,4064,-4512,-1508,14348,7128,8228,12676
0,-5296,480,16700,8236,-6524,13588,7416,14340,3476,8824,-14228,3940,-4504,-1524,14248,7176,8284,12752
0,-5196,520,16568,8344,-6524,13644,7408,14332,3360,8696,-14128,3976,-4504,-1468,14392,7148,8228,12796
0,-5376,564,16640,8400,-6628,13560,7312,14256,3412,8784,-14104,4052,-4432,-1608,14204,7224,8412,12788
0,-5300,600,16816,8284,-6672,13580,7460,14416,3352,8844,-14140,4296,-4540,-1512,14184,7148,8184,12628
0,-5308,736,16756,8280,-6628,13516,7372,14244,3312,8748,-14104,4036,-4328,-1368,14204,7220,7984,12552
0,-5264,684,16772,8316,-6684,13456,7396,14284,3400,8756,-14108,4208,-4472,-1272,14028,7160,8120,12408
0,-5336,596,16636,8384,-6564,13448,7420,14356,3488,8628,-14024,3888,-4308,-1296,14032,7044,8216,12604
0,-5256,608,16836,8260,-6552,13472,7344,14384,3228,8880,-13960,4160,-4400,-1556,14312,7080,8100,12636
0,-5244,564,16616,8320,-6516,13604,7512,14344,3320,8824,-13992,4220,-4324,-1492,14168,7144,8100,12540
0,-5168,484,16616,8364,-6568,13468,7464,14496,3232,8816,-14020,4168,-4476,-1572,14268,7144,8224,12692
0,-5152,504,16596,8284,-6572,13544,7248,14428,3312,8824,-14036,4044,-4368,-1500,14204,7180,8212,12512
0,-5184,472,16712,8320,-6512,13452,7420,14468,3304,8768,-14088,4108,-4468,-1392,14160,7224,8192,12652
0,-5204,472,16696,8336,-6500,13512,7352,14396,3356,8696,-14044,4216,-4508,-1356,14144,7284,8088,12524
0,-5228,620,16500,8316,-6444,13448,7396,14408,3352,8592,-14136,4036,-4376,-1276,14184,7132,8076,12584
0,-5192,552,16568,8272,-6592,13420,7352,14408,3236,8708,-13960,4096,-4452,-1420,14292,7184,8212,12636
0,-5224,544,16552,8236,-6560,13452,7248,14300,3280,8824,-14040,4160,-4400,-1408,14472,7116,8316,12876
0,-5284,576,16668,8320,-6596,13568,7228,14312,3372,8824,-14008,4076,-4280,-1384,14468,7168,8316,12848
0,-5172,540,16784,8244,-6648,13608,7316,14380,3336,8856,-14112,4096,-4364,-1388,14492,7132,8016,12784
0,-5184,604,16728,8392,-6524,13528,7324,14400,3432,8812,-14176,4080,-4312,-1292,14524,7184,8088,12680
0,-5204,492,16784,8252,-6664,13640,7288,14440,3336,8772,-14196,3976,-4336,-1236,14336,7248,8016,12640
0,-5132,548,16920,8284,-6460,13536,7396,14428,3384,8812,-14136,4124,-4324,-1228,14192,7172,8052,12572
0,-5088,588,17004,8284,-6576,13688,7536,14352,3448,8740,-14248,4152,-4468,-1340,14228,7236,8076,12580
0,-5284,536,16792,8236,-6472,13636,7520,14320,3348,8804,-14264,3948,-4380,-1284,14240,7304,8004,12536
0,-5244,564,16772,8348,-6476,13640,7548,14272,3464,8792,-14104,4032,-4328,-1396,14156,7160,8224,12764
0,-5308,612,16720,8160,-6536,13568,7480,14288,3248,8880,-14216,4032,-4368,-1500,14412,7056,8252,12620
0,-5300,656,16692,8324,-6680,13492,7464,14312,3368,8900,-14092,4192,-4520,-1388,14216,7212,8304,12612
0,-5152,688,16748,8284,-6588,13492,7488,14288,3436,8876,-14076,4120,-4400,-1568,14320,7060,8356,12756
0,-5224,572,16704,8248,-6696,13624,7488,14388,3384,8748,-14056,4088,-4464,-1604,14084,7092,8388,12668
0,-5228,600,16532,8284,-6752,13536,7464,14300,3352,8816,-14096,3996,-4456,-1664,14196,7056,8356,12484
0,-5292,732,16688,8280,-6600,13672,7468,14424,3356,8844,-13936,4104,-4432,-1648,14164,7056,8316,12496
0,-5204,704,16620,8260,-6628,13580,7388,14308,3292,8872,-14000,4056,-4484,-1568,14240,7108,8184,12648
0,-5312,652,16576,8156,-6656,13460,7448,14320,3352,8864,-14008,4124,-4400,-1420,14112,7220,8288,12556
0,-5316,644,16700,8192,-6716,13532,7388,14400,3408,8944,-14008,4104,-4452,-1324,14276,7208,7940,12600
0,-5300,712,16688,8276,-6704,13556,7408,14424,3316,8856,-14056,4160,-4336,-1244,14120,7220,8056,12576
0,-5212,720,16784,8196,-6592,13688,7400,14356,3276,8780,-14060,4196,-4388,-1220,14304,7152,8024,12672
0,-5128,616,16684,8228,-6628,13500,7484,14300,3432,8748,-14108,4088,-4372,-1200,14228,7232,8000,12708
0,-5064,580,16804,8152,-6504,13528,7512,14400,3372,8736,-14024,4092,-4492,-1236,14268,7172,8056,12656
0,-5160,588,16792,8244,-6600,13636,7364,14364,3148,8752,-14044,4048,-4360,-1184,14272,7116,8024,12624
0,-5128,468,16712,8252,-6544,13492,7368,14352,3488,8652,-13972,4180,-4256,-1404,14528,7164,7980,12856
0,-5244,508,16720,8240,-6496,13752,7308,14488,3288,8876,-14048,4032,-4208,-1324,14504,7092,8112,12784
0,-5212,564,16772,8308,-6576,13672,7348,14376,3288,8848,-14108,4140,-4244,-1320,14288,7100,7988,12828
0,-5200,540,16864,8320,-6632,13632,7260,14332,3288,8796,-14108,4072,-4292,-1156,14244,7100,8112,12740
0,-5248,496,16788,8232,-6420,13728,7312,14376,3372,8712,-14160,4108,-4420,-1004,14124,7136,8228,12816
0,-5128,512,16772,8232,-6488,13452,7380,14300,3288,8784,-14160,4104,-4412,-1664,14332,7240,8156,12564
0,-5212,584,16756,8304,-6496,13600,7424,14340,3460,8672,-14096,4036,-4268,-1840,14096,7112,8096,12676
0,-5252,508,16616,8316,-6496,13640,7344,14240,3420,8672,-14104,3960,-4440,-1432,14324,6996,8348,12644
0,-5316,576,16444,8268,-6488,13472,7408,14324,3460,8776,-14088,4004,-4380,-1532,14352,6972,8448,12680
0,-5244,548,16648,8248,-6656,13540,7352,14368,3244,8800,-14168,4068,-4176,-1504,14404,7000,8356,12796
0,-5236,576,16464,8248,-6644,13592,7312,14336,3312,8772,-14132,4232,-4260,-1668,14272,6996,8192,12876
0,-5260,532,16828,8332,-6740,13424,7400,14404,3440,8720,-14096,4060,-4224,-1604,14372,6956,8312,12716
0,-5276,604,16664,8336,-6652,13572,7296,14368,3320,8744,-14068,4108,-4460,-1564,14392,7108,8504,12776
0,-5308,676,16860,8276,-6684,13516,7464,14228,3320,8804,-14168,4152,-4412,-1692,14272,7092,8296,12564
0,-5228,600,16640,8296,-6692,13536,7380,14356,3376,8792,-14036,4168,-4420,-1820,14276,7080,8292,12524
0,-5164,716,16624,8264,-6580,13656,7468,14344,3456,8800,-14068,4036,-4432,-1844,14272,6936,8456,12456
0,-5232,632,16664,8256,-6540,13672,7416,14336,3404,8808,-14076,4104,-4428,-1752,14344,6964,8308,12500
0,-5224,708,16724,8160,-6512,13588,7512,14336,3212,8728,-13964,4188,-4356,-1668,14160,7040,8392,12404
0,-5184,752,16668,8152,-6632,13492,7460,14388,3288,8828,-14156,3972,-4400,-1904,14288,7064,8304,12520
0,-5160,660,16768,8144,-6692,13608,7488,14536,3476,8780,-14068,4152,-4468,-1612,14272,7116,8300,12548
0,-5264,764,16744,8240,-6644,13644,7416,14372,3368,8816,-14100,4180,-4444,-1696,14084,7100,8228,12444
0,-5188,700,16804,8164,-6696,13708,7364,14356,3368,8792,-13996,4096,-4380,-1648,14108,7188,8244,12452
0,-5252,732,16780,8148,-6660,13576,7344,14416,3356,8908,-14192,4100,-4424,-1804,14284,7108,8228,12364
0,-5204,692,16788,8184,-6696,13680,7444,14264,3456,8776,-13876,4036,-4380,-1484,14232,7036,8316,12592
0,-5236,696,16864,8128,-6652,13620,7452,14464,3172,8780,-13972,3980,-4264,-1508,14292,7140,8300,12532
0,-5196,744,16732,8164,-6628,13788,7380,14404,3360,8836,-14064,4028,-4332,-1320,14276,7200,8108,12808
0,-5264,672,16744,8184,-6492,13640,7432,14312,3224,8752,-14100,4048,-4192,-1372,14368,7080,8140,12684
0,-5184,616,16816,8308,-6584,13552,7424,14408,3508,8816,-14040,4168,-4312,-1208,14292,7264,8164,12628
0,-5216,560,16816,8252,-6544,13644,7492,14404,3416,8880,-14096,4192,-4328,-1392,14380,7148,8288,12704
0,-5196,492,16736,8272,-6480,13676,7436,14376,3308,8748,-14056,4060,-4372,-1528,14292,7048,8316,12608
0,-5148,580,16700,8208,-6552,13552,7352,14332,3308,8740,-14048,4124,-4336,-1652,14152,7024,8256,12572
0,-5176,568,16780,8172,-6536,13624,7464,14328,3412,8728,-14132,4040,-4288,-1648,14152,7068,8244,12528
0,-5192,656,16664,8248,-6576,13628,7388,14352,3372,8768,-14124,4120,-4356,-1536,14280,7140,8240,12628
0,-5332,644,16728,8312,-6576,13524,7392,14428,3424,8788,-14144,4180,-4168,-1280,14168,6996,8268,12844
0,-5220,584,16768,8224,-6604,13548,7360,14376,3292,8692,-13988,3964,-4284,-1300,14288,7104,8108,13008
0,-5192,640,16608,8184,-6612,13656,7468,14272,3488,8860,-14132,3936,-4132,-1372,14396,7084,8036,12736
0,-5276,504,16628,8252,-6644,13524,7456,14336,3388,8756,-14152,3984,-4276,-1300,14260,7052,8168,12764
0,-5288,656,16540,8316,-6664,13464,7356,14364,3364,8724,-14104,4100,-4332,-1396,14412,7148,8172,12736
0,-5276,580,16712,8336,-6580,13560,7396,14332,3360,8744,-14124,4032,-4376,-1388,14472,7184,8308,12760
0,-5132,580,16812,8304,-6524,13616,7388,14264,3312,8856,-14016,4200,-4368,-1368,14228,7068,8216,12732
0,-5216,560,16764,8240,-6460,13596,7332,14384,3292,8848,-14096,4244,-4304,-1620,14312,7100,8396,12632
0,-5164,604,16796,8312,-6440,13492,7484,14396,3244,8896,-14036,4152,-4344,-1536,14276,6936,8296,12500
0,-5260,604,16632,8256,-6596,13628,7428,14416,3192,8796,-14020,4300,-4328,-1588,14292,7008,8296,12704
0,-5200,524,16700,8220,-6616,13580,7540,14396,3412,8836,-14060,4252,-4396,-1404,14468,7092,8320,12896
0,-5268,716,16560,8272,-6624,13660,7496,14508,3348,8820,-13956,4208,-4284,-1284,14652,7036,8392,12784
0,-5284,732,16668,8248,-6576,13464,7472,14356,3124,8844,-14000,4136,-4372,-1072,14740,7072,8504,12740
0,-5220,712,16808,8292,-6596,13512,7344,14400,3372,8856,-13964,4232,-4448,-244,15172,6996,8472,12696
0,-5204,660,16580,8200,-6628,13680,7424,14352,3352,8840,-14016,4268,-4404,1340,15280,6708,9072,13020
0,-5120,668,16808,8208,-6576,13648,7388,14320,3268,8776,-14104,4036,-3864,552,14676,7372,8804,13004
0,-5304,592,16936,8292,-6576,13608,7400,14380,3336,8824,-14144,4196,-4016,-252,14260,7308,8088,13684
0,-5188,560,16740,8240,-6576,13688,7320,14228,3416,8760,-14132,3996,-3260,-1396,14152,7632,7436,14088
0,-5200,204,16664,8396,-6356,13536,7276,14292,3480,8720,-14156,4008,-3736,-1700,13820,7912,7208,13424
0,-5312,232,16628,8468,-6356,13456,7316,14244,3464,8564,-14124,4024,-4468,-1464,13896,8488,6824,12684
1,-5296,308,16476,8452,-6416,13388,7512,14188,3504,8556,-14232,3968,-4828,-1832,14132,7540,7072,10620
1,-5136,172,16452,8372,-6632,13320,7480,14236,3552,8752,-14228,3948,-4364,-3684,12000,5900,7356,10976
1,-5252,356,16608,8380,-6688,13496,7460,14212,3576,8680,-14208,3956,-4680,-1836,12280,6912,7468,11180
1,-5208,484,16600,8148,-6756,13584,7540,14336,3376,8712,-14252,4136,-4580,-4480,12896,6440,7464,12120
1,-5372,224,16656,8384,-6476,13472,7520,14364,3376,8584,-14188,4008,-4120,-4740,13920,5720,8460,12952
1,-5112,652,16596,8316,-6280,13416,7552,14388,3460,8788,-14144,4152,-4236,-4336,14488,5752,8592,13176
1,-5284,972,16728,8192,-6608,13536,7420,14508,3316,8960,-13996,4192,-4120,-5292,14500,5232,8684,12732
1,-5096,944,16560,8096,-6740,13684,7452,14472,3272,9080,-14040,4308,-4060,-4720,14048,5632,8360,12688
1,-5088,1000,16884,8044,-6792,13828,7380,14512,3368,9000,-13948,4324,-4288,-3824,14080,6336,7960,13028
1,-4996,776,17016,8048,-6660,13864,7268,14464,3240,8816,-13852,4312,-4556,-2828,14608,7132,7724,13136
1,-4768,552,17292,7924,-6644,13824,7400,14472,3172,8804,-13816,4328,-4760,-1952,14928,7548,7632,12912
1,-4632,860,17448,7728,-6544,14152,7272,14452,3116,8900,-13824,4460,-4704,-1392,15000,8068,7324,12568
1,-4276,984,17768,7580,-6224,14172,7396,14452,3120,8908,-13700,4300,-5124,-820,14876,8552,7032,13120
1,-4072,832,18264,7612,-6084,14676,7420,14464,3020,8972,-13964,4304,-4912,-628,14512,8664,6936,13612
0,-4052,348,18400,7748,-5804,14664,7452,14548,3172,8916,-13972,4388,-5480,-1264,13984,8512,7608,14480
0,-4040,-176,18500,7876,-5680,14260,7432,14516,3152,8852,-14168,4292,-5368,-1416,13740,7984,8296,14900
0,-4072,-344,18200,8024,-5264,14372,7480,14560,3260,8852,-14060,4304,-5036,-1628,14504,7936,8236,14000
0,-4196,-612,18252,8324,-5388,14440,7508,14592,3296,8836,-14140,4156,-4724,-1824,14984,7196,8440,13412
0,-4344,-612,18064,7984,-5936,14128,7452,14520,3204,8880,-14144,4216,-3992,-1332,14588,6560,8540,13744
0,-4604,-484,18044,8068,-6064,13812,7380,14380,3176,8924,-14256,4068,-4388,-1852,14180,7096,8596,13204
0,-4676,-344,18124,8228,-6132,13788,7352,14320,3404,8868,-14176,4120,-4328,-2684,14244,6720,8400,12680
0,-4932,60,17768,8524,-6172,14396,7152,14244,3504,8868,-14124,4092,-3740,-2304,14008,6308,8328,12128
0,-4708,-168,17724,8216,-6136,15236,7076,14176,3572,8728,-14268,3972,-3800,-1516,13428,6236,8204,12148
0,-4904,-40,18668,10092,-6312,16420,7340,14000,3452,8680,-14400,3840,-3748,-1376,13512,6520,8048,11692
0,-4424,-480,19684,6952,-7336,16644,7344,13948,3652,8564,-14380,3912,-3336,-264,14500,5972,8540,11628
0,-3632,32,21828,8260,-8252,17760,7584,13864,3708,8216,-14424,3732,-3008,200,15860,5632,8468,12516
0,-5572,-72,24300,9052,-9688,18864,7892,13664,3640,8324,-14320,3836,-2968,752,16980,5832,8508,13308
0,-7912,344,26500,11656,-10424,21344,8360,13696,3668,8632,-14092,3788,-2876,-468,17872,5960,10048,14952
0,-9216,352,29788,14576,-12008,25268,8668,13912,3496,8600,-14084,4016,-2952,-1832,18856,6796,11104,18104
0,-12556,-1956,32767,18312,-8356,27008,8808,14384,3232,8568,-13804,4404,-3720,-2492,22680,7652,12268,21188
0,-13908,168,32767,19868,-10720,27536,8388,14920,2932,8620,-13936,4756,-3260,-3296,25644,7088,13644,23456
0,-19720,2444,32767,22100,-15816,25744,7752,14988,2620,8952,-13864,4776,-1840,-9124,32512,7364,15688,23568
0,-28184,10332,32767,28824,-24952,23136,6948,15020,2616,9760,-13580,4732,-832,-14860,32767,6404,16916,22072
0,-32768,14636,32767,32767,-32768,19856,6232,14664,2752,10596,-13484,4516,-1236,-23636,32767,5492,18428,21124
0,-32768,26464,32767,32767,-32768,14092,5196,14688,2824,10984,-13672,4576,-1400,-28036,32767,3888,20096,21220
0,-32768,32767,32528,32767,-32768,11656,4016,14764,2864,9356,-13852,4572,-2912,-27764,32767,5828,22612,20652
0,-32768,32767,30924,32767,-32768,10888,4100,14408,2740,7676,-13660,4568,-4556,-22196,32767,8428,22224,18936
0,-32768,32767,28444,32767,-32768,8556,4856,13588,2904,6884,-13348,4132,-5188,-18636,32767,11368,16448,14548
0,-32768,32767,29740,32767,-32768,10708,6064,12904,3152,7208,-13232,3648,-1756,-13040,25472,13064,10336,6804
0,-32768,32767,18392,24376,-31832,11152,7272,12604,3480,8076,-13556,3424,-560,-13328,13172,14600,6600,-2244
0,-24216,32767,8980,19732,-28128,12096,7816,13180,3908,8536,-14168,3588,4388,-10348,-3856,15164,1420,-7664
0,-7240,30776,2808,7804,-16096,14728,8348,14124,3724,8592,-15004,3808,-4856,-1024,-19952,18672,-848,-1852
0,9152,16536,-1348,-4280,-3424,14672,9848,15148,3816,8752,-15724,4304,976,15196,-32768,22632,-1208,6164
0,30128,14396,-9584,-18976,6432,9436,10908,16052,3212,9768,-16120,4880,-7036,32767,-32768,14932,-3000,14016
