trigger,x:Right Upper Arm/leg,y:Right Upper Arm/leg,z:Right Upper Arm/leg,x:Right Lower Arm,y:Right Lower Arm,z:Right Lower Arm,x:Right Head,y:Right Head,z:Right Head,x:Left Head,y:Left Head,z:Left Head,x:Left Upper Arm/leg,y:Left Upper Arm/leg,z:Left Upper Arm/leg,x:Left Lower Arm,y:Left Lower Arm,z:Left Lower Arm
0,-2704,-4792,16388,6808,188,15596,8144,14284,408,9332,-12964,6776,-2160,1784,15324,6812,4276,14724
0,-2664,-4656,16068,6528,124,15408,8080,14248,536,9236,-12944,6880,-2448,1380,14756,7052,4396,14728
0,-2464,-4392,16028,6396,-184,15020,8020,14308,504,9280,-12868,6932,-2444,1460,14508,6876,5004,14672
0,-2696,-4968,15612,6400,-60,14868,8048,14224,520,9356,-12928,6844,-2484,2520,14752,6900,5064,14696
0,-2368,-5544,16308,6900,320,15104,8100,14316,580,9276,-12824,6616,-2424,2072,15108,6680,4880,14628
0,-2268,-5544,17920,7320,992,15580,8216,14224,560,9380,-12820,6580,-2008,2260,15000,6120,5180,14508
0,-2280,-4856,18028,6880,676,16132,8040,14260,604,9368,-12664,6736,-1640,1988,15284,6512,4584,14548
0,-2608,-5240,16984,7004,-224,16496,8040,14276,488,9428,-12728,6716,-1760,2164,15212,6588,4260,14468
0,-2504,-4820,16360,6840,272,16060,8200,14364,408,9384,-12732,6840,-1364,2792,15044,6560,4152,14692
0,-2468,-4364,15840,6552,340,15932,8128,14360,440,9540,-12784,6852,-1804,2056,14896,6848,4308,14880
0,-2608,-4812,15736,6752,424,15348,8100,14340,404,9420,-12904,6848,-2176,1800,15168,6744,4288,14940
0,-2056,-5100,16440,6472,340,15236,8136,14292,528,9388,-12780,6760,-1836,2812,15892,6464,4408,14784
0,-2036,-5452,17408,6708,428,15528,8124,14232,416,9364,-12868,6848,-1932,3160,16152,6608,4548,14904
0,-2832,-5584,17136,7396,288,15888,8128,14288,416,9324,-12852,6724,-1816,2512,15852,6716,4268,15288
0,-2668,-5116,17440,6932,108,16156,8144,14320,480,9228,-12784,6652,-1552,2976,15280,6620,4660,15108
0,-2736,-5212,17448,7180,156,16156,8056,14252,428,9196,-12900,6868,-1896,2256,15304,6736,4632,14876
0,-2668,-5144,17024,6948,436,16132,8120,14144,504,9256,-12820,6720,-2336,2188,15192,6740,4760,14676
0,-2548,-4908,16732,6672,208,16092,8132,14256,468,9256,-12836,6768,-2724,1660,14160,6608,5048,14348
0,-2456,-4724,16548,6668,136,15792,7988,14344,472,9372,-12912,6680,-2460,1760,14844,6496,5284,13868
0,-1664,-5272,16120,6392,996,15380,8160,14244,548,9376,-12948,6596,-616,2196,15144,6016,4108,14496
0,-2164,-4924,18060,6764,712,15480,8220,14248,404,9444,-12868,6612,-1556,1024,16688,6464,3988,13804
0,-2604,-5336,15988,6896,84,15880,8100,14260,444,9340,-12964,6644,-2484,1852,15192,7332,5132,14588
0,-2832,-4372,16196,6800,-568,15336,8188,14300,628,9368,-12968,6832,-2140,1772,14176,6448,5036,14244
0,-2392,-4772,16276,6688,432,15396,8144,14324,564,9444,-12816,6700,-2456,1696,13428,6600,4884,14260
0,-2088,-5256,16764,6540,500,15316,8140,14384,512,9448,-12844,6616,-2680,832,13156,6400,4832,13968
0,-2240,-4856,16900,6812,516,15444,8140,14276,556,9348,-12928,6744,-2264,1200,13124,6300,4852,13896
0,-2332,-4904,16828,6532,188,15448,8052,14280,584,9348,-12852,6788,-2432,1704,13712,6560,4916,14232
0,-2468,-5136,16416,6756,380,15660,7992,14248,548,9352,-12912,6536,-2968,1436,13924,6676,4884,14484
0,-2592,-4956,16420,6968,672,15488,8224,14364,404,9300,-12800,6876,-2664,2096,13572,6592,5368,14376
0,-2276,-5312,16780,6872,540,15888,8116,14220,584,9276,-12920,6680,-2016,2296,15160,6712,4968,14368
0,-1944,-5132,17996,6488,284,15872,8088,14288,580,9316,-12876,6632,-1896,2128,16432,7152,4344,14772
0,-2352,-4648,18296,6720,448,16252,8176,14312,460,9380,-12784,6712,-1476,1372,16596,7404,3748,15248
0,-2568,-5120,17252,7060,536,16480,8112,14284,400,9356,-12852,6776,-2360,2836,15372,7392,4268,15040
0,-2456,-5132,16200,6752,464,16076,8132,14272,508,9460,-12840,6884,-1344,3872,14572,6380,4264,14928
0,-2352,-4864,16084,6696,484,15428,8112,14248,400,9292,-12852,6796,-1556,2864,14868,6880,4548,14660
0,-2448,-4784,16232,6732,580,15096,8024,14276,416,9264,-12792,6764,-1880,2492,14812,6724,4320,14456
0,-2424,-4908,16184,6772,384,15216,8028,14304,492,9320,-12792,6724,-1800,2212,14784,6496,4292,14452
0,-2724,-4820,16244,6892,-132,15472,8120,14236,548,9328,-13016,6760,-1980,2188,14720,6648,4492,14492
0,-2872,-4788,16324,6984,-180,15372,8048,14352,388,9276,-12888,6572,-2212,2456,15140,6476,4860,14616
0,-2648,-4888,16476,6816,28,15576,8152,14264,556,9256,-12848,6696,-2132,2372,15208,6480,4840,14552
0,-2668,-5176,16592,7064,148,15760,8096,14264,464,9356,-12844,6756,-1812,2616,15472,6664,4620,14668
0,-2516,-5296,16868,7180,388,15944,8092,14356,364,9180,-12972,6760,-1916,2252,15576,6712,4456,14996
0,-2524,-5376,16956,6912,164,15940,8192,14272,644,9348,-12920,6700,-1272,2600,15452,6672,4336,15036
0,-2268,-5104,17092,6816,380,15628,8092,14360,440,9376,-12940,6744,-1936,1836,15220,6892,4512,14504
0,-1524,-6004,17212,6728,1336,15864,8096,14348,528,9376,-12940,6712,-2472,1492,14024,6444,5004,14532
0,-1592,-5256,18756,6772,1328,15700,8256,14304,480,9384,-12880,6720,-2124,2332,13148,6528,5156,14428
0,-2200,-5160,16992,6840,880,15992,8048,14352,540,9320,-12912,6676,-672,2516,16484,6468,4416,14220
0,-2976,-4696,16184,6956,-560,15980,8092,14292,568,9292,-12812,6724,-1748,1384,16104,6840,4384,14104
0,-2744,-4772,16416,6940,264,15368,7984,14280,508,9308,-12816,6672,-2224,2064,14524,6932,4924,14616
0,-2276,-5092,16588,6920,700,15532,8052,14228,448,9280,-12808,6788,-2172,1628,13560,6588,4912,14556
0,-2460,-5036,16340,6892,436,15360,8068,14240,512,9220,-12784,6788,-2324,1908,13672,6600,4952,14412
0,-2600,-5008,16036,6776,-4,15168,8080,14220,496,9296,-12800,6772,-2140,1896,13932,6632,4780,14060
0,-2316,-4440,15988,6496,108,15120,8052,14264,664,9312,-12824,6732,-1752,1584,14292,6412,4800,13864
0,-2012,-5476,16884,6740,632,15204,8096,14420,588,9320,-12876,6728,-1824,1872,14808,6480,4680,14064
0,-2444,-5248,17432,7300,1124,15740,8076,14332,516,9348,-13012,6640,-1916,2480,14676,6660,4704,14336
0,-2384,-5472,17228,7324,724,16008,8124,14296,588,9444,-12988,6864,-1936,2724,14844,6668,4728,14520
0,-2660,-5524,16692,7256,220,16252,8192,14472,460,9400,-12924,6804,-2068,3300,14724,7004,4676,14528
0,-2392,-4676,16636,6616,-40,15764,8096,14380,700,9344,-12932,6868,-1712,3436,15616,7380,4320,14812
0,-2188,-4444,16572,6188,-24,15692,8204,14316,464,9312,-12940,6680,-1148,3072,16064,7304,3956,14932
0,-2116,-4024,16792,6580,488,15392,8156,14224,628,9372,-12916,6776,-1548,1532,15524,7312,4144,15020
0,-3192,-4452,15532,7892,1044,15160,8052,14260,472,9256,-12908,6836,-2140,1232,15732,6680,4376,15084
0,-1732,-4324,16080,5820,-192,15292,8056,14272,392,9320,-12860,6620,-1868,1852,14888,6812,5092,14700
0,-2756,-4808,16160,6964,132,15512,8080,14216,560,9300,-12860,6700,-1960,588,15076,6576,4996,14548
0,-2660,-4860,16412,7092,260,15504,8064,14216,464,9428,-12788,6656,-2360,756,14940,5956,5400,14332
0,-2692,-5136,16300,7112,264,15900,8212,14128,416,9368,-12784,6824,-2168,1796,13892,6084,5460,14344
0,-2704,-5360,16664,7320,408,15804,8124,14208,488,9304,-12780,6736,-1836,1896,14172,6284,4748,14220
0,-2508,-5484,16968,7076,464,15776,8012,14312,480,9324,-12840,6836,-1820,1696,14676,6456,4424,14296
0,-2368,-5408,17224,7092,612,15916,8016,14268,432,9240,-12892,6800,-1848,2244,15012,6780,4304,14372
0,-2240,-5872,17056,7124,804,15832,8044,14348,572,9216,-12892,6848,-1856,2408,15168,6800,4292,14520
0,-2424,-5436,16652,6848,704,15824,8020,14304,444,9264,-12840,6864,-1780,2276,14876,7048,4616,14720
0,-2228,-5360,16672,6816,672,15712,8044,14296,664,9164,-12784,6660,-2164,1948,14700,7060,4508,14784
0,-2188,-5284,16448,6804,652,15672,8004,14244,320,9256,-12916,6840,-2084,2032,14504,6996,4532,14612
0,-2400,-4988,16576,6632,388,15464,7888,14196,448,9292,-12788,6792,-2080,1972,14692,6972,4760,14344
0,-1988,-5180,16760,6552,656,15380,8112,14340,504,9312,-12852,6660,-2012,1600,14648,6796,4716,14324
0,-1592,-5756,16968,6720,1308,15424,8080,14360,324,9256,-12976,6796,-1768,1512,14480,6652,4676,14148
0,-1868,-5644,18280,6740,868,15896,8088,14404,612,9272,-12912,6744,-1772,2120,14392,6528,4468,14220
0,-2304,-5400,17000,7028,624,16256,8272,14324,572,9416,-12960,6764,-464,2556,15764,6108,3888,14296
0,-2648,-5248,16744,7196,256,15968,8200,14360,480,9424,-12948,6888,-1756,856,15524,7080,3884,14340
0,-2504,-4772,16632,6512,96,15764,8260,14236,540,9548,-12896,6684,-2392,2420,14856,7072,5044,14828
0,-2336,-5116,15952,6752,-104,15444,8272,14300,536,9352,-12892,6684,-1912,1724,15028,6748,4964,14576
0,-2316,-5064,16652,6840,780,14864,8236,14220,528,9528,-12876,6680,-1868,1816,14788,6992,4708,14768
0,-2112,-5324,16564,7092,1184,15116,8176,14196,548,9356,-12824,6832,-1888,1860,15084,6924,4548,14500
0,-1764,-5164,18284,6808,764,15396,8236,14152,528,9360,-12864,6600,-1812,1824,15128,6744,4604,14452
0,-2304,-5288,17520,6940,328,16196,8124,14176,456,9396,-12684,6576,-1876,1736,15336,6696,4600,14236
0,-2524,-5284,16712,7100,520,16140,8208,14224,512,9360,-12800,6792,-1884,1608,14912,6580,4736,14112
0,-2368,-4904,16056,6908,604,15668,8120,14272,536,9348,-12912,6804,-2056,1924,14580,6896,4616,14288
0,-2432,-4776,15932,6872,848,15316,8116,14316,488,9372,-12816,6740,-2076,1432,14636,6568,5044,14332
0,-2472,-4872,15896,6900,648,15252,8112,14296,544,9296,-12816,6756,-2136,1376,14508,6588,4964,14100
0,-2508,-5168,15996,7008,372,15124,8028,14304,592,9312,-12920,6604,-1964,1660,14448,6776,4884,14204
0,-2480,-5172,16288,6872,212,15252,8100,14256,436,9324,-12904,6732,-2048,1756,14644,6656,4824,14344
0,-2552,-5064,16688,7056,220,15656,8160,14308,404,9212,-12916,6736,-2008,1860,14648,6648,4596,14408
0,-2584,-5204,16644,7044,308,15844,8092,14276,512,9204,-12836,6764,-1936,1904,14964,6864,4668,14448
0,-2588,-5344,16584,7036,452,15888,8044,14332,612,9188,-12876,6768,-1964,2148,14860,7020,4584,14472
0,-2424,-5724,16956,7132,876,15868,8104,14292,404,9312,-12832,6820,-1852,2196,15048,6900,4492,14780
0,-2032,-5800,17296,6980,1208,15904,8080,14244,516,9380,-12792,6704,-1784,2408,15048,6856,4488,14636
0,-1768,-5628,17412,6852,1232,16032,7988,14324,484,9296,-12856,6876,-1796,2280,15004,6980,4528,14648
0,-2144,-5108,17584,6920,632,16000,8192,14304,360,9208,-12952,6844,-1808,2212,14728,6960,4432,14372
0,-2280,-5236,16552,6704,476,16092,8136,14312,524,9260,-13012,6736,-1984,2136,14704,6892,4428,14192
0,-2552,-4756,16032,6844,184,15620,8124,14416,596,9184,-13080,6864,-2012,2108,14548,6876,4468,14256
0,-2340,-5188,16500,6868,336,15320,8000,14400,496,9140,-12932,6844,-2084,1976,14764,6928,4628,14204
0,-2204,-5100,16404,6852,984,15296,8036,14440,420,9076,-12816,6680,-2100,1912,14752,6724,4912,14256
0,-2216,-5440,16520,6948,788,15556,8124,14292,528,9220,-12844,6752,-2124,1896,14872,6768,4856,14444
0,-2312,-5232,16480,6920,360,15488,8168,14344,668,9440,-12728,6756,-2084,1796,14856,6752,4824,14396
0,-2468,-5204,16292,6912,444,15416,8088,14352,404,9472,-12696,6752,-1932,1960,14956,6804,4604,14692
0,-2144,-5192,16172,7008,740,15312,8248,14332,440,9524,-12752,6744,-1836,2212,15368,6804,4452,14648
0,-1920,-5728,17228,7068,1128,15164,8176,14216,360,9408,-12896,6624,-1768,2124,15404,6924,4484,15020
0,-2188,-5304,17324,7036,1096,15572,8164,14212,512,9384,-12916,6664,-1864,2000,15240,6952,4520,14628
0,-2456,-5676,17032,7160,568,16108,8152,14168,456,9468,-12848,6624,-1736,2052,15100,6916,4504,14300
0,-2368,-5492,16840,7040,476,15948,8240,14124,572,9368,-12888,6820,-1860,1992,14928,6748,4500,14220
0,-2372,-4980,16424,6956,628,15848,8136,14244,608,9388,-12892,6848,-2088,1888,14440,6832,4768,14172
0,-2516,-5164,16320,6952,696,15516,8192,14288,528,9456,-12804,6564,-2256,1776,14036,6568,4864,14068
0,-2932,-4932,15564,7688,1232,15208,8112,14188,584,9532,-12812,6688,-2576,2016,13216,6472,5036,13756
0,-2572,-5232,15864,6524,708,14916,8188,14208,576,9388,-12904,6560,-1876,2744,13416,6588,5060,13648
0,-1952,-4796,16576,6444,-312,15164,8296,14188,560,9464,-12912,6640,-1684,1364,15320,7648,4252,14224
0,-2728,-5208,16376,7284,448,15496,8128,14252,620,9300,-12916,6700,-2204,2100,16452,7316,3764,14524
0,-2264,-4916,16660,6568,236,15596,8116,14208,692,9324,-12888,6740,-1532,2580,15632,6964,4308,15200
0,-2536,-5436,16892,6940,452,15804,8156,14208,496,9364,-12872,6492,-2172,1808,15152,7024,4804,14748
0,-2488,-5432,16868,7232,832,15920,8116,14300,620,9352,-12788,6832,-2148,1772,14516,6680,5228,14516
0,-2176,-5752,17336,7164,792,15844,8088,14304,640,9452,-12960,6804,-2016,1812,14248,6548,4748,14472
0,-2032,-5672,17540,7032,1032,15948,8072,14256,588,9440,-12840,6684,-2012,1868,14568,6752,4604,14248
0,-2180,-5296,16792,6820,716,15968,7996,14292,392,9400,-12776,6804,-1936,1608,14688,6788,4528,14324
0,-2360,-5120,16428,6888,436,15548,8100,14308,488,9468,-12820,6672,-1920,1844,14408,6628,4572,14060
0,-2216,-5140,16316,6720,768,15196,8032,14304,536,9184,-12780,6700,-1980,2044,14696,6740,4612,14152
0,-2180,-5248,16232,6736,700,15112,7996,14268,452,9304,-12800,6688,-1904,2100,14852,6692,4592,14340
0,-2336,-5124,16348,6932,840,14976,8152,14360,416,9296,-12816,6824,-1924,2132,14516,6880,4472,14428
0,-2184,-5240,17024,6932,872,15400,8008,14240,392,9264,-12788,6728,-2116,2044,14432,7032,4624,14572
0,-2480,-5536,17404,6892,564,16096,8088,14176,552,9248,-12828,6772,-2244,2356,14776,7200,4604,14472
0,-2420,-5432,17468,7172,284,16252,8216,14288,408,9356,-12872,6680,-2064,2392,15436,7432,4380,14604
0,-2564,-5264,17080,6848,448,16328,8100,14272,372,9348,-12956,6768,-1680,2084,15232,6816,4368,14328
0,-2396,-5160,16784,6808,252,16068,8120,14404,456,9236,-12860,6736,-1776,2156,14972,6952,4348,14540
0,-2568,-4976,16344,6800,280,15732,8208,14272,400,9380,-12800,6872,-1880,2400,15104,6888,4560,14432
0,-2408,-5128,16408,6876,460,15488,8072,14368,476,9424,-12660,6928,-1812,2224,14760,6824,4640,14528
0,-2240,-5092,16524,6876,892,15468,8188,14272,532,9520,-12748,6800,-2012,2120,14732,6804,4596,14624
0,-2468,-5296,16232,7096,896,15484,8192,14280,348,9396,-12592,6860,-1868,1892,14892,6804,4528,14272
0,-2444,-5188,16276,6948,716,15624,8112,14288,408,9432,-12736,6808,-1948,2080,15128,6776,4588,14220
0,-2536,-5072,16180,7000,444,15360,8236,14320,412,9412,-12800,6824,-1896,2176,15208,6960,4720,14368
0,-2536,-5128,15992,7104,336,15396,8160,14228,480,9312,-12928,6680,-1968,1868,14876,6908,4676,14604
0,-2704,-5212,16296,7124,260,15580,8032,14228,524,9432,-12884,6644,-2056,2008,14684,6888,4720,14596
0,-2728,-5172,16308,7048,160,15496,8096,14260,476,9408,-12916,6744,-1924,1708,14660,6800,4440,14388
0,-2532,-5520,16708,7012,400,15548,8288,14228,424,9356,-12848,6608,-1972,1704,14620,6832,4568,14392
0,-2080,-5968,17196,7004,852,15676,8116,14272,456,9504,-12912,6836,-1896,1492,14336,6812,4536,14364
0,-1800,-5292,17472,6708,1684,15788,8248,14232,696,9456,-12920,6680,-1924,1548,14436,6964,4656,14120
0,-1880,-5508,17772,6752,1168,15728,8132,14188,532,9432,-12892,6800,-2116,1908,14540,6952,4580,14384
0,-1652,-5404,17696,6548,1388,15320,8036,14308,488,9380,-12964,6600,-1968,1808,14724,6872,4696,14264
0,-1972,-5580,17672,6916,980,15992,8148,14260,488,9440,-12880,6604,-2100,2516,14672,6904,4928,14452
0,-2972,-4868,16224,7196,-28,15936,8104,14184,480,9284,-12932,6696,-2120,2592,14848,6964,4452,14372
0,-3156,-4896,15944,7088,-356,15700,8056,14260,368,9432,-12844,6636,-1904,2672,14700,7016,4476,14572
0,-2548,-4928,15984,6896,352,15276,8156,14224,652,9288,-12940,6752,-1828,2976,14976,7072,4284,14668
0,-2504,-5296,16032,6936,408,15208,8080,14252,504,9364,-12876,6736,-1780,2856,14896,6980,4268,14592
0,-2424,-5276,16000,6948,484,15356,8228,14204,432,9368,-12888,6796,-1712,3052,14908,6932,4436,14400
0,-1968,-5672,16416,6572,964,15328,8168,14260,576,9300,-12940,6708,-1740,2992,15164,6896,4388,14460
0,-1896,-4952,17220,6796,1092,15280,8172,14232,460,9368,-12868,6852,-1780,3040,15008,6840,4220,14452
0,-2392,-5336,16684,7188,544,15868,8232,14236,520,9412,-12876,6536,-1768,2804,15116,6984,4436,14352
0,-2508,-5532,16468,7016,596,15824,8196,14316,520,9420,-12840,6736,-1856,2768,14852,7052,4428,14344
0,-2224,-5280,17092,6684,508,15652,8140,14288,588,9456,-12872,6732,-2032,2560,14812,6864,4600,14680
0,-2368,-5248,17088,7120,568,15796,8184,14216,584,9356,-12868,6764,-1792,2400,14732,6864,4680,14420
0,-2504,-4912,16580,6924,480,15928,8148,14288,456,9436,-12908,6676,-2108,2548,14968,6856,4564,14368
0,-2504,-4988,16440,6872,272,15916,8200,14232,488,9456,-12868,6816,-1800,2664,14764,6852,4412,14472
0,-2440,-5316,16524,6764,420,15444,8176,14352,540,9360,-12792,6784,-1636,2556,14496,6792,4620,14320
0,-2368,-5164,16580,6748,688,15500,8144,14248,448,9348,-12740,6712,-1812,2368,14800,6916,4316,14408
0,-2356,-5152,16504,6892,620,15508,8208,14228,600,9364,-12884,6692,-1868,2556,14912,6904,4268,14496
0,-2364,-5144,16524,7036,668,15348,8160,14176,464,9456,-12744,6808,-1884,2468,14668,6912,4676,14580
0,-2392,-5296,16636,6964,540,15400,8152,14240,484,9440,-12768,6628,-2020,2516,14528,6992,4688,14536
0,-2412,-5344,16688,6956,528,15392,8028,14296,568,9364,-12868,6904,-2016,2464,14852,6792,4556,14440
0,-2484,-5208,16532,6876,572,15608,8140,14276,712,9288,-12832,6680,-1776,2636,15060,6824,4608,14400
0,-2388,-5200,16512,6956,468,15680,8244,14256,552,9260,-12868,6668,-1752,2600,14968,6984,4400,14556
0,-2592,-5284,16732,7036,444,15784,8168,14232,524,9336,-12848,6756,-1752,2548,15080,6952,4220,14476
0,-2488,-5336,16916,6932,232,15768,8020,14232,484,9400,-12828,6752,-1608,2708,15600,6860,4280,14532
0,-2428,-5464,17268,7076,396,15712,7988,14196,528,9348,-12788,6848,-1512,2972,15816,6664,4284,14672
0,-2348,-5480,16900,7144,872,16004,8028,14268,504,9424,-12812,6780,-1168,3332,16652,6852,4232,14864
0,-2536,-5312,16708,7092,696,15988,8104,14196,388,9412,-12908,6696,-632,4152,16848,7140,4064,15092
0,-2572,-5192,16464,6928,208,15992,8060,14308,620,9500,-12952,6744,-1816,3012,15532,7492,3944,15104
0,-2428,-4840,16300,6660,196,15960,8120,14284,588,9312,-12848,6776,-2764,2668,14200,7712,4224,14992
0,-2112,-4776,16184,6424,312,15200,8224,14256,512,9424,-12916,6832,-292,2180,15520,6680,3780,14940
0,-1624,-5544,17212,6552,748,14972,8208,14200,784,9312,-12972,6608,-1604,812,15876,6800,4084,14124
0,-1780,-5352,18060,6776,1400,15560,8364,14144,644,9384,-12960,6688,-2576,768,15200,7432,5004,14392
0,-2496,-5056,16628,6984,392,15908,8196,14192,500,9428,-12808,6600,-2192,948,14456,6548,5324,14136
0,-3084,-4972,16264,7068,-576,15608,8168,14088,532,9400,-12860,6672,-2964,200,13420,6424,5792,13880
0,-2492,-5328,16456,6908,468,15416,8272,14168,480,9512,-12864,6708,-2928,104,12416,6460,5816,13584
0,-2116,-5168,16764,6892,640,15252,8156,14208,504,9504,-12856,6704,-3184,432,12360,6312,5740,13264
0,-2560,-5352,16828,7072,452,15504,8172,14260,544,9440,-12772,6736,-3176,224,12716,6440,5892,13212
0,-2488,-5060,16692,6876,544,15772,8204,14184,380,9420,-12808,6680,-2936,304,13452,6376,5672,13416
0,-2520,-4868,16572,6784,172,15604,8164,14208,504,9420,-12888,6744,-2532,484,13984,6568,5356,13640
0,-2508,-5052,16096,6616,304,15472,8220,14288,484,9440,-12772,6820,-2504,928,14668,6688,5124,14188
0,-2292,-5504,16332,6824,744,15672,8256,14364,488,9476,-12856,6672,-2380,1236,14644,6952,4916,14512
0,-1996,-4924,17676,6664,696,15804,8248,14300,564,9484,-12852,6772,-2336,1416,14532,7160,4900,14492
0,-2392,-5272,16884,6816,532,15960,8180,14280,380,9436,-12924,6784,-2548,1656,14432,7148,4612,14616
0,-2528,-5068,16520,6916,548,15932,8184,14312,548,9452,-12820,6792,-2352,1556,14288,7132,4960,14528
0,-2380,-5032,16820,6800,428,15864,8096,14248,468,9328,-12740,6768,-2552,1640,14728,7096,5272,14248
0,-2492,-4932,16852,6880,608,15752,8092,14320,416,9216,-12804,6876,-2088,2304,15680,7208,4756,14232
0,-2424,-5060,16912,6784,496,15892,8004,14256,448,9264,-12728,6812,-1780,2228,16204,7128,4420,14372
0,-2528,-5052,16744,6888,520,15620,8008,14272,516,9380,-12740,6804,-2140,972,15784,7536,3884,14740
0,-2468,-5068,16796,6860,184,15796,7996,14296,480,9380,-12808,6756,-2696,1972,14908,7164,4308,14608
0,-2476,-5116,16608,6928,640,15608,7956,14300,552,9324,-12832,6840,-1828,2116,14272,6292,4788,14492
0,-2376,-4976,16504,6748,480,15696,8064,14320,432,9432,-12936,6644,-1932,2140,14408,6564,5120,14204
0,-2424,-5052,16484,6808,384,15748,8220,14288,516,9388,-12976,6764,-1892,2040,15040,6584,4896,14300
0,-2504,-5040,16360,6736,460,15456,8224,14284,528,9344,-12896,6840,-1960,1632,15404,6552,4740,14540
0,-2420,-5156,16428,6884,424,15352,8184,14268,564,9392,-12964,6724,-2108,1604,15216,6840,4688,14692
0,-2384,-5416,16952,6856,312,15548,8220,14284,596,9432,-12908,6684,-2200,2052,15292,6832,4776,14888
0,-2460,-5592,17172,7088,372,15752,8140,14252,612,9328,-12944,6768,-2172,2244,15752,6800,4920,14752
0,-2332,-5324,17352,6904,528,16140,8092,14328,536,9344,-12996,6800,-1792,2676,15552,7028,4736,14644
0,-2624,-5392,16552,7076,752,16220,8116,14180,584,9260,-12812,6760,-1768,2376,15528,6952,4800,14704
0,-2340,-5308,16560,6696,520,15920,8072,14220,604,9336,-12776,6740,-2128,1608,15332,7064,4820,14452
0,-2376,-5172,16556,6836,664,15604,8156,14232,480,9412,-12832,6556,-2648,1488,14624,6980,4828,14272
0,-1844,-5252,16768,6536,1084,15548,8120,14316,700,9240,-12760,6648,-2932,2044,14224,6732,5488,14200
0,-2112,-5312,18472,6692,916,15376,8112,14296,448,9312,-12860,6832,-516,2720,16156,5900,4852,14116
0,-2284,-4952,17060,6956,816,15976,8304,14244,464,9400,-12892,6728,-1732,1336,16852,6824,4436,14316
0,-2936,-5056,16304,6980,-616,15920,8132,14196,536,9464,-12804,6728,-2392,2160,15652,7564,4868,14676
0,-2900,-4892,16304,6904,-40,15588,8104,14256,440,9464,-12800,6776,-2088,1580,14836,6700,4816,14812
0,-2528,-4988,16036,6808,228,15580,8200,14288,512,9384,-12764,6860,-2316,2176,14560,6880,5280,14704
0,-2504,-5344,16292,6852,316,15672,8176,14308,320,9364,-12812,6740,-2308,2144,14524,6656,5100,14436
0,-2216,-5240,16928,6600,636,15624,8100,14336,488,9336,-12796,6876,-2192,1736,14828,6676,4900,14328
0,-2596,-4844,16892,7036,364,15760,8176,14248,552,9492,-12776,6728,-2260,1420,14584,6752,4860,14244
0,-2644,-5128,16696,6904,140,15772,8092,14264,472,9432,-12764,6772,-2536,1356,14680,6764,5092,14100
0,-2552,-4976,16616,6896,228,15656,8116,14320,456,9444,-12828,6876,-2648,1512,14092,6904,4948,13992
0,-2472,-4784,16316,6692,316,15504,8220,14292,456,9428,-12756,6800,-2552,1116,14084,6720,4904,14216
0,-2264,-4620,16576,6592,228,15596,8116,14340,316,9412,-12824,6664,-2680,1240,14092,6700,5316,13968
0,-2008,-5104,17148,6500,208,15424,8172,14372,568,9340,-12836,6840,-2680,1312,14352,6696,5396,13980
0,-2520,-4852,17316,7148,576,15808,8176,14216,492,9392,-12900,6616,-2516,1300,14788,6860,5208,14240
0,-2488,-5268,16804,7096,412,15884,8184,14296,528,9208,-12912,6816,-2404,1364,15296,6824,5100,14256
0,-2396,-5112,16636,6732,304,15836,8108,14272,532,9436,-12912,6716,-2480,1880,15528,6864,5048,14352
0,-2328,-5116,16900,6880,516,15640,8120,14316,472,9380,-12900,6688,-2272,1824,15528,7128,5044,14336
0,-2280,-5084,16924,6720,636,15528,8032,14272,576,9392,-12804,6648,-2224,1612,15172,6908,4920,14600
0,-2296,-5064,16964,6644,296,15676,8176,14188,496,9304,-13000,6676,-2384,1336,14732,6984,5144,14452
0,-2484,-4952,16600,6740,276,15704,8072,14148,640,9392,-12896,6708,-2336,1064,14452,6916,5160,14380
0,-2528,-4856,16640,6648,256,15544,8152,14192,556,9308,-12912,6588,-2452,1124,14212,6848,5040,14128
0,-2592,-4788,16524,6792,228,15516,8100,14308,620,9396,-12908,6744,-2620,1220,14104,6796,5224,14016
0,-2580,-4820,16356,6792,240,15428,8092,14240,504,9464,-12908,6652,-2676,1040,14264,6736,5488,13912
0,-2520,-4796,16504,6712,196,15528,8132,14204,652,9320,-12936,6712,-2560,1096,14456,6824,5288,14056
0,-2628,-4892,16488,6904,228,15504,8116,14264,512,9460,-12848,6728,-2464,1280,14520,6728,5248,14084
0,-2564,-4908,16740,6780,340,15652,8116,14376,568,9364,-12864,6860,-2380,1380,14712,6772,5104,14184
0,-2472,-4940,16756,6816,276,15500,8208,14352,600,9368,-12836,6668,-2332,1452,14772,6764,5132,14228
0,-2552,-4756,16600,6876,404,15516,8196,14260,512,9456,-12864,6772,-2372,1512,14676,6868,5088,14540
0,-2464,-5116,16624,6812,440,15404,8248,14268,456,9344,-12860,6772,-2316,1480,14776,6864,5120,14296
0,-2424,-5320,16756,6912,388,15648,8092,14228,536,9372,-12888,6836,-2364,1508,14800,6784,5120,14280
0,-2512,-5012,16768,6912,368,15772,8156,14296,508,9424,-12856,6824,-2320,1540,14856,6904,5232,14272
0,-2496,-5040,16824,6976,252,15828,8116,14300,712,9256,-12876,6744,-2464,1340,14936,6944,5184,14204
